3.501075740537418213e-01,8.630119939131652984e-01,1.337633980955925672e+00,1.807880446887275561e+00,2.267653282766318945e+00,2.610447252979767541e+00,3.075194056993892922e+00,3.470203703772144266e+00,3.798322440094090702e+00,4.108454271085676623e+00,4.316372003306957694e+00,4.543146938162609061e+00,4.671919721506961665e+00,4.782345684381631656e+00,4.873477104699075468e+00,4.948893800863535475e+00,4.993768021385855960e+00,5.014348859838936079e+00,4.995276145065805196e+00,4.915371138767005377e+00,4.773026207464798887e+00,4.639193864479389973e+00,4.479393359830936561e+00,4.299664368096877354e+00,4.089017483445928747e+00,3.810356221718151915e+00,3.590200505256649244e+00,3.297773204327193675e+00,3.085152493244884830e+00,2.826466327224183672e+00,2.661268723171200890e+00,2.512438691351639442e+00,2.380902076394343148e+00,2.267228264158079654e+00,2.171503754722525770e+00,2.093458593920535016e+00,2.028091081301345966e+00,1.986850269034230010e+00,1.963466566756583376e+00,1.956988390019794188e+00,1.980178285441665409e+00,2.014212614375088251e+00,2.066049120026689501e+00,2.123410860583544668e+00,2.221403304565194858e+00,2.305642465540651109e+00,2.381473154382036661e+00,2.449098888782321737e+00,2.507410998839431748e+00,2.563997834984641067e+00,2.545965925156295384e+00,2.443793995398019447e+00,2.201043098453137503e+00,1.879149227677304523e+00,1.446522847449050353e+00,1.050387429554758612e+00,7.161969419777252099e-01,5.588487651571725223e-01,4.160624698319415060e-01,1.404904148053223167e-01,-2.530437440748176670e-01,-6.398222030352584966e-01,-9.375773044657962352e-01,-1.207172266659351845e+00,-1.434518550555672345e+00,-1.607406372355137503e+00,-1.737668249457465564e+00,-1.844448859466487178e+00,-1.915382183606336941e+00,-1.992626556417611994e+00,-2.045412462382948604e+00,-2.109808952059637921e+00,-2.178203175988757234e+00,-2.249073364630894023e+00,-2.309866248942405775e+00,-2.404569254850044580e+00,-2.536052994291883689e+00,-2.736390210204040052e+00,-2.979907000236072800e+00,-3.312746980018428822e+00,-3.592744440023443619e+00,-3.891142205538310250e+00,-4.272901987080956587e+00,-4.658291362526081336e+00,-4.994291285450653817e+00,-5.309222604590532413e+00,-5.549938555157079456e+00,-5.696247706886530260e+00,-5.831936606112824606e+00,-5.896558952931552966e+00,-5.917362441072705259e+00,-5.874571987330661216e+00,-5.733366090626751621e+00,-5.502246438956220231e+00,-5.179972328363390055e+00,-4.889279312736964478e+00,-4.648278459606265400e+00,-4.502942862545460834e+00,-4.502534837437377035e+00,-4.778704249136486837e+00,-5.143454718372297840e+00,-5.599399753803246504e+00,-5.950109736778188996e+00,-6.203787468618225276e+00,-6.581555473510015908e+00,-6.977269022081706851e+00,-7.446486451700609521e+00,-7.982449564008334164e+00,-8.382326894287947638e+00,-8.800780511737713141e+00,-9.033665932121413888e+00,-9.053533178506153689e+00,-8.933907979906972940e+00,-8.702567353424077723e+00,-8.457076053561261020e+00,-8.163171427881774633e+00,-7.821290807100773179e+00,-7.433124473084492756e+00,-7.000433857563375994e+00,-6.561135098895944040e+00,-6.089622113649015844e+00,-5.709617355175486964e+00,-5.314104847891481853e+00,-4.740419320691718674e+00,-4.189651239712026687e+00,-3.755836921805063344e+00,-3.181838399368933867e+00,-2.779161126277073013e+00,-2.373449887772831168e+00,-1.966016515660483854e+00,-1.557625956515752641e+00,-1.149939021084808388e+00,-5.643759427153716146e-01,-1.635808788840664718e-01
-1.605739717883857276e-01,-3.848906227083416232e-01,-6.282459179136926641e-01,-9.029960232406374354e-01,-1.212862618384004332e+00,-1.476333761168588499e+00,-1.876658043849460888e+00,-2.282445013513354048e+00,-2.686716394501834415e+00,-3.164045887297995296e+00,-3.554707054364945495e+00,-4.089705790968576338e+00,-4.474814527608712567e+00,-4.868637808923726773e+00,-5.269917991786949862e+00,-5.723052762333663779e+00,-6.135747474435532922e+00,-6.737058426230662533e+00,-7.154574484725328531e+00,-7.754335200463625455e+00,-8.344541547316225660e+00,-8.744486086806697145e+00,-9.136282929684270471e+00,-9.503110749840907090e+00,-9.872153348577707987e+00,-1.033750245915505772e+01,-1.070053993457240615e+01,-1.117862748406578000e+01,-1.155975206602232497e+01,-1.207243723977703631e+01,-1.243883050963213499e+01,-1.281531187081264633e+01,-1.320093630834246134e+01,-1.359469553004708331e+01,-1.399570269886296536e+01,-1.440286615358151501e+01,-1.486125091690753131e+01,-1.527796726525415671e+01,-1.569771222340897232e+01,-1.616668845266632104e+01,-1.677875179208336931e+01,-1.720339188251605123e+01,-1.767578965461614615e+01,-1.810120966242311979e+01,-1.871587494028080556e+01,-1.918355511032807570e+01,-1.958041630221572404e+01,-1.997638124039381680e+01,-2.037648322995373462e+01,-2.097964610285712084e+01,-2.154573090578715622e+01,-2.204845272934766243e+01,-2.256299684228241986e+01,-2.290705953805403894e+01,-2.311280694549981973e+01,-2.304677579299671564e+01,-2.272892091782738788e+01,-2.229383454523373942e+01,-2.182572403944660167e+01,-2.146452865332816629e+01,-2.120023300472493943e+01,-2.091758797045271123e+01,-2.063739020748054998e+01,-2.029529221892131474e+01,-1.989499922289270017e+01,-1.944356677471904504e+01,-1.895557395303550408e+01,-1.843876254636859002e+01,-1.801566926584549577e+01,-1.749971349999760051e+01,-1.709213906573726049e+01,-1.655050216310270628e+01,-1.595439201990874345e+01,-1.539124532205915408e+01,-1.495299897960916979e+01,-1.440876427122278258e+01,-1.387033898821558431e+01,-1.330125364979429925e+01,-1.280347371099714238e+01,-1.230582165340686629e+01,-1.197534356011160384e+01,-1.167341360748632262e+01,-1.132460747114681965e+01,-1.096213999636107062e+01,-1.058937895346449842e+01,-1.013560009970396969e+01,-9.669028124904016863e+00,-9.284475340821522593e+00,-8.758123832752625404e+00,-8.338353847411207553e+00,-7.737925043044993956e+00,-7.314653247670245051e+00,-6.800048588352578527e+00,-6.316279635774274759e+00,-5.879957352825357475e+00,-5.516282055501575243e+00,-5.103855641122050812e+00,-4.676387302886303665e+00,-4.252232888088315121e+00,-3.817986597944885485e+00,-3.627112978411764832e+00,-3.695507234600356572e+00,-4.018757604327740651e+00,-4.389271876799581307e+00,-4.653680964774445705e+00,-4.750122155059991691e+00,-4.728612275768162121e+00,-4.640820295004626672e+00,-4.504063209161655479e+00,-4.196023734243272685e+00,-3.736951189656550820e+00,-3.315709764626161959e+00,-2.936570075997182894e+00,-2.469641517267246122e+00,-2.101781696229442442e+00,-1.734200836799509204e+00,-1.375665179988358577e+00,-1.033685275861490727e+00,-7.159719552703703860e-01,-4.495337649706477867e-01,-2.133763521464980828e-01,-4.942984396755412124e-02,9.153145119435746047e-02,2.597437724522861924e-01,3.803536704349829711e-01,4.468834827992826386e-01,5.028721675549960857e-01,5.187303053812191145e-01,5.157452533348971802e-01,4.916671258382139253e-01,4.487718291664447579e-01,3.846044183591778021e-01,2.556379926469806163e-01,1.397967360457812447e-01
