1.840000000000000080e+00,-1.660000000000000142e+01,5.000000000000000000e+00,0.000000000000000000e+00
1.711228298892674582e+00,-1.561271887105891842e+01,4.938183408660154150e+00,1.400590202572673908e-02
1.512058901454467641e+00,-1.466094327454860036e+01,4.771395247120571170e+00,4.361699592786873192e-02
1.210417728520006841e+00,-1.378382829179989244e+01,4.527627934101180252e+00,7.371272311809812239e-02
7.655148854353548415e-01,-1.303573675970699064e+01,4.234873888321912361e+00,9.382500457372644487e-02
2.049062001281982681e-01,-1.245102287008678132e+01,3.921125528502697133e+00,9.813824083770450457e-02
-3.845302349543224252e-01,-1.198485705982227500e+01,3.614375273363464203e+00,8.548931201862242091e-02
-8.662796878676400913e-01,-1.147035336165574293e+01,3.342615541624143205e+00,5.936757779070994667e-02
-1.289155359345422802e+00,-1.097268135986736404e+01,3.133838752004665551e+00,2.791487739383569089e-02
-1.590226264290483860e+00,-1.041414426175744801e+01,3.016037323224960431e+00,3.925529633507895966e-03
