6.674117763737291043e+00 -1.481179693281153043e+01 2.880540649186478674e+00
6.658272722543173927e+00 -1.492672808552393349e+01 2.943418502536172543e+00
6.638136774917343885e+00 -1.510312285447009018e+01 2.888484787080828564e+00
6.638136774917343885e+00 -1.510312285447009018e+01 2.888484787080828564e+00
6.622449200016158777e+00 -1.524816143114834155e+01 2.817640259502891986e+00
6.613229004877933193e+00 -1.533272117188942651e+01 2.871124172991978085e+00
6.592446824014330353e+00 -1.550624681401234639e+01 2.973300810335463673e+00
6.578130776842279204e+00 -1.562232268200100549e+01 2.889357830903561020e+00
6.556265966392420097e+00 -1.581974751493637044e+01 2.866616320178091648e+00
6.553793515885388388e+00 -1.584831289757090822e+01 2.885928795426483173e+00
6.534315408279165460e+00 -1.610796988165316534e+01 2.885498422182093847e+00
6.532296473976971996e+00 -1.613675320902965282e+01 2.900982274628128632e+00
6.527895393785072997e+00 -1.619480134081070588e+01 2.936421186662737437e+00
6.516835253837447439e+00 -1.631281985922044697e+01 3.008803490616741794e+00
6.505599654502306706e+00 -1.642926032152056237e+01 2.783098062692221486e+00
6.492870624219815312e+00 -1.659824204362598365e+01 2.883843216047004443e+00
6.481679394103905700e+00 -1.683362488684665337e+01 3.005625453020674076e+00
6.469834585027859575e+00 -1.707848846390981024e+01 3.137098575901223541e+00
6.462825801539244353e+00 -1.723669559352889635e+01 3.210547545127167890e+00
6.452635092165625252e+00 -1.756471879403789416e+01 3.367126034109169552e+00
6.450155395025357841e+00 -1.763216645375508307e+01 3.396663301769235588e+00
6.444015897892879430e+00 -1.797722648188171490e+01 3.521867535151115725e+00
6.446449486729698641e+00 -1.829231605107463210e+01 3.341902111545357101e+00
6.451903667882963767e+00 -1.863259542655197620e+01 3.477534352525345263e+00
6.457376964874838698e+00 -1.894567561758902485e+01 3.452520874813240770e+00
6.462443295808626864e+00 -1.908452257049247436e+01 3.508771015309107177e+00
6.476232730553181938e+00 -1.940391099559642285e+01 3.606278850813577908e+00
6.481278527867186945e+00 -1.954885685050272315e+01 3.657389779122864670e+00
6.490408359932780868e+00 -1.984443531857684562e+01 3.745362654347559772e+00
6.497116125857295366e+00 -2.003271595902538138e+01 3.801407267945906998e+00
6.502269996817912734e+00 -2.018530901345758011e+01 3.843497176409033766e+00
6.509952449203245450e+00 -2.052502410761876916e+01 3.796655725493302658e+00
6.510907063158857255e+00 -2.067732968968206464e+01 3.832903686400842780e+00
6.511580340492947094e+00 -2.087001411661863060e+01 3.742203451622627686e+00
6.510528921854080942e+00 -2.102034084508185074e+01 3.780255629437898168e+00
6.506567674842253624e+00 -2.117189403463736852e+01 3.672162512075260121e+00
6.483619542771564603e+00 -2.150388523612537384e+01 3.626409966474114288e+00
6.444815947191308680e+00 -2.182279534945260124e+01 3.575813313681287298e+00
6.414806646739423357e+00 -2.199555159271719873e+01 3.490594912626396429e+00
6.384951642453673415e+00 -2.212797385267213812e+01 3.395335580839466516e+00
6.308721552941480404e+00 -2.237644308759988121e+01 3.209813307137436844e+00
6.249927609827022223e+00 -2.252034458460842714e+01 3.120548855229100749e+00
6.180841826614677181e+00 -2.265943077314764054e+01 3.042568187352460374e+00
6.118161980640194564e+00 -2.276390234541799629e+01 3.086641978471828196e+00
6.047886668358742668e+00 -2.286398384368928660e+01 2.994694911443998908e+00
5.952744737235268424e+00 -2.297661351296515519e+01 2.918567193223336798e+00
5.932856536183328089e+00 -2.299776295628432976e+01 2.932810671315964512e+00
5.736220477210163260e+00 -2.316611777769055536e+01 2.885783033913485784e+00
5.639668160512362860e+00 -2.322709856092427572e+01 2.794577084841106007e+00
5.515219223217130207e+00 -2.328555334186228265e+01 2.719140408823968791e+00
5.311294070842315307e+00 -2.334184556926343035e+01 2.542173085882796890e+00
5.184832901033535890e+00 -2.335019898894566737e+01 2.462519142081059709e+00
5.085835553992014368e+00 -2.334187504747316666e+01 2.366458363464631898e+00
4.969571093337128431e+00 -2.331289486185782778e+01 2.273016215999093870e+00
4.884856058852053984e+00 -2.327703034328530407e+01 2.159818170790171354e+00
4.790911894886979994e+00 -2.321998600935199519e+01 2.062933708996249837e+00
4.668475518892146070e+00 -2.310642036960196677e+01 2.045973229232744828e+00
4.608658341587826612e+00 -2.302627444536200940e+01 1.998399360033601635e+00
4.567781046257882061e+00 -2.296002634537640574e+01 1.935418679263585240e+00
4.522780082397868107e+00 -2.287744879361104822e+01 1.906980105519980428e+00
4.488880971247736440e+00 -2.281215557288828322e+01 1.860664338640379167e+00
4.472088748924065271e+00 -2.278034528103875545e+01 1.758094893434228867e+00
4.383271304952778280e+00 -2.263189377431609017e+01 1.699050206709100674e+00
4.329921172188533340e+00 -2.256199988980546323e+01 1.670687366910039495e+00
4.285914762592906158e+00 -2.251295757314461810e+01 1.462920715182431719e+00
4.200038336391666682e+00 -2.241475870195566245e+01 1.427637342059596248e+00
4.181726324584483123e+00 -2.239239872381797269e+01 1.467505115502540258e+00
4.172465062022942206e+00 -2.238101136348424092e+01 1.493323573015991501e+00
4.086316769469371835e+00 -2.226504976771326838e+01 1.744165208267315803e+00
4.004067691321804290e+00 -2.214418322716842624e+01 1.946277516399303353e+00
3.917535063601873979e+00 -2.200556123174606427e+01 2.155129452140863489e+00
3.838138730815158883e+00 -2.187102245187256244e+01 2.327679304662525706e+00
3.720615028074599095e+00 -2.165843570482561731e+01 2.548991472890191012e+00
3.563185653997948066e+00 -2.134819597130464075e+01 2.817863879199161481e+00
3.463946974753767005e+00 -2.114003926090303054e+01 2.962754256661365826e+00
3.439357433617479032e+00 -2.108607236711453226e+01 2.985496758434238007e+00
3.366930785419371297e+00 -2.091957831263285073e+01 3.080971756514256477e+00
3.333343943450625790e+00 -2.083611963981762116e+01 2.985083480380368304e+00
3.291637452877181680e+00 -2.072786025968023793e+01 2.912852472231157286e+00
3.218347012286430164e+00 -2.054465034956921698e+01 2.740690406750208030e+00
3.173686819292200312e+00 -2.044316391728025195e+01 2.817160809837296664e+00
3.139443598350625919e+00 -2.036847767980972890e+01 2.727313285288015532e+00
3.077149423106512849e+00 -2.022702805625688782e+01 2.547531046578480396e+00
3.036004755682757850e+00 -2.011062877038341412e+01 2.496198644083754026e+00
3.016105166157809325e+00 -2.004067772150711235e+01 2.408394456211866430e+00
2.992328403840833317e+00 -1.995040602566195886e+01 2.350557756862071468e+00
2.938815692052172412e+00 -1.977847666517573089e+01 2.198609238305941904e+00
2.930634624488944073e+00 -1.975800330671960481e+01 2.219011254678496137e+00
2.841547116506784487e+00 -1.958756475061780122e+01 2.124744602615510569e+00
2.792029319476354576e+00 -1.949594124338970147e+01 2.080930612758061127e+00
2.730838688633973721e+00 -1.934518519327995989e+01 2.067025780379276423e+00
2.706935628351294643e+00 -1.922335288491434113e+01 2.036337857662751105e+00
2.696422901135785644e+00 -1.908430442213597544e+01 1.907221093700437464e+00
2.688652412682004389e+00 -1.900685281815852434e+01 1.840473708554053678e+00
2.659334378584540026e+00 -1.886296346670811985e+01 1.848586602490921438e+00
2.626970739656977916e+00 -1.877334003021686470e+01 1.794388483195619610e+00
2.592611595635751609e+00 -1.870699820331991958e+01 1.730299257975483895e+00
2.501391694298634505e+00 -1.855423680433614209e+01 1.677457414849781836e+00
2.452447609742243184e+00 -1.844733069868616582e+01 1.678922697621478832e+00
2.411590964054233677e+00 -1.824540652086504267e+01 1.470597641277373802e+00
2.409053194881674465e+00 -1.817035991583948018e+01 1.463100374805255122e+00
2.404142300534000576e+00 -1.810988120513865951e+01 1.418658912515469162e+00
2.398152763388324615e+00 -1.806687171043095930e+01 1.500919308636818217e+00
2.381525010588738667e+00 -1.799739064958848545e+01 1.468205913567895315e+00
2.361098707378002981e+00 -1.794012604743570449e+01 1.574093839658888605e+00
2.334520175495221839e+00 -1.788200685393717393e+01 1.524482461354958129e+00
2.307970662762341529e+00 -1.782792854989945042e+01 1.483641404074566683e+00
2.278256970136257387e+00 -1.776314738795892012e+01 1.320766333151851990e+00
2.273422020189203252e+00 -1.775084978799591795e+01 1.353393323508277790e+00
2.264132463539366480e+00 -1.772508229678462044e+01 1.417719406974531360e+00
2.236375035697506508e+00 -1.761925635312044847e+01 1.346591649616126318e+00
2.211891123670057357e+00 -1.751963207031993974e+01 1.291081233564137731e+00
2.191792190811278740e+00 -1.745562196618097417e+01 1.430381947517658681e+00
2.153141515188140342e+00 -1.734330496202255745e+01 1.502478213614753644e+00
2.143406816116776969e+00 -1.731484120870973342e+01 1.537850894759953180e+00
2.119115511103604632e+00 -1.723878521930114971e+01 1.687848660119633637e+00
2.099147348687714576e+00 -1.717242048499506168e+01 1.806539902421670618e+00
2.077973557629810841e+00 -1.710166483699208584e+01 1.914881916261472306e+00
2.049396332776048268e+00 -1.700837405408532987e+01 2.032298372106191575e+00
2.024793950506712736e+00 -1.692922520384919238e+01 2.140421595082010242e+00
1.999616429565494347e+00 -1.684572918680345666e+01 2.246102668327537799e+00
1.946692364204094083e+00 -1.666807843714393655e+01 2.409879089580141187e+00
1.902356082170731266e+00 -1.652706430537141813e+01 2.540067587181354725e+00
1.839842977786787959e+00 -1.632739822326119139e+01 2.708268897847033063e+00
1.764192881251788192e+00 -1.608817845841905125e+01 2.888110271884260616e+00
1.682038436568764839e+00 -1.583479224649667927e+01 3.050793456320378905e+00
1.643502195797567289e+00 -1.571787180625391400e+01 3.122043363881112921e+00
1.593962472496616600e+00 -1.557272455975614278e+01 3.060910036926654421e+00
1.497934712657779999e+00 -1.530839375697471816e+01 3.201692070095224718e+00
1.453881644085120550e+00 -1.519025393490583298e+01 3.121819657014388572e+00
1.353016308004183044e+00 -1.492687991246073587e+01 3.118803723701678798e+00
1.245495657107488441e+00 -1.467235513802894609e+01 3.120038880301559292e+00
1.193703361930966489e+00 -1.455772019020543340e+01 3.186216380129739623e+00
1.126678985148377832e+00 -1.441155941836345278e+01 3.261159047383823673e+00
1.012485147291353416e+00 -1.418208117591000494e+01 3.237928729889678170e+00
8.893380423238358423e-01 -1.395772547775201922e+01 3.068905704684298019e+00
8.118341811022770083e-01 -1.382347426556244763e+01 3.144430543780912579e+00
7.487679491321147518e-01 -1.371348029929468737e+01 3.205004281496923735e+00
7.165303571516741243e-01 -1.365789040612281546e+01 3.238273273858604195e+00
5.140394908337074797e-01 -1.332938668944267491e+01 3.279558542430474954e+00
4.235866543573222343e-01 -1.319077960380138670e+01 3.346007480234613585e+00
2.194998120781915252e-01 -1.288703969593854204e+01 3.356619253873159181e+00
1.063788329176723613e-01 -1.271778530310997013e+01 3.444160291156218356e+00
-4.757147541353586029e-02 -1.248457716989747546e+01 3.554183355005890110e+00
-3.032948141510468099e-01 -1.208903302885336295e+01 3.701681120066432573e+00
-4.016197892860967067e-01 -1.193111939644603936e+01 3.752359560207143119e+00
-4.806401265829580716e-01 -1.180292505737767073e+01 3.788764131329040996e+00
-5.762567755600082053e-01 -1.164150283245408168e+01 3.700260416873813352e+00
-6.474035448017182448e-01 -1.151426153927596019e+01 3.603110649400514731e+00
-7.670872134211188520e-01 -1.128954558850268342e+01 3.682299066567414680e+00
-8.512210220056193322e-01 -1.112464138298837213e+01 3.737051621459404060e+00
-8.833760818796786429e-01 -1.105868807673263632e+01 3.616064263259181288e+00
-9.295352865195409819e-01 -1.096035711459081341e+01 3.643600040229217019e+00
-1.097950900474040870e+00 -1.055031030038245987e+01 3.764216512141016935e+00
-1.197003717087331331e+00 -1.026352807213561746e+01 3.833924801569894125e+00
-1.262020447028384673e+00 -1.004202435786747216e+01 3.873789945450266892e+00
-1.308708125374707265e+00 -9.853521382989162802e+00 3.911698901921214055e+00
-1.325160348520909137e+00 -9.777102639950399521e+00 3.928979111402712832e+00
-1.353531636069698951e+00 -9.622403210910309923e+00 3.956801353773891083e+00
-1.385820086077148794e+00 -9.386781646619610342e+00 3.999845714991263623e+00
-1.400924604141427166e+00 -9.190190677492077853e+00 3.897316253425104016e+00
-1.404923121554443988e+00 -8.998313100693827948e+00 3.800053837842075399e+00
-1.404483886826151551e+00 -8.960513635386051945e+00 3.809731933133511550e+00
-1.393144122271838148e+00 -8.700248025338073177e+00 3.601283091562350158e+00
-1.366216357721119490e+00 -8.380571917859532149e+00 3.563347734217101603e+00
-1.344461190570725773e+00 -8.168697517081136894e+00 3.497886768394206758e+00
-1.321370992714587800e+00 -7.996871171019312996e+00 3.421352653287735635e+00
-1.286858768409415488e+00 -7.798479233998812710e+00 3.356018403994945221e+00
-1.258281015279569370e+00 -7.666639980619622818e+00 3.405851322347328125e+00
-1.217635937817802549e+00 -7.499965942375577121e+00 3.471614469972196471e+00
-1.163561947649205175e+00 -7.297443126829994853e+00 3.531827309712796570e+00
-1.092001365513639799e+00 -7.061299250883051215e+00 3.476008049808843037e+00
-1.092001365513639799e+00 -7.061299250883051215e+00 3.476008049808843037e+00
-9.347905939487269888e-01 -6.604980010064341656e+00 3.369682544669473145e+00
-8.560901632173634201e-01 -6.388565163184583895e+00 3.173061713594103495e+00
-7.477994792181725803e-01 -6.085044894615194266e+00 3.167383675369907170e+00
-6.764823766053079668e-01 -5.845383230169623801e+00 2.982960813836560643e+00
-6.284312082942326017e-01 -5.451666372611772005e+00 3.139704925319414919e+00
-6.381418468802688704e-01 -5.165882561898809122e+00 3.248204980924763952e+00
-6.560698217324902881e-01 -5.037280806382448795e+00 3.287236861462294879e+00
-7.870578465020314773e-01 -4.657077690699066075e+00 2.996241550546620669e+00
-9.410154136198858321e-01 -4.451118738919597639e+00 2.812073800520144218e+00
-1.024498536790542147e+00 -4.378874446099251472e+00 2.713754031219547169e+00
-1.209375799902380422e+00 -4.281722574091166855e+00 2.517531251247971724e+00
-1.517955333346494351e+00 -4.250290419672142939e+00 2.232136573751471342e+00
-1.707363000818310494e+00 -4.306670444327021841e+00 2.032624024994759804e+00
-1.779889511415241987e+00 -4.347504979256859414e+00 1.938952626890480868e+00
-1.898407713614945980e+00 -4.448145302998354644e+00 1.793571069651511474e+00
-1.969117958357081921e+00 -4.526681533160194171e+00 1.649804069204917845e+00
-2.026475567068765304e+00 -4.588136778387378101e+00 1.631297790430186190e+00
-2.100029428014908106e+00 -4.654116235729791384e+00 1.635355349068043918e+00
-2.238758915791773774e+00 -4.740546092606145123e+00 1.719254292074414270e+00
-2.370856157080941440e+00 -4.802260189967410220e+00 1.900562667771988234e+00
-2.476998192637642315e+00 -4.840458385691233545e+00 1.732110954474268549e+00
-2.748483715216556877e+00 -4.912477702640677180e+00 1.835945324029193415e+00
-2.821456800839707846e+00 -4.929902843948071656e+00 1.939179540399727841e+00
-2.898627740416889864e+00 -4.947873403450238072e+00 2.044183325391923045e+00
-3.065327888851837379e+00 -4.984510957187073821e+00 2.239224893557091089e+00
-3.224506371664134008e+00 -5.013481735061667166e+00 2.396212696707868517e+00
-3.496481933570609879e+00 -5.046634276063206137e+00 2.598250303345512879e+00
-3.571962758816777050e+00 -5.051101916512017453e+00 2.506919435350094094e+00
-3.673142762687935381e+00 -5.053490735830375336e+00 2.573024464883571838e+00
-4.036831001308962108e+00 -5.029143216151765294e+00 2.511413704436330718e+00
-4.251622778415157455e+00 -4.971938435766399600e+00 2.369366821785449773e+00
-4.433292393116137653e+00 -4.874920883291288476e+00 2.229802889421944823e+00
-4.646113163003998459e+00 -4.673902571415655238e+00 2.133584837418557534e+00
-4.763445674024277210e+00 -4.440105520379640680e+00 2.013889810826058557e+00
-4.791322313360561580e+00 -4.280939750278803579e+00 1.987282318641274248e+00
-4.789865047248494712e+00 -4.141510437995786553e+00 1.938475653563339174e+00
-4.778834981435657880e+00 -4.061926810411996769e+00 2.010002435909088891e+00
-4.700809469596241463e+00 -3.823305224337528951e+00 2.048267892996625594e+00
-4.660999866850817241e+00 -3.751823357596948405e+00 1.971640781383786178e+00
-4.615531816100800988e+00 -3.687288165965548536e+00 1.903718713175189814e+00
-4.504461721627990300e+00 -3.557302820166297508e+00 1.800081333503793513e+00
-4.445365931499670964e+00 -3.489444231785961303e+00 1.785406688314384205e+00
-4.355538268523112322e+00 -3.378001386558609376e+00 1.857456580708557237e+00
-4.286122262312535902e+00 -3.289314950050938879e+00 1.872555514821182321e+00
-4.228944069797273997e+00 -3.217605343032952980e+00 1.857703609668647449e+00
-4.145488933410669929e+00 -3.120525821966230406e+00 1.889429732214803481e+00
-4.037217556494653081e+00 -3.004322641318632581e+00 2.102545918754965548e+00
-3.977663002321195851e+00 -2.942995005949810228e+00 2.197497860039764550e+00
-3.899057864510168336e+00 -2.862616273720312243e+00 2.320384316466121088e+00
-3.762818634097149229e+00 -2.727627737509142225e+00 2.493910177268379602e+00
-3.669736632715760116e+00 -2.641857276186616588e+00 2.592878998756508402e+00
-3.630841753691518736e+00 -2.607351956150353534e+00 2.624875721547819563e+00
-3.489973422435578065e+00 -2.483284027107949932e+00 2.761472842408330131e+00
-3.340537097509907127e+00 -2.354767396798282508e+00 2.886603801151510051e+00
-3.295904412119044391e+00 -2.318028927100884484e+00 2.912368433041292448e+00
-3.250453205475637652e+00 -2.281328482468166552e+00 2.944317041454642681e+00
-3.204049998489623352e+00 -2.244779113705387630e+00 2.979663962221911877e+00
-3.058729650755456664e+00 -2.136497546625163668e+00 3.075343830741611217e+00
-2.753566815791831601e+00 -1.928813050216610536e+00 3.116624204298945600e+00
-2.540025940533607862e+00 -1.792860448523488914e+00 3.235406724556824987e+00
-2.400949198873818524e+00 -1.707795127812268721e+00 3.304418087020862593e+00
-2.260990218588977196e+00 -1.625984436032305691e+00 3.225490583748789053e+00
-1.941616465410631598e+00 -1.454382149303283134e+00 3.375281567947113537e+00
-1.881235904663093983e+00 -1.423931422315850348e+00 3.402670804855457476e+00
-1.662763836176892385e+00 -1.322488201120752827e+00 3.494233527489733593e+00
-1.501420654843893532e+00 -1.253543957507982309e+00 3.538880536152365863e+00
-1.303895436684185283e+00 -1.171422734692275647e+00 3.610548183246156562e+00
-9.368655994827668199e-01 -1.035056034264785652e+00 3.589684006073075473e+00
-6.947306852869287175e-01 -9.612824092466281112e-01 3.659819469409481663e+00
-5.544746504082178618e-01 -9.226274794656246225e-01 3.562259839058490751e+00
-4.159090011146996391e-01 -8.870993310731065673e-01 3.606904616403200148e+00
-3.104508673163559607e-01 -8.616418566818744296e-01 3.644263557042090262e+00
-2.394094887599102772e-01 -8.450507953448815890e-01 3.661431779521854057e+00
-9.570657277607472202e-02 -8.138289300158957351e-01 3.699636539575267058e+00
2.350713978308315577e-01 -7.543775111309122261e-01 3.779979443215204071e+00
3.098634050084153602e-01 -7.430162480706864470e-01 3.800098694791578691e+00
5.700685090332037186e-01 -7.115089610461969860e-01 3.728193923984494340e+00
9.268344380606474697e-01 -6.883068565100882719e-01 3.417761960114374720e+00
1.237243681830221265e+00 -6.806955639929334057e-01 3.391465533542418864e+00
1.538512174049768921e+00 -6.872183663447833935e-01 3.367740279188561558e+00
1.914015435986657243e+00 -7.161274553232180873e-01 3.496708562173587609e+00
1.948723872818902025e+00 -7.202124601671024973e-01 3.504767023462015629e+00
2.053325444019319157e+00 -7.335957279250990837e-01 3.542244588995843824e+00
2.088409618299408521e+00 -7.382998877920970981e-01 3.409644588995843772e+00
2.525335176799870407e+00 -8.130863921053426147e-01 3.443678683541019581e+00
2.627108839951118213e+00 -8.320153924060887940e-01 3.476152095424028143e+00
2.858875744356823567e+00 -8.826863038811388895e-01 3.419526057224823834e+00
2.988041666865794976e+00 -9.151444333470891701e-01 3.330220528945804670e+00
3.149383866343750338e+00 -9.606490115692928322e-01 3.390242870366907191e+00
3.214364537559963431e+00 -9.799946224427054098e-01 3.408382441176660116e+00
3.345517863632101019e+00 -1.019769337446922552e+00 3.458887934148882071e+00
3.848058334845130268e+00 -1.192291343607174925e+00 3.636378933620509013e+00
4.223574773940992344e+00 -1.343847678422756875e+00 3.745217838480666472e+00
4.602983633269866814e+00 -1.516695121388269119e+00 3.848612168957690205e+00
4.706822204364541129e+00 -1.567602679590934800e+00 3.876126622477377381e+00
4.810972848357152110e+00 -1.619635758809918391e+00 3.900959668967913352e+00
5.188765482770719473e+00 -1.817830673766171135e+00 3.852185155939909844e+00
5.658674350415456189e+00 -2.098223114737048256e+00 3.971713499248754609e+00
5.792714508514116289e+00 -2.184303817058480313e+00 4.006260646004276893e+00
6.060039629017349050e+00 -2.364575437657813861e+00 4.060045299330128366e+00
6.486896319108745423e+00 -2.683367951987801980e+00 4.145558884719044990e+00
6.680222190489228495e+00 -2.839070878573746182e+00 4.048909784921453259e+00
6.955103912507223818e+00 -3.081244099114445856e+00 4.104525934998336290e+00
7.328491599410459578e+00 -3.448034722125250973e+00 3.926937427881444620e+00
7.542555261158189417e+00 -3.704870386799643978e+00 3.584537727124967432e+00
7.658430330949737908e+00 -3.878402602928939125e+00 3.509458523902914795e+00
7.756691565009268707e+00 -4.053830994545680966e+00 3.297891770121837762e+00
7.930815643607590282e+00 -4.437362781471562378e+00 3.322889810691749712e+00
8.052579423298393380e+00 -4.833534211067094688e+00 3.221508614588322494e+00
8.086633961716124475e+00 -4.992198846147288371e+00 3.293693204828146204e+00
8.110099155030260576e+00 -5.122493696393804363e+00 3.348870847436819176e+00
8.154718582001853733e+00 -5.561542736239715623e+00 3.350876970917957109e+00
8.160119213658861170e+00 -5.860272678331615026e+00 3.187512067589605813e+00
8.152966650118406378e+00 -6.143650284974135012e+00 3.033292971054376341e+00
8.152512346846293667e+00 -6.235177839532057398e+00 3.080568964631503537e+00
8.155257001131545280e+00 -6.326794383588582704e+00 2.979857355757075332e+00
8.159602607893241100e+00 -6.415377072057978580e+00 2.884474131638487648e+00
8.163082189803017030e+00 -6.502522706407751762e+00 2.942810332392925776e+00
8.161562892396569069e+00 -6.699904280419008984e+00 2.744170166127755994e+00
8.150301740562092334e+00 -6.810365122184996345e+00 2.802488466451898752e+00
8.105023972815676103e+00 -7.022230970185390220e+00 2.645989898161003051e+00
8.046479889579126521e+00 -7.244934287459834366e+00 2.473470281138185900e+00
8.036587809388166193e+00 -7.292053990399671726e+00 2.349382752213101444e+00
8.019740830142056964e+00 -7.408843441464818547e+00 2.267008062489760167e+00
8.020341457792971696e+00 -7.627958253521824439e+00 2.128041183393883706e+00
8.048431557126535907e+00 -7.788891467926508660e+00 1.841854363681348916e+00
8.069485404291446784e+00 -7.963153428906210252e+00 1.714079232723379587e+00
8.066695093899204139e+00 -8.028764283148287717e+00 1.632364461967434899e+00
8.032232843123805921e+00 -8.181927004532671077e+00 1.784978943399853524e+00
7.936984517414535034e+00 -8.381926120156293791e+00 1.645234401768179699e+00
7.878225162049653285e+00 -8.510173238658696349e+00 1.524555129219631766e+00
7.852947699091495259e+00 -8.600835462032954126e+00 1.615297615409052367e+00
7.845892866671572818e+00 -8.648431286840223109e+00 1.513823351223894775e+00
7.843422441573489223e+00 -8.679210956664231702e+00 1.537910644268794202e+00
7.838471068475771020e+00 -8.796651002867029945e+00 1.406441750939275259e+00
7.839976415906951601e+00 -8.852320354820756521e+00 1.371247341578249346e+00
7.836508849057580051e+00 -8.974472248958125675e+00 1.315980148715750531e+00
7.806824114776030221e+00 -9.098479171000999344e+00 1.409116218121506003e+00
7.786799347759219891e+00 -9.152179117059585423e+00 1.369932977568158794e+00
7.755676732886047198e+00 -9.243725234595439488e+00 1.267471782551872428e+00
7.732843829147096670e+00 -9.394354772644096130e+00 1.429165175822290301e+00
7.730679194454472380e+00 -9.421668008726600263e+00 1.331107240258833757e+00
7.715145859695181407e+00 -9.537827959486332219e+00 1.303939037072052498e+00
7.689804797985066998e+00 -9.646002737727762621e+00 1.383654084682470309e+00
7.679240271028280773e+00 -9.687239446725786962e+00 1.317594599905971497e+00
7.655342263982287676e+00 -9.790897414930544329e+00 1.405489670602308117e+00
7.619720349784913971e+00 -9.985201041505309405e+00 1.621180069465922413e+00
7.594689851892520771e+00 -1.010244603709703526e+01 1.831879383728407085e+00
7.583275812982379627e+00 -1.015690251256424048e+01 1.908206192084053399e+00
7.575589497007507944e+00 -1.019458110414151442e+01 1.966023561189168323e+00
7.539966186275798066e+00 -1.035528349276464333e+01 2.161485165143274934e+00
7.497107370059629794e+00 -1.055330461323679714e+01 2.370860110852099911e+00
7.452143382522598891e+00 -1.076903110529257290e+01 2.555384501181322321e+00
7.364343857625439860e+00 -1.116310642205490389e+01 2.842602535304294520e+00
7.334914797644652928e+00 -1.130406696336032724e+01 2.937610384849215883e+00
7.285401351536480163e+00 -1.153802684365171949e+01 3.054062035402629327e+00
7.251085124703994467e+00 -1.168825879231265574e+01 3.118651938023293102e+00
7.188389473677655239e+00 -1.196709061535097263e+01 3.243382033941589526e+00
7.160602032372254122e+00 -1.209475445584995335e+01 3.302154664229315806e+00
7.069496951057111289e+00 -1.252570896090545283e+01 3.485198259789190178e+00
7.041948428591305209e+00 -1.266313120519373925e+01 3.532059725746283352e+00
6.951073641314344798e+00 -1.311587498930160223e+01 3.552526000966837127e+00
6.865390045773355432e+00 -1.357843650667035185e+01 3.695666478369471264e+00
6.808150213836430709e+00 -1.390321472696811966e+01 3.660020711178470609e+00
6.754908325285648552e+00 -1.423207493657337963e+01 3.749433461474698248e+00
6.690674004367686223e+00 -1.463926349987932340e+01 3.719052626908767589e+00
6.654306850647411231e+00 -1.489940954031995268e+01 3.794517421813908609e+00
6.607559901919207057e+00 -1.524103880072555306e+01 3.870994531928025673e+00
6.567391028775479533e+00 -1.558077732511469726e+01 3.817421377217703693e+00
6.539920451290847758e+00 -1.587933185135353042e+01 3.621684679255780193e+00
6.493517391141928385e+00 -1.637146680052730119e+01 3.375067193681900335e+00
6.481125917529740654e+00 -1.650680549092951921e+01 3.287126536463871318e+00
6.460705363110769817e+00 -1.686293663494020123e+01 3.306509572819898324e+00
6.452894287868092604e+00 -1.727291201410364962e+01 3.080186723324416231e+00
6.442379257529079695e+00 -1.755155241596975202e+01 3.086248806434680247e+00
6.434258425258984282e+00 -1.782077620572186660e+01 2.945870734226910592e+00
6.433907949182986918e+00 -1.809222285126771723e+01 2.951658631006276678e+00
6.442629232733550815e+00 -1.835692822455483153e+01 2.819425819146831991e+00
6.451040035597198852e+00 -1.873702356535524771e+01 2.899202209934938601e+00
6.460583601049128433e+00 -1.912663311737153649e+01 3.112190723342695087e+00
6.472354269029060525e+00 -1.941224572796787484e+01 3.242005626441517574e+00
6.494143540633190881e+00 -2.001886296501977824e+01 3.510089462818723138e+00
6.501423540094211084e+00 -2.030331460461218995e+01 3.615671972776748788e+00
6.505525848104180220e+00 -2.059572129558097231e+01 3.710534209442385212e+00
6.505745651812751440e+00 -2.089513973479503051e+01 3.785049807065989924e+00
6.489898714318992567e+00 -2.140631280767396305e+01 3.650779887332247675e+00
6.457019435178893652e+00 -2.175628948404701646e+01 3.484841575351870002e+00
6.411710009143280153e+00 -2.202408099534654440e+01 3.429355457203314916e+00
6.335824465940523176e+00 -2.231361485801729216e+01 3.252456034163041299e+00
6.156219004405139472e+00 -2.272141732118400270e+01 2.985137120877474626e+00
6.019146464286673215e+00 -2.291279116360134438e+01 2.950077302368800503e+00
5.792112080939281427e+00 -2.312931138743840265e+01 2.816742623585389627e+00
5.478300061740493554e+00 -2.330141495248003736e+01 2.697425401240320042e+00
5.178813138596852994e+00 -2.334948044068777051e+01 2.430245993341283217e+00
4.928702366153321357e+00 -2.329318801675741568e+01 2.252102654365621071e+00
4.766494765974254477e+00 -2.319263550372926019e+01 2.059008397735434759e+00
4.645025752723689116e+00 -2.306205212651191516e+01 1.927463715369413855e+00
4.563956389014248494e+00 -2.293529447897632068e+01 1.798697579907635458e+00
4.488394379512676835e+00 -2.279405791147860683e+01 1.732669239714086151e+00
4.445353450288402897e+00 -2.271902732707891559e+01 1.720085800876028248e+00
4.314339642467169611e+00 -2.254396595829543770e+01 1.604871123287063162e+00
4.270586940072040427e+00 -2.249628899091805323e+01 1.561858273771556949e+00
