1.050000000000000044e+00,-9.489999999999999825e-02,5.000000000000000000e+00
2.038731971452820257e+00,-2.111533368930087473e-01,4.929999999999999716e+00
3.008936234681077071e+00,-3.105953702610989575e-01,4.740000000000000213e+00
3.953229727672967986e+00,-4.022679474271924072e-01,4.459999999999999964e+00
4.870213823775423556e+00,-4.972408257984095581e-01,4.120000000000000107e+00
5.750317804002615496e+00,-6.236168810428736053e-01,3.750000000000000000e+00
6.571876349234182513e+00,-8.100734959605726537e-01,3.379999999999999893e+00
7.284260608249011781e+00,-1.050894504806969998e+00,3.039999999999999591e+00
7.885843327053323470e+00,-1.345356297737581697e+00,2.759999999999999787e+00
8.419826350589319830e+00,-1.758293435220310341e+00,2.570000000000000284e+00
1.050000000000000044e+00,-9.489999999999999825e-02,5.000000000000000000e+00
2.039672824347652291e+00,-2.112904829196176892e-01,4.943999999999999950e+00
3.016023310127470047e+00,-3.121659931962421086e-01,4.791999999999999815e+00
3.975655505494481545e+00,-4.093960219297665404e-01,4.567999999999999616e+00
4.919923101392006615e+00,-5.185943552560083880e-01,4.296000000000000263e+00
5.840334105538672382e+00,-6.736512345706566762e-01,4.000000000000000000e+00
6.711623818431998068e+00,-9.073508474555427306e-01,3.703999999999999737e+00
7.474129538370837267e+00,-1.202537963013396993e+00,3.431999999999999940e+00
8.164946579997902631e+00,-1.602770619561361798e+00,3.207999999999999741e+00
8.753730324178102151e+00,-2.142630786223072459e+00,3.056000000000000050e+00
1.050000000000000044e+00,-9.489999999999999825e-02,5.000000000000000000e+00
2.039225784707975109e+00,-2.077651331699375270e-01,4.929999999999999716e+00
3.013941451580216757e+00,-2.879744943321573269e-01,4.740000000000000213e+00
3.972916030400566623e+00,-3.400774070780577807e-01,4.459999999999999964e+00
4.919973159232164939e+00,-3.804208227556791222e-01,4.120000000000000107e+00
5.846401280911596388e+00,-4.482088838902879013e-01,3.750000000000000000e+00
6.725702184346776136e+00,-5.845081683326038835e-01,3.379999999999999893e+00
7.491043931016996282e+00,-7.876260652836728493e-01,3.039999999999999591e+00
8.134369928979065634e+00,-1.062095138453000409e+00,2.759999999999999787e+00
8.709225653575998649e+00,-1.487146671996360858e+00,2.570000000000000284e+00
1.050000000000000044e+00,-9.489999999999999825e-02,5.000000000000000000e+00
2.040166789682313464e+00,-2.079023013648374774e-01,4.943999999999999950e+00
3.021043730421126838e+00,-2.895484866122916556e-01,4.791999999999999815e+00
3.995489192231136855e+00,-3.472523280064711559e-01,4.567999999999999616e+00
4.970397048424275432e+00,-4.020813291731545336e-01,4.296000000000000263e+00
5.938583316748315077e+00,-4.994470655715107510e-01,4.000000000000000000e+00
6.869684031784274225e+00,-6.847321745392016545e-01,3.703999999999999737e+00
7.685085258201396208e+00,-9.426008589001686477e-01,3.431999999999999940e+00
8.427862287785398365e+00,-1.332811943422584244e+00,3.207999999999999741e+00
9.062264448401313288e+00,-1.893473771539930794e+00,3.056000000000000050e+00
1.050000000000000044e+00,-9.489999999999999825e-02,5.000000000000000000e+00
2.039471835146664080e+00,-2.116673270422924635e-01,4.941773102930127948e+00
3.014506413298839060e+00,-3.131726693371743031e-01,4.782118707738542973e+00
3.971503722938015457e+00,-4.070378908937513085e-01,4.543576258452291405e+00
4.913746770734620739e+00,-5.020242164179357092e-01,4.248685199098422238e+00
5.837030981613247960e+00,-6.252482410889561582e-01,3.919984973703982245e+00
6.722171742446986897e+00,-8.057624646955113823e-01,3.580015026296017755e+00
7.510387636026294444e+00,-1.027912184960754205e+00,3.251314800901577762e+00
8.223529956287107368e+00,-1.322612996101071303e+00,2.956423741547708151e+00
8.860662619524321215e+00,-1.758272589738286706e+00,2.717881292261458359e+00
9.339973375905412212e+00,-2.251422844506813181e+00,2.558226897069872496e+00
1.050000000000000044e+00,-9.489999999999999825e-02,5.000000000000000000e+00
2.040253101674949221e+00,-2.117812378647841720e-01,4.953418482344101648e+00
3.020421313595361479e+00,-3.144866187386384238e-01,4.825694966190833490e+00
3.990327846380272714e+00,-4.130566936356656615e-01,4.634861006761833657e+00
4.955755528342900895e+00,-5.202829456990096801e-01,4.398948159278737613e+00
5.913752584650599609e+00,-6.687316074485903927e-01,4.135987978963186151e+00
6.841458010193708361e+00,-8.908797742945608888e-01,3.864012021036814737e+00
7.677084070619393685e+00,-1.163763090976632109e+00,3.601051840721262387e+00
8.477757830989341770e+00,-1.572224249081501712e+00,3.365138993238167231e+00
9.152401961056748192e+00,-2.119343416641398026e+00,3.174305033809166954e+00
9.664777211878503138e+00,-2.737717486108312670e+00,3.046581517655898352e+00
1.050000000000000044e+00,-9.489999999999999825e-02,5.000000000000000000e+00
2.040351454593618108e+00,-2.145290879544266560e-01,4.960648148148147918e+00
3.020184870488070494e+00,-3.325684912835087381e-01,4.851851851851851194e+00
3.986864132891621448e+00,-4.621377179766830157e-01,4.687500000000000000e+00
4.944373059275999793e+00,-6.115081078315813823e-01,4.481481481481480955e+00
5.891372511365417175e+00,-8.048638581319826901e-01,4.247685185185185119e+00
6.809590694337328998e+00,-1.065040502119186216e+00,4.000000000000000000e+00
7.654397442392401274e+00,-1.365312086041088335e+00,3.752314814814814881e+00
8.482607238974345876e+00,-1.799676458249094058e+00,3.518518518518518601e+00
9.183357039858652371e+00,-2.346137446752747380e+00,3.312500000000000888e+00
9.740469252322050409e+00,-2.971140908632861510e+00,3.148148148148148806e+00
1.015881766235044381e+01,-3.670205585511288504e+00,3.039351851851852526e+00
1.044996098930868555e+01,-4.403242338154004898e+00,3.000000000000000888e+00
