-2.321772108027451154e-01,-4.908633768234462735e-01,-6.560609808764290563e-01,-8.048910126959905043e-01,-9.364276276532867982e-01,-1.050101439889550292e+00,-1.145825949325104176e+00,-1.223871110127094930e+00,-1.289238622746283980e+00,-1.330479435013399936e+00,-1.353863137291046570e+00,-1.360341314027835757e+00,-1.337151418605964537e+00,-1.303117089672541695e+00,-1.251280584020940445e+00,-1.193918843464085278e+00,-1.095926399482435087e+00,-1.011687238506978836e+00,-9.358565496655932847e-01,-8.682308152653082090e-01,-8.099187052081981975e-01,-7.533318690629888792e-01,-7.713637788913345616e-01,-8.735357086496104984e-01,-1.116286605594492443e+00,-1.438180476370325422e+00,-1.870806856598579593e+00,-2.266942274492871334e+00,-2.601132762069904736e+00,-2.758480938890457423e+00,-2.901267234215688440e+00,-3.176839289242307629e+00,-3.570373448122447613e+00,-3.957151907082888442e+00,-4.254907008513425737e+00,-4.524501970706982235e+00,-4.751848254603302735e+00,-4.924736076402767893e+00,-5.054997953505095509e+00,-5.161778563514117124e+00,-5.232711887653966443e+00,-5.309956260465241940e+00,-5.362742166430578550e+00,-5.427138656107267423e+00,-5.495532880036387624e+00,-5.566403068678523525e+00,-5.627195952990035721e+00,-5.721898958897674525e+00,-5.853382698339514079e+00,-6.053719914251669998e+00,-6.297236704283703190e+00,-6.630076684066058768e+00,-6.910074144071073121e+00,-7.208471909585940196e+00,-7.590231691128586533e+00,-7.975621066573711282e+00,-8.311620989498283762e+00,-8.626552308638162359e+00,-8.867268259204710290e+00,-9.013577410934161094e+00,-9.149266310160454552e+00,-9.213888656979182912e+00,-9.234692145120336093e+00,-9.191901691378291162e+00,-9.050695794674382455e+00,-8.819576143003850177e+00,-8.497302032411020889e+00,-8.206609016784593535e+00,-7.965608163653895346e+00,-7.820272566593090779e+00,-7.819864541485006981e+00,-8.096033953184116783e+00,-8.460784422419928674e+00,-8.916729457850877338e+00,-9.267439440825818053e+00,-9.521117172665855222e+00,-9.898885177557644965e+00,-1.029459872612933680e+01,-1.076381615574823947e+01,-1.129977926805596411e+01,-1.169965659833557758e+01,-1.211811021578534309e+01,-1.235099563616904383e+01,-1.237086288255378363e+01,-1.225123768395460289e+01,-1.201989705747170767e+01,-1.177440575760889097e+01,-1.148050113192940458e+01,-1.113862051114840312e+01,-1.075045417713212359e+01,-1.031776356161100594e+01,-9.878464802943573986e+00,-9.406951817696645790e+00,-9.026947059223116909e+00,-8.631434551939111799e+00,-8.057749024739347732e+00,-7.506980943759656633e+00,-7.073166625852692846e+00,-6.499168103416563369e+00,-6.096490830324702515e+00,-5.690779591820461114e+00,-5.283346219708113800e+00,-4.874955660563382587e+00,-4.467268725132438334e+00,-3.881705646763001560e+00,-3.480910582931696418e+00
-2.940419170761217060e-01,-8.067270908308330490e-01,-1.173120360685931729e+00,-1.549601721866443071e+00,-1.935226159396258083e+00,-2.328985381100880048e+00,-2.729992549916762101e+00,-3.137156004635311746e+00,-3.595540767961328044e+00,-4.012257116307953453e+00,-4.432002074462769059e+00,-4.900978303720116003e+00,-5.513041643137164272e+00,-5.937681733569846187e+00,-6.410079505669941113e+00,-6.835499513476914757e+00,-7.450164791334600523e+00,-7.917844961381870661e+00,-8.314706153269519007e+00,-8.710671091447611758e+00,-9.110773081007529584e+00,-9.713935953910915799e+00,-1.028002075684095118e+01,-1.078274258040145739e+01,-1.129728669333621482e+01,-1.164134938910783390e+01,-1.184709679655361469e+01,-1.178106564405051060e+01,-1.146321076888118284e+01,-1.102812439628753438e+01,-1.056001389050039663e+01,-1.019881850438196125e+01,-9.934522855778734396e+00,-9.651877821506506194e+00,-9.371680058534344937e+00,-9.029582069975109704e+00,-8.629289073946495137e+00,-8.177856625772840005e+00,-7.689863804089299038e+00,-7.173052397422384985e+00,-6.749959116899290734e+00,-6.234003351051395470e+00,-5.826428916791055457e+00,-5.284792014156501239e+00,-4.688681870962540188e+00,-4.125535173112950815e+00,-3.687288830662966532e+00,-3.143054122276579321e+00,-2.604628839269381047e+00,-2.035543500848095988e+00,-1.537763562050939115e+00,-1.040111504460663028e+00,-7.096334111654005739e-01,-4.077034585401193567e-01,-5.889732220061638657e-02,3.035701525851326465e-01,6.763311954817048388e-01,1.130110049242233572e+00,1.596682024042186399e+00,1.981234808124680669e+00,2.507586316193577858e+00,2.927356301534995708e+00,3.527785105901209306e+00,3.951056901275958211e+00,4.465661560593624735e+00,4.949430513171928503e+00,5.385752796120845787e+00,5.749428093444628018e+00,6.161854507824152449e+00,6.589322846059899597e+00,7.013477260857888140e+00,7.447723551001318221e+00,7.638597170534438874e+00,7.570202914345847134e+00,7.246952544618462611e+00,6.876438272146621955e+00,6.612029184171757556e+00,6.515587993886211571e+00,6.537097873178041141e+00,6.624889853941576590e+00,6.761646939784547783e+00,7.069686414702930577e+00,7.528758959289652886e+00,7.950000384320041746e+00,8.329140072949019924e+00,8.796068631678958027e+00,9.163928452716760376e+00,9.531509312146694057e+00,9.890044968957845128e+00,1.023202487308471298e+01,1.054973819367583232e+01,1.081617638397555581e+01,1.105233379679970618e+01,1.121628030497864970e+01,1.135724160014056139e+01,1.152545392139849056e+01,1.164606381938118673e+01,1.171259363174548618e+01,1.176858231650119890e+01,1.178444045432742193e+01,1.178145540228110022e+01,1.175737727478441741e+01,1.171448197811264791e+01,1.165031456730538117e+01,1.152134814159318488e+01,1.140550688499198451e+01
