1.005355920415369253e+00,-8.553545134188453303e-02,5.000000000000000000e+00
1.978885174110136536e+00,-2.845050989459237956e-01,4.888888888888889284e+00
2.833766073429560439e+00,-8.118778069705054889e-01,4.611111111111110716e+00
3.481192563767677051e+00,-1.609721937921020585e+00,4.250000000000000888e+00
3.915678680115501464e+00,-2.413351690160256524e+00,3.888888888888889728e+00
4.299963896518714357e+00,-2.997755026069524487e+00,3.611111111111112493e+00
1.005355920415369253e+00,-8.553545134188453303e-02,5.000000000000000000e+00
1.984585505982198628e+00,-2.592144620231257579e-01,4.916909620991253504e+00
2.875649223268941679e+00,-6.799690866639975795e-01,4.702623906705539092e+00
3.595886697915513519e+00,-1.352681723997005037e+00,4.409620991253643929e+00
4.101546368325852399e+00,-2.129037443246347028e+00,4.090379008746355183e+00
4.487707600574911027e+00,-2.835310427680977519e+00,3.797376093294460020e+00
4.823147469151936484e+00,-3.331443167315976339e+00,3.583090379008745607e+00
1.005355920415369253e+00,-8.553545134188453303e-02,5.000000000000000000e+00
1.986639896909281111e+00,-2.441076537355167664e-01,4.914062500000000000e+00
2.892330341112607339e+00,-5.945032603796043258e-01,4.687500000000000000e+00
3.646726752486232570e+00,-1.163373585380548247e+00,4.367187499999999112e+00
4.194241884849440716e+00,-1.865029963901213339e+00,3.999999999999999556e+00
4.583727360678046203e+00,-2.574097049993440578e+00,3.632812499999999556e+00
4.864024036667816020e+00,-3.155348550256007911e+00,3.312499999999999112e+00
5.147174174185693118e+00,-3.583338133853144480e+00,3.085937499999999112e+00
1.005355920415369253e+00,-8.553545134188453303e-02,5.000000000000000000e+00
1.988086385315068982e+00,-2.443212444079440049e-01,4.935546875000000000e+00
2.902834358706976925e+00,-5.967750561756287597e-01,4.765625000000000000e+00
3.677436225135711556e+00,-1.172806375293975467e+00,4.525390625000000000e+00
4.254532915265547111e+00,-1.890700763459679301e+00,4.249999999999999112e+00
4.681439635525812548e+00,-2.626172037896206124e+00,3.974609374999999556e+00
4.992102952759527312e+00,-3.241072134758395507e+00,3.734374999999999112e+00
5.333994757002038511e+00,-3.731292659095247544e+00,3.564453124999999112e+00
1.005355920415369253e+00,-8.553545134188453303e-02,5.000000000000000000e+00
1.989216169042719251e+00,-2.348309941044053883e-01,4.931412894375856837e+00
2.912747681265534183e+00,-5.402985071269574835e-01,4.747599451303155860e+00
3.710701402719164488e+00,-1.038544395420202271e+00,4.481481481481481843e+00
4.323759091255727327e+00,-1.682752749047030871e+00,4.165980795610425780e+00
4.771825554329321761e+00,-2.383149342788646763e+00,3.834019204389575552e+00
