6.245432462171569554e-01,3.545432462171573817e-01,-4.545675378284297352e-02,-4.254567537828428669e-01,-7.254567537828426893e-01,-9.954567537828427071e-01,-1.225456753782842689e+00,-1.395456753782842618e+00,-1.525456753782842956e+00,-1.635456753782842831e+00,-1.705456753782842672e+00,-1.785456753782842743e+00,-1.835456753782842787e+00,-1.895456753782842840e+00,-1.965456753782842680e+00,-2.035456753782842743e+00,-2.095456753782842796e+00,-2.195456753782842441e+00,-2.325456753782842778e+00,-2.525456753782842512e+00,-2.765456753782842725e+00,-3.102456753782842913e+00,-3.382456753782842718e+00,-3.680456753782842760e+00,-4.062456753782842434e+00,-4.447456753782843109e+00,-4.783456753782842519e+00,-5.095456753782842796e+00,-5.335456753782843009e+00,-5.485456753782842476e+00,-5.625456753782843045e+00,-5.685456753782842654e+00,-5.705456753782842227e+00,-5.665456753782843080e+00,-5.525456753782842512e+00,-5.295456753782842974e+00,-4.965456753782842902e+00,-4.678456753782842981e+00,-4.437456753782842434e+00,-4.292456753782842860e+00,-4.292456753782842860e+00,-4.568456753782842661e+00,-4.935456753782842654e+00,-5.385456753782842831e+00,-5.735456753782842476e+00,-5.995456753782843151e+00,-6.375456753782842156e+00,-6.765456753782842725e+00,-7.235456753782843364e+00,-7.775456753782842512e+00,-8.175456753782842867e+00,-8.585456753782843009e+00,-8.825456753782841446e+00,-8.845456753782842796e+00,-8.725456753782843577e+00,-8.495456753782843151e+00,-8.245456753782843151e+00,-7.955456753782843116e+00,-7.615456753782842370e+00,-7.225456753782842689e+00,-6.785456753782842299e+00,-6.355456753782842583e+00,-5.875456753782842156e+00,-5.495456753782843151e+00,-5.105456753782842583e+00,-4.530456753782842405e+00,-3.979456753782842693e+00,-3.545456753782842974e+00
1.468856437197207043e+00,1.868856437197205622e+00,2.168856437197206333e+00,2.368856437197205622e+00,2.668856437197206333e+00,3.068856437197208464e+00,3.468856437197207043e+00,3.868856437197205622e+00,4.368856437197205622e+00,4.868856437197205622e+00,5.268856437197207754e+00,5.868856437197205622e+00,6.268856437197207754e+00,6.768856437197207754e+00,7.368856437197205622e+00,7.968856437197207043e+00,8.368856437197207399e+00,8.868856437197207399e+00,9.468856437197207043e+00,1.006885643719720669e+01,1.056885643719720669e+01,1.106885643719720669e+01,1.136885643719720740e+01,1.166885643719720633e+01,1.196885643719720704e+01,1.236885643719720740e+01,1.276885643719720775e+01,1.316885643719720633e+01,1.366885643719720633e+01,1.403885643719720733e+01,1.456885643719720669e+01,1.498885643719720662e+01,1.558885643719720626e+01,1.600885643719720619e+01,1.652885643719720576e+01,1.700885643719720619e+01,1.744885643719720747e+01,1.780885643719720690e+01,1.821885643719720704e+01,1.864885643719720676e+01,1.907885643719720647e+01,1.950885643719720619e+01,1.969885643719720747e+01,1.962885643719720719e+01,1.930885643719720690e+01,1.893885643719720591e+01,1.866885643719720633e+01,1.857885643719720647e+01,1.859885643719720605e+01,1.868885643719720591e+01,1.881885643719720491e+01,1.912885643719720719e+01,1.958885643719720804e+01,2.000885643719720619e+01,2.038885643719720520e+01,2.085885643719720761e+01,2.122885643719720861e+01,2.158885643719720804e+01,2.194885643719720747e+01,2.228885643719720733e+01,2.260885643719720761e+01,2.287885643719720719e+01,2.311385643719720662e+01,2.327785643719720809e+01,2.341885643719720633e+01,2.358685643719720559e+01,2.370685643719720659e+01,2.377385643719720676e+01
8.235456753782841588e+00,7.965456753782842902e+00,7.565456753782842547e+00,7.185456753782842654e+00,6.885456753782842831e+00,6.615456753782842370e+00,6.385456753782842831e+00,6.215456753782842902e+00,6.085456753782843009e+00,5.975456753782842689e+00,5.905456753782843293e+00,5.825456753782843222e+00,5.775456753782842512e+00,5.715456753782842902e+00,5.645456753782842618e+00,5.575456753782843222e+00,5.515456753782842725e+00,5.415456753782843080e+00,5.285456753782842299e+00,5.085456753782843009e+00,4.845456753782842796e+00,4.508456753782843052e+00,4.228456753782842803e+00,3.930456753782842760e+00,3.548456753782842643e+00,3.163456753782842856e+00,2.827456753782843002e+00,2.515456753782842725e+00,2.275456753782842512e+00,2.125456753782843045e+00,1.985456753782842698e+00,1.925456753782842867e+00,1.905456753782842849e+00,1.945456753782842663e+00,2.085456753782843009e+00,2.315456753782842547e+00,2.645456753782842618e+00,2.932456753782842540e+00,3.173456753782842643e+00,3.318456753782842661e+00,3.318456753782842661e+00,3.042456753782842860e+00,2.675456753782842867e+00,2.225456753782842689e+00,1.875456753782842823e+00,1.615456753782842814e+00,1.235456753782842920e+00,8.454567537828427959e-01,3.754567537828426005e-01,-1.645432462171574350e-01,-5.645432462171573462e-01,-9.745432462171574883e-01,-1.214543246217156813e+00,-1.234543246217157275e+00,-1.114543246217157169e+00,-8.845432462171576304e-01,-6.345432462171576304e-01,-3.445432462171575949e-01,-4.543246217157292932e-03,3.854567537828428314e-01,8.254567537828427781e-01,1.255456753782842938e+00,1.735456753782842920e+00,2.115456753782842814e+00,2.505456753782842938e+00,3.080456753782842672e+00,3.631456753782842828e+00,4.065456753782842547e+00
1.468856437197207043e+00,1.868856437197205622e+00,2.168856437197206333e+00,2.368856437197205622e+00,2.668856437197206333e+00,3.068856437197208464e+00,3.468856437197207043e+00,3.868856437197205622e+00,4.368856437197205622e+00,4.868856437197205622e+00,5.268856437197207754e+00,5.868856437197205622e+00,6.268856437197207754e+00,6.768856437197207754e+00,7.368856437197205622e+00,7.968856437197207043e+00,8.368856437197207399e+00,8.868856437197207399e+00,9.468856437197207043e+00,1.006885643719720669e+01,1.056885643719720669e+01,1.106885643719720669e+01,1.136885643719720740e+01,1.166885643719720633e+01,1.196885643719720704e+01,1.236885643719720740e+01,1.276885643719720775e+01,1.316885643719720633e+01,1.366885643719720633e+01,1.403885643719720733e+01,1.456885643719720669e+01,1.498885643719720662e+01,1.558885643719720626e+01,1.600885643719720619e+01,1.652885643719720576e+01,1.700885643719720619e+01,1.744885643719720747e+01,1.780885643719720690e+01,1.821885643719720704e+01,1.864885643719720676e+01,1.907885643719720647e+01,1.950885643719720619e+01,1.969885643719720747e+01,1.962885643719720719e+01,1.930885643719720690e+01,1.893885643719720591e+01,1.866885643719720633e+01,1.857885643719720647e+01,1.859885643719720605e+01,1.868885643719720591e+01,1.881885643719720491e+01,1.912885643719720719e+01,1.958885643719720804e+01,2.000885643719720619e+01,2.038885643719720520e+01,2.085885643719720761e+01,2.122885643719720861e+01,2.158885643719720804e+01,2.194885643719720747e+01,2.228885643719720733e+01,2.260885643719720761e+01,2.287885643719720719e+01,2.311385643719720662e+01,2.327785643719720809e+01,2.341885643719720633e+01,2.358685643719720559e+01,2.370685643719720659e+01,2.377385643719720676e+01
6.245432462171569554e-01,3.545432462171573817e-01,-4.545675378284297352e-02,-4.254567537828428669e-01,-7.254567537828426893e-01,-9.954567537828427071e-01,-1.225456753782842689e+00,-1.395456753782842618e+00,-1.525456753782842956e+00,-1.635456753782842831e+00,-1.705456753782842672e+00,-1.785456753782842743e+00,-1.835456753782842787e+00,-1.895456753782842840e+00,-1.965456753782842680e+00,-2.035456753782842743e+00,-2.095456753782842796e+00,-2.195456753782842441e+00,-2.325456753782842778e+00,-2.525456753782842512e+00,-2.765456753782842725e+00,-3.102456753782842913e+00,-3.382456753782842718e+00,-3.680456753782842760e+00,-4.062456753782842434e+00,-4.447456753782843109e+00,-4.783456753782842519e+00,-5.095456753782842796e+00,-5.335456753782843009e+00,-5.485456753782842476e+00,-5.625456753782843045e+00,-5.685456753782842654e+00,-5.705456753782842227e+00,-5.665456753782843080e+00,-5.525456753782842512e+00,-5.295456753782842974e+00,-4.965456753782842902e+00,-4.678456753782842981e+00,-4.437456753782842434e+00,-4.292456753782842860e+00,-4.292456753782842860e+00,-4.568456753782842661e+00,-4.935456753782842654e+00,-5.385456753782842831e+00,-5.735456753782842476e+00,-5.995456753782843151e+00,-6.375456753782842156e+00,-6.765456753782842725e+00,-7.235456753782843364e+00,-7.775456753782842512e+00,-8.175456753782842867e+00,-8.585456753782843009e+00,-8.825456753782841446e+00,-8.845456753782842796e+00,-8.725456753782843577e+00,-8.495456753782843151e+00,-8.245456753782843151e+00,-7.955456753782843116e+00,-7.615456753782842370e+00,-7.225456753782842689e+00,-6.785456753782842299e+00,-6.355456753782842583e+00,-5.875456753782842156e+00,-5.495456753782843151e+00,-5.105456753782842583e+00,-4.530456753782842405e+00,-3.979456753782842693e+00,-3.545456753782842974e+00
-4.646885643719720349e+01,-4.606885643719721202e+01,-4.576885643719720775e+01,-4.556885643719721202e+01,-4.526885643719720775e+01,-4.486885643719720917e+01,-4.446885643719720349e+01,-4.406885643719721202e+01,-4.356885643719721202e+01,-4.306885643719721202e+01,-4.266885643719720633e+01,-4.206885643719721202e+01,-4.166885643719720633e+01,-4.116885643719720633e+01,-4.056885643719721202e+01,-3.996885643719720349e+01,-3.956885643719720491e+01,-3.906885643719720491e+01,-3.846885643719720349e+01,-3.786885643719720917e+01,-3.736885643719720917e+01,-3.686885643719720917e+01,-3.656885643719720491e+01,-3.626885643719720775e+01,-3.596885643719720349e+01,-3.556885643719720491e+01,-3.516885643719720633e+01,-3.476885643719720775e+01,-3.426885643719720775e+01,-3.389885643719721031e+01,-3.336885643719720917e+01,-3.294885643719720747e+01,-3.234885643719720605e+01,-3.192885643719720790e+01,-3.140885643719720832e+01,-3.092885643719720790e+01,-3.048885643719720662e+01,-3.012885643719720719e+01,-2.971885643719720704e+01,-2.928885643719720733e+01,-2.885885643719720761e+01,-2.842885643719720790e+01,-2.823885643719720662e+01,-2.830885643719720690e+01,-2.862885643719720719e+01,-2.899885643719720818e+01,-2.926885643719720775e+01,-2.935885643719720761e+01,-2.933885643719720804e+01,-2.924885643719720818e+01,-2.911885643719720917e+01,-2.880885643719720690e+01,-2.834885643719720605e+01,-2.792885643719720790e+01,-2.754885643719720889e+01,-2.707885643719720647e+01,-2.670885643719720548e+01,-2.634885643719720605e+01,-2.598885643719720662e+01,-2.564885643719720676e+01,-2.532885643719720647e+01,-2.505885643719720690e+01,-2.482385643719720747e+01,-2.465985643719720599e+01,-2.451885643719720775e+01,-2.435085643719720849e+01,-2.423085643719720750e+01,-2.416385643719720733e+01
8.235456753782841588e+00,7.965456753782842902e+00,7.565456753782842547e+00,7.185456753782842654e+00,6.885456753782842831e+00,6.615456753782842370e+00,6.385456753782842831e+00,6.215456753782842902e+00,6.085456753782843009e+00,5.975456753782842689e+00,5.905456753782843293e+00,5.825456753782843222e+00,5.775456753782842512e+00,5.715456753782842902e+00,5.645456753782842618e+00,5.575456753782843222e+00,5.515456753782842725e+00,5.415456753782843080e+00,5.285456753782842299e+00,5.085456753782843009e+00,4.845456753782842796e+00,4.508456753782843052e+00,4.228456753782842803e+00,3.930456753782842760e+00,3.548456753782842643e+00,3.163456753782842856e+00,2.827456753782843002e+00,2.515456753782842725e+00,2.275456753782842512e+00,2.125456753782843045e+00,1.985456753782842698e+00,1.925456753782842867e+00,1.905456753782842849e+00,1.945456753782842663e+00,2.085456753782843009e+00,2.315456753782842547e+00,2.645456753782842618e+00,2.932456753782842540e+00,3.173456753782842643e+00,3.318456753782842661e+00,3.318456753782842661e+00,3.042456753782842860e+00,2.675456753782842867e+00,2.225456753782842689e+00,1.875456753782842823e+00,1.615456753782842814e+00,1.235456753782842920e+00,8.454567537828427959e-01,3.754567537828426005e-01,-1.645432462171574350e-01,-5.645432462171573462e-01,-9.745432462171574883e-01,-1.214543246217156813e+00,-1.234543246217157275e+00,-1.114543246217157169e+00,-8.845432462171576304e-01,-6.345432462171576304e-01,-3.445432462171575949e-01,-4.543246217157292932e-03,3.854567537828428314e-01,8.254567537828427781e-01,1.255456753782842938e+00,1.735456753782842920e+00,2.115456753782842814e+00,2.505456753782842938e+00,3.080456753782842672e+00,3.631456753782842828e+00,4.065456753782842547e+00
-4.646885643719720349e+01,-4.606885643719721202e+01,-4.576885643719720775e+01,-4.556885643719721202e+01,-4.526885643719720775e+01,-4.486885643719720917e+01,-4.446885643719720349e+01,-4.406885643719721202e+01,-4.356885643719721202e+01,-4.306885643719721202e+01,-4.266885643719720633e+01,-4.206885643719721202e+01,-4.166885643719720633e+01,-4.116885643719720633e+01,-4.056885643719721202e+01,-3.996885643719720349e+01,-3.956885643719720491e+01,-3.906885643719720491e+01,-3.846885643719720349e+01,-3.786885643719720917e+01,-3.736885643719720917e+01,-3.686885643719720917e+01,-3.656885643719720491e+01,-3.626885643719720775e+01,-3.596885643719720349e+01,-3.556885643719720491e+01,-3.516885643719720633e+01,-3.476885643719720775e+01,-3.426885643719720775e+01,-3.389885643719721031e+01,-3.336885643719720917e+01,-3.294885643719720747e+01,-3.234885643719720605e+01,-3.192885643719720790e+01,-3.140885643719720832e+01,-3.092885643719720790e+01,-3.048885643719720662e+01,-3.012885643719720719e+01,-2.971885643719720704e+01,-2.928885643719720733e+01,-2.885885643719720761e+01,-2.842885643719720790e+01,-2.823885643719720662e+01,-2.830885643719720690e+01,-2.862885643719720719e+01,-2.899885643719720818e+01,-2.926885643719720775e+01,-2.935885643719720761e+01,-2.933885643719720804e+01,-2.924885643719720818e+01,-2.911885643719720917e+01,-2.880885643719720690e+01,-2.834885643719720605e+01,-2.792885643719720790e+01,-2.754885643719720889e+01,-2.707885643719720647e+01,-2.670885643719720548e+01,-2.634885643719720605e+01,-2.598885643719720662e+01,-2.564885643719720676e+01,-2.532885643719720647e+01,-2.505885643719720690e+01,-2.482385643719720747e+01,-2.465985643719720599e+01,-2.451885643719720775e+01,-2.435085643719720849e+01,-2.423085643719720750e+01,-2.416385643719720733e+01
