0.000000000000000000e+00,2.033189535140991211e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
5.000000000000000000e+00,2.023039102554321289e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
1.000000000000000000e+01,2.018646240234375000e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
1.500000000000000000e+01,1.932638764381408691e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
2.000000000000000000e+01,1.988648533821105957e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
2.500000000000000000e+01,1.982263684272766113e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
3.000000000000000000e+01,1.945083975791931152e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
3.500000000000000000e+01,1.966506004333496094e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
4.000000000000000000e+01,1.903547525405883789e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
4.500000000000000000e+01,1.938599705696105957e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
5.000000000000000000e+01,1.929678440093994141e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
5.500000000000000000e+01,1.953112483024597168e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
6.000000000000000000e+01,1.943731188774108887e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
6.500000000000000000e+01,1.954382538795471191e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
7.000000000000000000e+01,1.983026146888732910e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
7.500000000000000000e+01,1.946909189224243164e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
8.000000000000000000e+01,1.928108215332031250e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
8.500000000000000000e+01,2.004224777221679688e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
9.000000000000000000e+01,1.954155445098876953e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
9.500000000000000000e+01,1.999503612518310547e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
1.000000000000000000e+02,1.978169441223144531e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
1.050000000000000000e+02,1.997615456581115723e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
1.100000000000000000e+02,2.022021055221557617e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
1.150000000000000000e+02,2.055210351943969727e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
1.200000000000000000e+02,2.065755844116210938e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
1.250000000000000000e+02,2.000950813293457031e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
1.300000000000000000e+02,2.025002956390380859e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
1.350000000000000000e+02,2.012501955032348633e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
1.400000000000000000e+02,2.060299396514892578e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
1.450000000000000000e+02,2.088823556900024414e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
1.500000000000000000e+02,2.085088014602661133e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
1.550000000000000000e+02,2.090455055236816406e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
1.600000000000000000e+02,2.108661651611328125e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
1.650000000000000000e+02,2.162887811660766602e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
1.700000000000000000e+02,2.173331737518310547e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
1.750000000000000000e+02,2.162896156311035156e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
1.800000000000000000e+02,2.191343784332275391e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
1.850000000000000000e+02,2.184808492660522461e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
1.900000000000000000e+02,2.233657598495483398e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
1.950000000000000000e+02,2.254774332046508789e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
2.000000000000000000e+02,2.248152732849121094e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
2.050000000000000000e+02,2.257582902908325195e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
2.100000000000000000e+02,2.276663541793823242e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
2.150000000000000000e+02,2.318905353546142578e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
2.200000000000000000e+02,2.315493583679199219e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
2.250000000000000000e+02,2.311359405517578125e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
2.300000000000000000e+02,2.360330581665039062e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
2.350000000000000000e+02,2.389765739440917969e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
2.400000000000000000e+02,2.388980627059936523e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
2.450000000000000000e+02,2.399209976196289062e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
2.500000000000000000e+02,2.349328994750976562e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
2.550000000000000000e+02,2.406080484390258789e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
2.600000000000000000e+02,2.404445648193359375e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
2.650000000000000000e+02,2.403093576431274414e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
2.700000000000000000e+02,2.431626081466674805e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
2.750000000000000000e+02,2.406799793243408203e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
2.800000000000000000e+02,2.409769773483276367e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
2.850000000000000000e+02,2.416100263595581055e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
2.900000000000000000e+02,2.488649129867553711e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
2.950000000000000000e+02,2.433504343032836914e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
3.000000000000000000e+02,2.476858854293823242e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
3.050000000000000000e+02,2.446335077285766602e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
3.100000000000000000e+02,2.467943906784057617e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
3.150000000000000000e+02,2.506952762603759766e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
3.200000000000000000e+02,2.443525075912475586e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
3.250000000000000000e+02,2.487488269805908203e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
3.300000000000000000e+02,2.456122875213623047e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
3.350000000000000000e+02,2.447963237762451172e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
3.400000000000000000e+02,2.456522464752197266e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
3.450000000000000000e+02,2.490714073181152344e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
3.500000000000000000e+02,2.422778129577636719e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
3.550000000000000000e+02,2.446063995361328125e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
3.600000000000000000e+02,2.478408336639404297e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
3.650000000000000000e+02,2.414942026138305664e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
3.700000000000000000e+02,2.472339868545532227e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
3.750000000000000000e+02,2.492954254150390625e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
3.800000000000000000e+02,2.498024940490722656e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
3.850000000000000000e+02,2.450294494628906250e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
3.900000000000000000e+02,2.430727720260620117e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
3.950000000000000000e+02,2.437152147293090820e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
4.000000000000000000e+02,2.469187021255493164e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
4.050000000000000000e+02,2.454362392425537109e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
4.100000000000000000e+02,2.491466283798217773e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
4.150000000000000000e+02,2.433996200561523438e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
4.200000000000000000e+02,2.452475786209106445e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
4.250000000000000000e+02,2.502629995346069336e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
4.300000000000000000e+02,2.460855484008789062e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
4.350000000000000000e+02,2.445143699645996094e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
4.400000000000000000e+02,2.497317075729370117e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
4.450000000000000000e+02,2.449372291564941406e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
4.500000000000000000e+02,2.445082902908325195e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
4.550000000000000000e+02,2.482498884201049805e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
4.600000000000000000e+02,2.468858718872070312e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
4.650000000000000000e+02,2.472682237625122070e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
4.700000000000000000e+02,2.484167575836181641e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
4.750000000000000000e+02,2.463824987411499023e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
4.800000000000000000e+02,2.518260717391967773e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
4.850000000000000000e+02,2.485778808593750000e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
4.900000000000000000e+02,2.505443096160888672e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
4.950000000000000000e+02,2.483034849166870117e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
5.000000000000000000e+02,2.518573522567749023e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
5.050000000000000000e+02,2.465141534805297852e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
5.100000000000000000e+02,2.500329494476318359e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
5.150000000000000000e+02,2.501552343368530273e+00,-7.094134407107105522e-01,-5.433622436790372490e+00
