0.000000000000000000e+00,2.848827123641967773e+00,5.466599996188394428e+00,-1.196340900171762867e+00
5.000000000000000000e+00,2.785117864608764648e+00,5.466599996188394428e+00,-1.196340900171762867e+00
1.000000000000000000e+01,2.643336534500122070e+00,5.466599996188394428e+00,-1.196340900171762867e+00
1.500000000000000000e+01,2.625219345092773438e+00,5.466599996188394428e+00,-1.196340900171762867e+00
2.000000000000000000e+01,2.597655534744262695e+00,5.466599996188394428e+00,-1.196340900171762867e+00
2.500000000000000000e+01,2.479181528091430664e+00,5.466599996188394428e+00,-1.196340900171762867e+00
3.000000000000000000e+01,2.429322719573974609e+00,5.466599996188394428e+00,-1.196340900171762867e+00
3.500000000000000000e+01,2.354269027709960938e+00,5.466599996188394428e+00,-1.196340900171762867e+00
4.000000000000000000e+01,2.363057136535644531e+00,5.466599996188394428e+00,-1.196340900171762867e+00
4.500000000000000000e+01,2.313796043395996094e+00,5.466599996188394428e+00,-1.196340900171762867e+00
5.000000000000000000e+01,2.303882360458374023e+00,5.466599996188394428e+00,-1.196340900171762867e+00
5.500000000000000000e+01,2.283970117568969727e+00,5.466599996188394428e+00,-1.196340900171762867e+00
6.000000000000000000e+01,2.245105028152465820e+00,5.466599996188394428e+00,-1.196340900171762867e+00
6.500000000000000000e+01,2.214682579040527344e+00,5.466599996188394428e+00,-1.196340900171762867e+00
7.000000000000000000e+01,2.208031892776489258e+00,5.466599996188394428e+00,-1.196340900171762867e+00
7.500000000000000000e+01,2.216393709182739258e+00,5.466599996188394428e+00,-1.196340900171762867e+00
8.000000000000000000e+01,2.125979661941528320e+00,5.466599996188394428e+00,-1.196340900171762867e+00
8.500000000000000000e+01,2.129994869232177734e+00,5.466599996188394428e+00,-1.196340900171762867e+00
9.000000000000000000e+01,2.074552297592163086e+00,5.466599996188394428e+00,-1.196340900171762867e+00
9.500000000000000000e+01,2.059271097183227539e+00,5.466599996188394428e+00,-1.196340900171762867e+00
1.000000000000000000e+02,2.075342416763305664e+00,5.466599996188394428e+00,-1.196340900171762867e+00
1.050000000000000000e+02,2.094724655151367188e+00,5.466599996188394428e+00,-1.196340900171762867e+00
1.100000000000000000e+02,2.040658235549926758e+00,5.466599996188394428e+00,-1.196340900171762867e+00
1.150000000000000000e+02,2.073013782501220703e+00,5.466599996188394428e+00,-1.196340900171762867e+00
1.200000000000000000e+02,2.029737234115600586e+00,5.466599996188394428e+00,-1.196340900171762867e+00
1.250000000000000000e+02,2.025974273681640625e+00,5.466599996188394428e+00,-1.196340900171762867e+00
1.300000000000000000e+02,1.979895710945129395e+00,5.466599996188394428e+00,-1.196340900171762867e+00
1.350000000000000000e+02,2.020707607269287109e+00,5.466599996188394428e+00,-1.196340900171762867e+00
1.400000000000000000e+02,1.969194769859313965e+00,5.466599996188394428e+00,-1.196340900171762867e+00
1.450000000000000000e+02,2.010237693786621094e+00,5.466599996188394428e+00,-1.196340900171762867e+00
1.500000000000000000e+02,1.979342699050903320e+00,5.466599996188394428e+00,-1.196340900171762867e+00
1.550000000000000000e+02,2.021152734756469727e+00,5.466599996188394428e+00,-1.196340900171762867e+00
1.600000000000000000e+02,1.964929223060607910e+00,5.466599996188394428e+00,-1.196340900171762867e+00
1.650000000000000000e+02,2.008343458175659180e+00,5.466599996188394428e+00,-1.196340900171762867e+00
1.700000000000000000e+02,2.010793209075927734e+00,5.466599996188394428e+00,-1.196340900171762867e+00
1.750000000000000000e+02,2.024382352828979492e+00,5.466599996188394428e+00,-1.196340900171762867e+00
1.800000000000000000e+02,2.011195898056030273e+00,5.466599996188394428e+00,-1.196340900171762867e+00
1.850000000000000000e+02,2.007283926010131836e+00,5.466599996188394428e+00,-1.196340900171762867e+00
1.900000000000000000e+02,2.049126863479614258e+00,5.466599996188394428e+00,-1.196340900171762867e+00
1.950000000000000000e+02,2.035251379013061523e+00,5.466599996188394428e+00,-1.196340900171762867e+00
2.000000000000000000e+02,2.095800161361694336e+00,5.466599996188394428e+00,-1.196340900171762867e+00
2.050000000000000000e+02,2.081374406814575195e+00,5.466599996188394428e+00,-1.196340900171762867e+00
2.100000000000000000e+02,2.078557014465332031e+00,5.466599996188394428e+00,-1.196340900171762867e+00
2.150000000000000000e+02,2.107508182525634766e+00,5.466599996188394428e+00,-1.196340900171762867e+00
2.200000000000000000e+02,2.132843732833862305e+00,5.466599996188394428e+00,-1.196340900171762867e+00
2.250000000000000000e+02,2.136147022247314453e+00,5.466599996188394428e+00,-1.196340900171762867e+00
2.300000000000000000e+02,2.161007881164550781e+00,5.466599996188394428e+00,-1.196340900171762867e+00
2.350000000000000000e+02,2.202568769454956055e+00,5.466599996188394428e+00,-1.196340900171762867e+00
2.400000000000000000e+02,2.227989912033081055e+00,5.466599996188394428e+00,-1.196340900171762867e+00
2.450000000000000000e+02,2.216448307037353516e+00,5.466599996188394428e+00,-1.196340900171762867e+00
2.500000000000000000e+02,2.253852367401123047e+00,5.466599996188394428e+00,-1.196340900171762867e+00
2.550000000000000000e+02,2.270413160324096680e+00,5.466599996188394428e+00,-1.196340900171762867e+00
2.600000000000000000e+02,2.330270051956176758e+00,5.466599996188394428e+00,-1.196340900171762867e+00
2.650000000000000000e+02,2.359634399414062500e+00,5.466599996188394428e+00,-1.196340900171762867e+00
2.700000000000000000e+02,2.399657964706420898e+00,5.466599996188394428e+00,-1.196340900171762867e+00
2.750000000000000000e+02,2.475559234619140625e+00,5.466599996188394428e+00,-1.196340900171762867e+00
2.800000000000000000e+02,2.526305198669433594e+00,5.466599996188394428e+00,-1.196340900171762867e+00
2.850000000000000000e+02,2.556624412536621094e+00,5.466599996188394428e+00,-1.196340900171762867e+00
2.900000000000000000e+02,2.612804174423217773e+00,5.466599996188394428e+00,-1.196340900171762867e+00
2.950000000000000000e+02,2.647102594375610352e+00,5.466599996188394428e+00,-1.196340900171762867e+00
3.000000000000000000e+02,2.698133468627929688e+00,5.466599996188394428e+00,-1.196340900171762867e+00
3.050000000000000000e+02,2.735280513763427734e+00,5.466599996188394428e+00,-1.196340900171762867e+00
3.100000000000000000e+02,2.872014045715332031e+00,5.466599996188394428e+00,-1.196340900171762867e+00
3.150000000000000000e+02,2.899319648742675781e+00,5.466599996188394428e+00,-1.196340900171762867e+00
3.200000000000000000e+02,3.081769227981567383e+00,5.466599996188394428e+00,-1.196340900171762867e+00
3.250000000000000000e+02,3.127389430999755859e+00,5.466599996188394428e+00,-1.196340900171762867e+00
3.300000000000000000e+02,3.212620496749877930e+00,5.466599996188394428e+00,-1.196340900171762867e+00
3.350000000000000000e+02,3.380990505218505859e+00,5.466599996188394428e+00,-1.196340900171762867e+00
3.400000000000000000e+02,3.444161176681518555e+00,5.466599996188394428e+00,-1.196340900171762867e+00
3.450000000000000000e+02,3.552119016647338867e+00,5.466599996188394428e+00,-1.196340900171762867e+00
3.500000000000000000e+02,3.694135904312133789e+00,5.466599996188394428e+00,-1.196340900171762867e+00
3.550000000000000000e+02,3.939114093780517578e+00,5.466599996188394428e+00,-1.196340900171762867e+00
3.600000000000000000e+02,4.213776111602783203e+00,5.466599996188394428e+00,-1.196340900171762867e+00
3.650000000000000000e+02,4.402123928070068359e+00,5.466599996188394428e+00,-1.196340900171762867e+00
3.700000000000000000e+02,4.547214984893798828e+00,5.466599996188394428e+00,-1.196340900171762867e+00
3.750000000000000000e+02,1.126990890502929688e+01,5.466599996188394428e+00,-1.196340900171762867e+00
3.800000000000000000e+02,1.114373207092285156e+01,5.466599996188394428e+00,-1.196340900171762867e+00
3.850000000000000000e+02,1.097904109954833984e+01,5.466599996188394428e+00,-1.196340900171762867e+00
3.900000000000000000e+02,1.089463424682617188e+01,5.466599996188394428e+00,-1.196340900171762867e+00
3.950000000000000000e+02,1.072233581542968750e+01,5.466599996188394428e+00,-1.196340900171762867e+00
4.000000000000000000e+02,1.069453048706054688e+01,5.466599996188394428e+00,-1.196340900171762867e+00
4.050000000000000000e+02,1.057336997985839844e+01,5.466599996188394428e+00,-1.196340900171762867e+00
4.100000000000000000e+02,1.050036716461181641e+01,5.466599996188394428e+00,-1.196340900171762867e+00
4.150000000000000000e+02,1.044211101531982422e+01,5.466599996188394428e+00,-1.196340900171762867e+00
4.200000000000000000e+02,1.035760021209716797e+01,5.466599996188394428e+00,-1.196340900171762867e+00
4.250000000000000000e+02,1.035435485839843750e+01,5.466599996188394428e+00,-1.196340900171762867e+00
4.300000000000000000e+02,1.031843280792236328e+01,5.466599996188394428e+00,-1.196340900171762867e+00
4.350000000000000000e+02,1.030117702484130859e+01,5.466599996188394428e+00,-1.196340900171762867e+00
4.400000000000000000e+02,1.031346511840820312e+01,5.466599996188394428e+00,-1.196340900171762867e+00
4.450000000000000000e+02,1.024808406829833984e+01,5.466599996188394428e+00,-1.196340900171762867e+00
4.500000000000000000e+02,1.017336177825927734e+01,5.466599996188394428e+00,-1.196340900171762867e+00
4.550000000000000000e+02,1.012560844421386719e+01,5.466599996188394428e+00,-1.196340900171762867e+00
4.600000000000000000e+02,1.006069278717041016e+01,5.466599996188394428e+00,-1.196340900171762867e+00
4.650000000000000000e+02,9.962177276611328125e+00,5.466599996188394428e+00,-1.196340900171762867e+00
4.700000000000000000e+02,9.885152816772460938e+00,5.466599996188394428e+00,-1.196340900171762867e+00
4.750000000000000000e+02,9.760134696960449219e+00,5.466599996188394428e+00,-1.196340900171762867e+00
4.800000000000000000e+02,9.631716728210449219e+00,5.466599996188394428e+00,-1.196340900171762867e+00
4.850000000000000000e+02,9.547246932983398438e+00,5.466599996188394428e+00,-1.196340900171762867e+00
4.900000000000000000e+02,9.321081161499023438e+00,5.466599996188394428e+00,-1.196340900171762867e+00
4.950000000000000000e+02,9.185089111328125000e+00,5.466599996188394428e+00,-1.196340900171762867e+00
5.000000000000000000e+02,8.946183204650878906e+00,5.466599996188394428e+00,-1.196340900171762867e+00
5.050000000000000000e+02,8.705881118774414062e+00,5.466599996188394428e+00,-1.196340900171762867e+00
5.100000000000000000e+02,8.461392402648925781e+00,5.466599996188394428e+00,-1.196340900171762867e+00
5.150000000000000000e+02,8.281537055969238281e+00,5.466599996188394428e+00,-1.196340900171762867e+00
5.200000000000000000e+02,8.008788108825683594e+00,5.466599996188394428e+00,-1.196340900171762867e+00
5.250000000000000000e+02,7.779740810394287109e+00,5.466599996188394428e+00,-1.196340900171762867e+00
5.300000000000000000e+02,7.534348487854003906e+00,5.466599996188394428e+00,-1.196340900171762867e+00
5.350000000000000000e+02,7.275791168212890625e+00,5.466599996188394428e+00,-1.196340900171762867e+00
5.400000000000000000e+02,7.058270454406738281e+00,5.466599996188394428e+00,-1.196340900171762867e+00
5.450000000000000000e+02,6.824966907501220703e+00,5.466599996188394428e+00,-1.196340900171762867e+00
5.500000000000000000e+02,6.618066787719726562e+00,5.466599996188394428e+00,-1.196340900171762867e+00
5.550000000000000000e+02,6.427386283874511719e+00,5.466599996188394428e+00,-1.196340900171762867e+00
5.600000000000000000e+02,6.142750263214111328e+00,5.466599996188394428e+00,-1.196340900171762867e+00
5.650000000000000000e+02,6.102664947509765625e+00,5.466599996188394428e+00,-1.196340900171762867e+00
5.700000000000000000e+02,5.829814910888671875e+00,5.466599996188394428e+00,-1.196340900171762867e+00
5.750000000000000000e+02,5.646964073181152344e+00,5.466599996188394428e+00,-1.196340900171762867e+00
5.800000000000000000e+02,5.490178585052490234e+00,5.466599996188394428e+00,-1.196340900171762867e+00
5.850000000000000000e+02,5.336997032165527344e+00,5.466599996188394428e+00,-1.196340900171762867e+00
5.900000000000000000e+02,5.170609951019287109e+00,5.466599996188394428e+00,-1.196340900171762867e+00
5.950000000000000000e+02,5.042163848876953125e+00,5.466599996188394428e+00,-1.196340900171762867e+00
6.000000000000000000e+02,4.859087467193603516e+00,5.466599996188394428e+00,-1.196340900171762867e+00
6.050000000000000000e+02,4.702810287475585938e+00,5.466599996188394428e+00,-1.196340900171762867e+00
6.100000000000000000e+02,4.630897998809814453e+00,5.466599996188394428e+00,-1.196340900171762867e+00
6.150000000000000000e+02,4.464497566223144531e+00,5.466599996188394428e+00,-1.196340900171762867e+00
6.200000000000000000e+02,4.363861083984375000e+00,5.466599996188394428e+00,-1.196340900171762867e+00
6.250000000000000000e+02,4.224358081817626953e+00,5.466599996188394428e+00,-1.196340900171762867e+00
6.300000000000000000e+02,4.102967262268066406e+00,5.466599996188394428e+00,-1.196340900171762867e+00
6.350000000000000000e+02,4.039691448211669922e+00,5.466599996188394428e+00,-1.196340900171762867e+00
6.400000000000000000e+02,3.974558353424072266e+00,5.466599996188394428e+00,-1.196340900171762867e+00
6.450000000000000000e+02,3.840945482254028320e+00,5.466599996188394428e+00,-1.196340900171762867e+00
6.500000000000000000e+02,3.727273702621459961e+00,5.466599996188394428e+00,-1.196340900171762867e+00
6.550000000000000000e+02,3.687173604965209961e+00,5.466599996188394428e+00,-1.196340900171762867e+00
