-2.654472555973184100e-01,-2.422573601754471895e-01,-2.082230312420243479e-01,-1.563865255904230978e-01,-9.902478503356793027e-02,-1.032341051917740060e-03,8.320681992353851086e-02,1.590375087649240626e-01,2.266632431652091384e-01,2.849753532223191499e-01,3.415621893675284682e-01,3.235302795391827857e-01,2.213583497809068490e-01,-2.139254716397509526e-02,-3.432864179398080751e-01,-7.759127981680622455e-01,-1.172048216062353987e+00,-1.506238703639387388e+00,-1.663586880459940076e+00,-1.806373175785171092e+00,-2.081945230811790282e+00,-2.475479389691930265e+00,-2.862257848652371095e+00,-3.160012950082908834e+00,-3.429607912276464443e+00,-3.656954196172784943e+00,-3.829842017972250101e+00,-3.960103895074578162e+00,-4.066884505083599777e+00,-4.137817829223449095e+00,-4.215062202034724592e+00,-4.267848108000061202e+00,-4.332244597676750075e+00,-4.400638821605870277e+00,-4.471509010248006177e+00,-4.532301894559518374e+00,-4.627004900467157178e+00,-4.758488639908996731e+00,-4.958825855821152651e+00,-5.202342645853185843e+00,-5.535182625635541420e+00,-5.815180085640555774e+00,-6.113577851155422849e+00,-6.495337632698069186e+00,-6.880727008143193935e+00,-7.216726931067766415e+00,-7.531658250207645011e+00,-7.772374200774192055e+00,-7.918683352503642858e+00,-8.054372251729937204e+00,-8.118994598548665564e+00,-8.139798086689818746e+00,-8.097007632947773814e+00,-7.955801736243864219e+00,-7.724682084573332830e+00,-7.402407973980502653e+00,-7.111714958354077076e+00,-6.870714105223377999e+00,-6.725378508162573432e+00,-6.724970483054489634e+00,-7.001139894753599435e+00,-7.365890363989410439e+00,-7.821835399420359103e+00,-8.172545382395300706e+00,-8.426223114235337874e+00,-8.803991119127129394e+00,-9.199704667698819449e+00,-9.668922097317722120e+00,-1.020488520962544676e+01,-1.060476253990506024e+01,-1.102321615735482396e+01,-1.125610157773852649e+01,-1.127596882412326806e+01,-1.115634362552408554e+01,-1.092500299904119032e+01,-1.067951169917837362e+01,-1.038560707349888901e+01,-1.004372645271788578e+01,-9.655560118701604466e+00,-9.222869503180488593e+00,-8.783570744513056638e+00,-8.312057759266128443e+00,-7.932053000792599562e+00,-7.536540493508594452e+00,-6.962854966308831273e+00,-6.412086885329139285e+00,-5.978272567422175499e+00,-5.404274044986046022e+00,-5.001596771894185167e+00,-4.595885533389943767e+00,-4.188452161277596453e+00,-3.780061602132865239e+00,-3.372374666701920987e+00,-2.786811588332484213e+00,-2.386016524501179070e+00
-5.745124461987565212e-01,-1.186575785615804790e+00,-1.611215876048486706e+00,-2.083613648148581632e+00,-2.509033655955555275e+00,-3.123698933813241041e+00,-3.591379103860511179e+00,-3.988240295748159525e+00,-4.384205233926252276e+00,-4.784307223486170102e+00,-5.387470096389556318e+00,-5.953554899319591698e+00,-6.456276722880097907e+00,-6.970820835814855343e+00,-7.314883531586474419e+00,-7.520630939032255213e+00,-7.454599786529151118e+00,-7.136744911359823362e+00,-6.701658538766174900e+00,-6.233548032979037146e+00,-5.872352646860601766e+00,-5.608056998257374914e+00,-5.325411963985146713e+00,-5.045214201012985455e+00,-4.703116212453750222e+00,-4.302823216425135655e+00,-3.851390768251480523e+00,-3.363397946567939556e+00,-2.846586539901025503e+00,-2.423493259377931253e+00,-1.907537493530035988e+00,-1.499963059269695975e+00,-9.583261566351417571e-01,-3.622160134411807064e-01,2.009306844084086663e-01,6.391770268583929493e-01,1.183411735244780161e+00,1.721837018251978435e+00,2.290922356673263494e+00,2.788702295470420367e+00,3.286354353060696454e+00,3.616832446355958908e+00,3.918762398981240125e+00,4.267568535320743095e+00,4.630036010106492128e+00,5.002797053003064320e+00,5.456575906763593053e+00,5.923147881563545880e+00,6.307700665646040150e+00,6.834052173714937339e+00,7.253822159056355190e+00,7.854250963422568788e+00,8.277522758797317692e+00,8.792127418114983328e+00,9.275896370693288873e+00,9.712218653642205268e+00,1.007589395096598750e+01,1.048832036534551193e+01,1.091578870358125997e+01,1.133994311837924762e+01,1.177418940852267681e+01,1.196506302805579836e+01,1.189666877186720662e+01,1.157341840213982209e+01,1.120290412966798144e+01,1.093849504169311615e+01,1.084205385140757016e+01,1.086356373069940062e+01,1.095135571146293607e+01,1.108811279730590726e+01,1.139615227222429006e+01,1.185522481681101326e+01,1.227646624184140123e+01,1.265560593047037941e+01,1.312253448920031751e+01,1.349039431023811986e+01,1.385797516966805354e+01,1.421651082647920461e+01,1.455849073060607246e+01,1.487620405119719180e+01,1.514264224149691529e+01,1.537879965432106566e+01,1.554274616250000918e+01,1.568370745766192087e+01,1.585191977891985005e+01,1.597252967690254621e+01,1.603905948926684744e+01,1.609504817402255838e+01,1.611090631184878319e+01,1.610792125980245970e+01,1.608384313230577689e+01,1.604094783563400739e+01,1.597678042482674066e+01,1.584781399911454436e+01,1.573197274251334399e+01
