5.216274745575953276e+00,-9.739321389268855711e+00
5.179522839918906385e+00,-9.861655376614118396e+00
5.146549115971437161e+00,-9.981970329841443501e+00
5.091348522803921028e+00,-1.004642013139249457e+01
5.057187347260935439e+00,-1.014898634401013311e+01
4.987979465238640664e+00,-1.017913639935311387e+01
4.957600209088068866e+00,-1.027863709613664156e+01
4.940896362674623177e+00,-1.039505042023985304e+01
4.871729885910151658e+00,-1.041974372303122465e+01
4.850470866965929773e+00,-1.051893154592754343e+01
4.807776728513460718e+00,-1.058134991195984043e+01
4.791972052217754907e+00,-1.067916325231603381e+01
4.709069489959361476e+00,-1.068262962550196526e+01
4.674748578310288671e+00,-1.075118298297362962e+01
4.630363324852826423e+00,-1.080525601170642958e+01
4.618019816283231549e+00,-1.089569100898940235e+01
4.561461948019243096e+00,-1.093295943762210776e+01
4.495899861135630005e+00,-1.096127699759843743e+01
4.457032208528584505e+00,-1.101832894671795415e+01
4.368105825070216497e+00,-1.102568253591750924e+01
4.331458784774035564e+00,-1.108538923614408844e+01
4.287233549085318174e+00,-1.113749777857333179e+01
4.241864428294437772e+00,-1.118852494731009983e+01
4.172557747995582211e+00,-1.122002226213912834e+01
4.123044773818021369e+00,-1.126888520772573088e+01
4.078274494118350191e+00,-1.132178059431747563e+01
4.082858331872889934e+00,-1.141018521444176947e+01
4.027305880910329705e+00,-1.145463359282578075e+01
4.033545213725581391e+00,-1.154039208021992735e+01
3.951829806968578662e+00,-1.156891648157387564e+01
3.903272073228813976e+00,-1.161977847597050406e+01
3.909202127321062648e+00,-1.170203274021520912e+01
3.937364696572455802e+00,-1.179389319890291610e+01
3.837992603139340542e+00,-1.181796539424654391e+01
3.854014575056860181e+00,-1.190099946450102841e+01
3.836595709481433580e+00,-1.196651737957791184e+01
3.857874493827461837e+00,-1.204798582686582087e+01
3.843630569426695676e+00,-1.211281641254323382e+01
3.856131889552318004e+00,-1.218717418600258462e+01
3.843387274878264037e+00,-1.225093556411986562e+01
3.856975753623181902e+00,-1.232286964071697533e+01
3.887406124366005411e+00,-1.239828755179868480e+01
3.869759525604622663e+00,-1.245800762821204621e+01
3.907470736032908842e+00,-1.253189629490062806e+01
3.905264555502646839e+00,-1.259406774273740837e+01
3.899401032499863362e+00,-1.265494361907447463e+01
3.893067685248635001e+00,-1.271543346197461588e+01
3.880435184554722916e+00,-1.277467520158712411e+01
3.885225046252917203e+00,-1.283651208711548364e+01
3.881612330950347634e+00,-1.289675545821949854e+01
3.874510584735332497e+00,-1.295650289285672940e+01
3.893091171728585209e+00,-1.301824338701858252e+01
3.878894904963385404e+00,-1.307721713616551895e+01
3.938352961023328991e+00,-1.313900443005496754e+01
3.938864190713912805e+00,-1.319753345492655505e+01
3.931194437468465974e+00,-1.325611304505849830e+01
