0.000000000000000000e+00,2.911180019378662109e+00,6.664673647733220463e+00,-2.168697856991131800e+01
5.000000000000000000e+00,2.763535022735595703e+00,6.664673647733220463e+00,-2.168697856991131800e+01
1.000000000000000000e+01,2.724094629287719727e+00,6.664673647733220463e+00,-2.168697856991131800e+01
1.500000000000000000e+01,2.651542425155639648e+00,6.664673647733220463e+00,-2.168697856991131800e+01
2.000000000000000000e+01,2.603920459747314453e+00,6.664673647733220463e+00,-2.168697856991131800e+01
2.500000000000000000e+01,2.484342813491821289e+00,6.664673647733220463e+00,-2.168697856991131800e+01
3.000000000000000000e+01,2.436507701873779297e+00,6.664673647733220463e+00,-2.168697856991131800e+01
3.500000000000000000e+01,2.336239337921142578e+00,6.664673647733220463e+00,-2.168697856991131800e+01
4.000000000000000000e+01,2.289628505706787109e+00,6.664673647733220463e+00,-2.168697856991131800e+01
4.500000000000000000e+01,2.213349819183349609e+00,6.664673647733220463e+00,-2.168697856991131800e+01
5.000000000000000000e+01,2.202917098999023438e+00,6.664673647733220463e+00,-2.168697856991131800e+01
5.500000000000000000e+01,2.151052951812744141e+00,6.664673647733220463e+00,-2.168697856991131800e+01
6.000000000000000000e+01,2.120988845825195312e+00,6.664673647733220463e+00,-2.168697856991131800e+01
6.500000000000000000e+01,2.043971776962280273e+00,6.664673647733220463e+00,-2.168697856991131800e+01
7.000000000000000000e+01,2.030069589614868164e+00,6.664673647733220463e+00,-2.168697856991131800e+01
7.500000000000000000e+01,2.042028188705444336e+00,6.664673647733220463e+00,-2.168697856991131800e+01
8.000000000000000000e+01,1.957726120948791504e+00,6.664673647733220463e+00,-2.168697856991131800e+01
8.500000000000000000e+01,1.959324240684509277e+00,6.664673647733220463e+00,-2.168697856991131800e+01
9.000000000000000000e+01,1.893742442131042480e+00,6.664673647733220463e+00,-2.168697856991131800e+01
9.500000000000000000e+01,1.906720280647277832e+00,6.664673647733220463e+00,-2.168697856991131800e+01
1.000000000000000000e+02,1.849548459053039551e+00,6.664673647733220463e+00,-2.168697856991131800e+01
1.050000000000000000e+02,1.853414058685302734e+00,6.664673647733220463e+00,-2.168697856991131800e+01
1.100000000000000000e+02,1.854657888412475586e+00,6.664673647733220463e+00,-2.168697856991131800e+01
1.150000000000000000e+02,1.817367196083068848e+00,6.664673647733220463e+00,-2.168697856991131800e+01
1.200000000000000000e+02,1.791464090347290039e+00,6.664673647733220463e+00,-2.168697856991131800e+01
1.250000000000000000e+02,1.744569182395935059e+00,6.664673647733220463e+00,-2.168697856991131800e+01
1.300000000000000000e+02,1.761654615402221680e+00,6.664673647733220463e+00,-2.168697856991131800e+01
1.350000000000000000e+02,1.739853501319885254e+00,6.664673647733220463e+00,-2.168697856991131800e+01
1.400000000000000000e+02,1.684747934341430664e+00,6.664673647733220463e+00,-2.168697856991131800e+01
1.450000000000000000e+02,1.703164458274841309e+00,6.664673647733220463e+00,-2.168697856991131800e+01
1.500000000000000000e+02,1.702479720115661621e+00,6.664673647733220463e+00,-2.168697856991131800e+01
1.550000000000000000e+02,1.646237134933471680e+00,6.664673647733220463e+00,-2.168697856991131800e+01
1.600000000000000000e+02,1.662020683288574219e+00,6.664673647733220463e+00,-2.168697856991131800e+01
1.650000000000000000e+02,1.648129463195800781e+00,6.664673647733220463e+00,-2.168697856991131800e+01
1.700000000000000000e+02,1.654004335403442383e+00,6.664673647733220463e+00,-2.168697856991131800e+01
1.750000000000000000e+02,1.641467452049255371e+00,6.664673647733220463e+00,-2.168697856991131800e+01
1.800000000000000000e+02,1.662674188613891602e+00,6.664673647733220463e+00,-2.168697856991131800e+01
