2.424488369879298222e-01,-2.143204675849626380e-03,4.916414563249096870e-01
2.882730061698369761e-01,-5.609477672797078332e-03,6.762447900254027200e-01
3.654452941715007341e-01,-1.158766000600935757e-02,8.880125701532766147e-01
4.117370824623780567e-01,-1.509443715657794727e-02,9.865455675836567462e-01
4.522538641653456315e-01,-1.802341035046272494e-02,1.062051702573271861e+00
5.070223087930605388e-01,-2.270952977223961167e-02,1.152465050641548805e+00
5.540331245461789234e-01,-2.653383114592714614e-02,1.221749073680935993e+00
6.296101588677716077e-01,-3.277187774226547612e-02,1.320834065267052049e+00
6.832020339487490102e-01,-3.754935265394802185e-02,1.383804116983470500e+00
7.680959203919266454e-01,-4.639330314072580980e-02,1.473859324097404500e+00
8.276458853943308158e-01,-5.220116462671593044e-02,1.531090807478705962e+00
9.052498263658635969e-01,-5.949097698081780294e-02,1.599621530553448245e+00
9.697376883972022021e-01,-6.567824671601028841e-02,1.652136831644065218e+00
1.053212332090138759e+00,-7.394438319218396560e-02,1.715020254256934384e+00
1.139775809794040917e+00,-8.227521738199083945e-02,1.774969903670606142e+00
1.211126742042134996e+00,-8.929176064263480428e-02,1.820909501970221944e+00
1.284216398797594305e+00,-9.715120592781395503e-02,1.865126328969562319e+00
1.397033480229756819e+00,-1.097154044933384420e-01,1.928362032368363677e+00
1.474314923937709132e+00,-1.181829214414455570e-01,1.968549304422434698e+00
1.573059279012260614e+00,-1.296138741414369910e-01,2.016670769209885528e+00
1.674003001885810082e+00,-1.425868501108047970e-01,2.062547167526182168e+00
1.756366692373571681e+00,-1.531518372847068821e-01,2.097702390795982197e+00
1.840077158118713641e+00,-1.641018304871607880e-01,2.131539265365625990e+00
1.946452756441354071e+00,-1.789263541091735688e-01,2.172056570594249170e+00
2.054713755067056002e+00,-1.946057084425664996e-01,2.210683575021097358e+00
2.142645683761630337e+00,-2.075422506151761715e-01,2.240283565750688322e+00
2.231595303645750761e+00,-2.215842339882551359e-01,2.268773533397691722e+00
2.344288548482142964e+00,-2.396601370061290370e-01,2.302888289260599297e+00
2.435597483654262874e+00,-2.545396598599923843e-01,2.329030530220461692e+00
2.551086556959980989e+00,-2.738122965918363683e-01,2.360334046570674804e+00
2.621056040017380351e+00,-2.858291911036117683e-01,2.378410712030945451e+00
2.762288257902018263e+00,-3.117527662173344982e-01,2.413045964264961984e+00
2.857702885791703729e+00,-3.283919472173038590e-01,2.435057205215532150e+00
2.953720518169152598e+00,-3.465967695134973270e-01,2.456243007207194129e+00
3.074782380913761326e+00,-3.701363274397814762e-01,2.481611532424928601e+00
3.197041813851604353e+00,-3.940168473991705334e-01,2.505796510432690472e+00
3.320193709973691121e+00,-4.195035818714173415e-01,2.528853158630238962e+00
3.419454395445933770e+00,-4.403360689172288733e-01,2.546521538123537542e+00
3.519264481492263563e+00,-4.619362685386207978e-01,2.563527339400220040e+00
3.619488260888805264e+00,-4.847891745035691757e-01,2.579895409667880557e+00
3.770770859046004730e+00,-5.202882103129931046e-01,2.603303838243543833e+00
3.872304178663561025e+00,-5.443989752392075498e-01,2.618180258319014797e+00
3.974148955652645476e+00,-5.697278840403414701e-01,2.632498800866047262e+00
4.102249662005726272e+00,-6.014476096031621255e-01,2.649644260255715533e+00
4.205228581051174253e+00,-6.273356664379168279e-01,2.662782877824413585e+00
4.308349105031103576e+00,-6.547701350777518359e-01,2.675428786834255224e+00
4.463875699006804254e+00,-6.963253106470442821e-01,2.693514049970990865e+00
4.594374504075698695e+00,-7.307501410414231069e-01,2.707812894225403610e+00
4.699115825519301737e+00,-7.589744828361957296e-01,2.718770141976158516e+00
4.830352032723169486e+00,-7.954256288369067063e-01,2.731890684497578992e+00
4.935818060305489752e+00,-8.246004485942900475e-01,2.741944996054063388e+00
5.041764276620226859e+00,-8.535272782355719512e-01,2.751622262968568933e+00
5.175289111369484552e+00,-8.877110257347590183e-01,2.763210117412597366e+00
5.282745285158891413e+00,-9.142184241512565368e-01,2.772089925443496305e+00
5.417695577780165195e+00,-9.468029472759128540e-01,2.782722878307360759e+00
5.526423079413384620e+00,-9.712684809967448984e-01,2.790870942359145790e+00
5.691052213681636829e+00,-1.003695529794122132e+00,2.802523713410782324e+00
5.800851872441075585e+00,-1.026839364109176866e+00,2.809929230472601347e+00
5.940197238934318946e+00,-1.047096938103976305e+00,2.818796822381892664e+00
6.078641553054355384e+00,-1.074451882291629801e+00,2.827250704247996627e+00
6.189048453523541049e+00,-1.099824838127947624e+00,2.833728939580473671e+00
6.298872942014827281e+00,-1.128936336362658555e+00,2.839964235960057870e+00
6.434734626079569253e+00,-1.171719660190556178e+00,2.847430569946743262e+00
6.567476259605181887e+00,-1.224781108715326194e+00,2.854548568400211206e+00
6.694779761279631813e+00,-1.290960295654820511e+00,2.861334482621824549e+00
6.790687612240131621e+00,-1.354683963274691649e+00,2.866534549285859601e+00
6.903516159388996876e+00,-1.443657829133009773e+00,2.872761267649053707e+00
6.988018295438263472e+00,-1.521374371689712790e+00,2.877532820829558524e+00
7.088499871030416344e+00,-1.623626092222520745e+00,2.883246424083050652e+00
7.183707915234938568e+00,-1.731092865293321070e+00,2.888693463981696130e+00
7.255698824170981887e+00,-1.820962362396240763e+00,2.892867547188405997e+00
7.341803674478133424e+00,-1.936748275802204322e+00,2.897865721679606210e+00
7.424705363135847058e+00,-2.055328392674090843e+00,2.902630710543213421e+00
7.487440437631779133e+00,-2.152892604239858176e+00,2.906282135971671732e+00
7.561394055905501510e+00,-2.277900727350593346e+00,2.910654464104398098e+00
7.616585401059431604e+00,-2.380372378509822529e+00,2.914004992423013363e+00
7.680980781123881052e+00,-2.511056320932781638e+00,2.918017017182660933e+00
7.729032172274340695e+00,-2.617401925784601069e+00,2.921091443932923859e+00
7.784544753250491667e+00,-2.752480109037668932e+00,2.924772856256839582e+00
7.824135819686029336e+00,-2.862564591024151728e+00,2.927593933694155659e+00
7.868751926918506001e+00,-3.001962578341584198e+00,2.930971977826632102e+00
7.903392617850048651e+00,-3.113890595925146609e+00,2.933560583298092439e+00
7.953600457443684490e+00,-3.282557263460377683e+00,2.937262619353555593e+00
7.984398654492104619e+00,-3.395917944911174491e+00,2.939615320788322883e+00
8.013026286869500581e+00,-3.509955428392377286e+00,2.941879794056977637e+00
8.046243487534193051e+00,-3.653262105783882330e+00,2.944591343388146321e+00
8.079259291167415924e+00,-3.796765740689867386e+00,2.947176387665589203e+00
8.112081310575552706e+00,-3.940465061935945812e+00,2.949640828876201937e+00
8.137951010527702422e+00,-4.055608153833554219e+00,2.951529337655749874e+00
8.169859279647843309e+00,-4.199741526155042592e+00,2.953790695645253539e+00
8.194761537329712908e+00,-4.315265176434636807e+00,2.955523581136085820e+00
8.223649281776467035e+00,-4.460236980263867501e+00,2.957598591055035975e+00
8.251421797518588619e+00,-4.605528710964572170e+00,2.959576793131230232e+00
8.272874276011492611e+00,-4.721975354131141778e+00,2.961092695386283502e+00
8.298544711129075324e+00,-4.867822889655929686e+00,2.962907882963325079e+00
8.322429579115208753e+00,-5.014064710907172540e+00,2.964638384490470902e+00
8.340305875825777093e+00,-5.131313600150487986e+00,2.965964473062989271e+00
8.357994178881128278e+00,-5.248637738201162861e+00,2.967240832264356420e+00
8.378436944869253722e+00,-5.395606907164045118e+00,2.968769183685724844e+00
8.392902028232905209e+00,-5.543411754072332442e+00,2.970226231156820607e+00
8.401723411957556564e+00,-5.661935008780325518e+00,2.971342771056223242e+00
8.408615502280351706e+00,-5.780600396089359272e+00,2.972417439825588481e+00
8.413401223088101233e+00,-5.929149984669900064e+00,2.973704280974537095e+00
8.413888187045614586e+00,-6.077820805635097301e+00,2.974931085631870253e+00
8.411206690976847256e+00,-6.196759471532340413e+00,2.975871189764275115e+00
8.405996066541876033e+00,-6.345406561656029787e+00,2.976996899114319639e+00
8.401137202448234476e+00,-6.434549193091386954e+00,2.977646956158984892e+00
8.391470418119325814e+00,-6.583073320479468471e+00,2.978689818621242935e+00
8.380537790773093576e+00,-6.731580891311018000e+00,2.979684027212335717e+00
8.369570901157555198e+00,-6.880166051949699657e+00,2.980631851837706403e+00
8.359460434970435116e+00,-6.998963925434071420e+00,2.981358172724882127e+00
8.347699822904658618e+00,-7.117640147314317822e+00,2.982057256003860957e+00
8.332049407092238624e+00,-7.265928451772866836e+00,2.982894359635767323e+00
8.315410936868378400e+00,-7.414151884515890245e+00,2.983692408901702731e+00
8.298621038806860639e+00,-7.562400193008777194e+00,2.984453225850268065e+00
8.286926952428915527e+00,-7.681227450774693821e+00,2.985036242187118383e+00
8.273412730638318280e+00,-7.829902601040265253e+00,2.985734363723870466e+00
8.259690915182519078e+00,-7.978574848168793920e+00,2.986399914987421411e+00
8.246765322781818952e+00,-8.097341595324305530e+00,2.986909928940703729e+00
8.226478622260112061e+00,-8.245374885368063289e+00,2.987520635197673524e+00
8.204040751070277082e+00,-8.393111380125812815e+00,2.988102849467808131e+00
8.188011196584108475e+00,-8.511561997973545957e+00,2.988549002030097324e+00
8.158818852463875615e+00,-8.658249600704978732e+00,2.989083238710485535e+00
8.128033351247827554e+00,-8.804518775057744051e+00,2.989592551027825174e+00
8.100285713626330875e+00,-8.920846871541183276e+00,2.989982838602422532e+00
8.063267003692557111e+00,-9.065656157261454240e+00,2.990450180843336803e+00
8.024939139656952491e+00,-9.210126073887270337e+00,2.990895719625019211e+00
8.001184038513580177e+00,-9.296620519454229736e+00,2.991153002398493133e+00
7.949089370952481914e+00,-9.468319616889646184e+00,2.991645961333553316e+00
7.911939925124491957e+00,-9.582046805358917396e+00,2.991959244396285023e+00
7.863138790305528758e+00,-9.723429101369719163e+00,2.992334379086976082e+00
7.811821365030867881e+00,-9.863939037365781815e+00,2.992692012184148709e+00
7.769625696259649494e+00,-9.975936847524312867e+00,2.992966067511968031e+00
7.715220050173060784e+00,-1.011531904148109540e+01,2.993294229716901178e+00
7.661190697751777634e+00,-1.025488351462463399e+01,2.993607081790135904e+00
7.606048172912589500e+00,-1.039403446606358195e+01,2.993905338012991635e+00
7.560850960439462476e+00,-1.050493247629148641e+01,2.994133892661807295e+00
7.503346100260039009e+00,-1.064315497748750694e+01,2.994407570966475696e+00
7.445033677172095743e+00,-1.078105448288789958e+01,2.994668481039993502e+00
7.399613959327611568e+00,-1.089190522068457767e+01,2.994868417221221879e+00
7.344297733458176047e+00,-1.103108427811959835e+01,2.995107826900280656e+00
7.290193387521801682e+00,-1.117074909017813766e+01,2.995336067122097656e+00
7.247463614911503704e+00,-1.128269159813853584e+01,2.995510968296811072e+00
7.207157347916825607e+00,-1.139555418723616143e+01,2.995679310539027362e+00
7.159603954591397645e+00,-1.153761744635339248e+01,2.995880888672277642e+00
7.115838363112502840e+00,-1.168089571519533898e+01,2.996073062347240690e+00
7.076555126746087332e+00,-1.182546862576142388e+01,2.996256270321010717e+00
7.038240531135716793e+00,-1.197024252123336652e+01,2.996430930880835675e+00
7.005389385308211203e+00,-1.208551190276553200e+01,2.996564773797944170e+00
6.962389614010787042e+00,-1.222910091600465954e+01,2.996725041387493071e+00
6.913614728988712876e+00,-1.237100838000194791e+01,2.996877831827432281e+00
6.877502969216445550e+00,-1.248531516343384595e+01,2.996994915605293297e+00
6.826036138302007394e+00,-1.259446041273159977e+01,2.997107608648805765e+00
6.767740786490010763e+00,-1.273248177527196923e+01,2.997242550734893651e+00
6.707234226359435780e+00,-1.286948985252881172e+01,2.997371197211437188e+00
6.657712159028126742e+00,-1.297860155780234059e+01,2.997469779396868983e+00
6.594029749411607355e+00,-1.311419952812430623e+01,2.997587824711279048e+00
6.541756929747155169e+00,-1.322206884973985197e+01,2.997678283193992321e+00
6.476481098630065603e+00,-1.335697553005979543e+01,2.997786600939092327e+00
6.423512998926949713e+00,-1.346454912022252515e+01,2.997869605155918382e+00
6.357261974504872626e+00,-1.359901334543246421e+01,2.997968996935779895e+00
6.305428748508398407e+00,-1.370717614931768757e+01,2.998045161158352734e+00
6.242454689585281713e+00,-1.384325492668047808e+01,2.998136362520557263e+00
6.193463651160662664e+00,-1.395274768409699995e+01,2.998206250401221240e+00
6.133954826051393638e+00,-1.409035902777307037e+01,2.998289936280270407e+00
6.077330428995924905e+00,-1.422917657392526358e+01,2.998369717865009498e+00
6.026176995608534703e+00,-1.437014032819976883e+01,2.998445777307006122e+00
5.979249399550504940e+00,-1.451252916195197784e+01,2.998518288259699904e+00
5.935408980216180908e+00,-1.465584148150627009e+01,2.998587416274874684e+00
5.902571985513099584e+00,-1.477113788525839233e+01,2.998640389282714480e+00
5.865518754127388767e+00,-1.491634166181819765e+01,2.998703820777342877e+00
5.845525616223475218e+00,-1.500401135407126318e+01,2.998740450205654273e+00
5.808942222375139686e+00,-1.518008172420339186e+01,2.998810632922237041e+00
5.785661617432671378e+00,-1.529769198186866141e+01,2.998855235129111119e+00
5.759012526283967759e+00,-1.544518840505903157e+01,2.998908643171454447e+00
5.740264252696761993e+00,-1.556363540724297501e+01,2.998949569916401714e+00
5.719681267053487339e+00,-1.571212598425349150e+01,2.998998576848576292e+00
5.705316171604588149e+00,-1.583119551028434024e+01,2.999036131009443107e+00
5.686520204265707257e+00,-1.601011213493097074e+01,2.999089838250308837e+00
5.675415503582733834e+00,-1.612953478892476866e+01,2.999123970036371656e+00
5.661421500039060639e+00,-1.627882906206010816e+01,2.999164840477613669e+00
5.655373459085089927e+00,-1.639866103841837486e+01,2.999196159620783675e+00
5.647296497913772306e+00,-1.654838237381053645e+01,2.999233662117674282e+00
5.642384355727652512e+00,-1.669825012053898661e+01,2.999269414967109970e+00
5.640480356395769057e+00,-1.681819495666456632e+01,2.999296812484146368e+00
5.638030653934829495e+00,-1.696811584701738340e+01,2.999329619106341660e+00
5.635485872776071936e+00,-1.711805036004250979e+01,2.999360895163167839e+00
5.633725906314931642e+00,-1.723801049712817957e+01,2.999384862100439975e+00
5.632081827370413407e+00,-1.738797086457444152e+01,2.999413560841834414e+00
5.629530970215485652e+00,-1.753792904986753953e+01,2.999440920667582944e+00
5.626730158840105744e+00,-1.765788447326284327e+01,2.999461886585094383e+00
5.623254890058634103e+00,-1.777782138259270184e+01,2.999482066264103075e+00
5.618758277358447017e+00,-1.789772459830416551e+01,2.999501489189175807e+00
5.613083683488818920e+00,-1.804759007771255952e+01,2.999524746791824015e+00
5.608072281183661190e+00,-1.819747981326958808e+01,2.999546919330579708e+00
5.604864888690917368e+00,-1.831742438279062313e+01,2.999563910214324114e+00
5.602291393442135892e+00,-1.846739853064822867e+01,2.999584255616538186e+00
5.603388323904609614e+00,-1.861742687182109890e+01,2.999603651821122430e+00
5.606799259937932156e+00,-1.876739843643918704e+01,2.999622143112092854e+00
5.611780470412262467e+00,-1.888729317558721732e+01,2.999636313044486524e+00
5.620044129524399246e+00,-1.903703347569361526e+01,2.999653280553547852e+00
5.629957184292049277e+00,-1.918665371671127318e+01,2.999669456457743077e+00
5.639721331124486703e+00,-1.930621513564174307e+01,2.999681852102223267e+00
5.655617583081298250e+00,-1.945533037428371514e+01,2.999696695024842708e+00
5.673786327277976937e+00,-1.960417579967174362e+01,2.999710845463389841e+00
5.697748687009974056e+00,-1.978251083146064104e+01,2.999726957292379925e+00
5.720894823151216002e+00,-1.993067095657609400e+01,2.999739695870284439e+00
5.746842276175988751e+00,-2.007837117683144257e+01,2.999751840140548964e+00
5.767580606042785440e+00,-2.019653411301911206e+01,2.999761146331711981e+00
5.793551997113036478e+00,-2.034424531551895043e+01,2.999772289848738449e+00
5.820897663633144425e+00,-2.049171223350440485e+01,2.999782913474349222e+00
5.850611520353683481e+00,-2.063872345490199223e+01,2.999793041463640897e+00
5.881203440333530708e+00,-2.078555417153479112e+01,2.999802696940109037e+00
5.911488981363711481e+00,-2.093245098729607534e+01,2.999811901948443271e+00
5.941075478052887604e+00,-2.107949933996719238e+01,2.999820677504854149e+00
5.969970872732473843e+00,-2.122668985465177016e+01,2.999829043645060533e+00
5.992760661625532670e+00,-2.134450405811953289e+01,2.999835454643693389e+00
6.020089163485658368e+00,-2.149199248105339066e+01,2.999843131368914673e+00
6.045769562844394152e+00,-2.163977768596748419e+01,2.999850449942977004e+00
6.070828893613243515e+00,-2.178765858352320350e+01,2.999857427075121041e+00
6.085032234974431908e+00,-2.187652498030026749e+01,2.999861456120364256e+00
