3.663105448986376800e-01,7.613201916768890243e-01,1.089438927998835460e+00,1.399570758990421382e+00,1.607488491211702453e+00,1.834263426067353819e+00,1.963036209411706423e+00,2.073462172286376415e+00,2.164593592603820227e+00,2.240010288768280233e+00,2.284884509290600718e+00,2.305465347743680837e+00,2.286392632970549954e+00,2.206487626671750135e+00,2.064142695369543645e+00,1.930310352384134731e+00,1.770509847735681319e+00,1.590780856001622112e+00,1.380133971350673505e+00,1.101472709622896673e+00,8.813169931613940022e-01,5.888896922319384331e-01,3.762689811496295889e-01,1.175828151289284307e-01,-4.761478892405435204e-02,-1.964448207436158000e-01,-3.279814357009120940e-01,-4.416552479371755879e-01,-5.373797573727294719e-01,-6.154249181747202257e-01,-6.807924307939092756e-01,-7.220332430610252317e-01,-7.454169453386718658e-01,-7.518951220754610532e-01,-7.287052266535898326e-01,-6.946708977201669910e-01,-6.428343920685657409e-01,-5.854726515117105734e-01,-4.874802075300603832e-01,-4.032410465546041323e-01,-3.274103577132185805e-01,-2.597846233129335047e-01,-2.014725132558234932e-01,-1.448856771106141750e-01,-1.629175869389598574e-01,-2.650895166972357941e-01,-5.078404136421177384e-01,-8.297342844179507182e-01,-1.262360664646204889e+00,-1.658496082540496630e+00,-1.992686570117530032e+00,-2.150034746938082719e+00,-2.292821042263313736e+00,-2.568393097289932925e+00,-2.961927256170072909e+00,-3.348705715130513738e+00,-3.646460816561051477e+00,-3.916055778754607086e+00,-4.143402062650928031e+00,-4.316289884450393188e+00,-4.446551761552720805e+00,-4.553332371561742420e+00,-4.624265695701591738e+00,-4.701510068512867235e+00,-4.754295974478203846e+00,-4.818692464154892718e+00,-4.887086688084012920e+00,-4.957956876726148820e+00,-5.018749761037661017e+00,-5.113452766945299821e+00,-5.244936506387139374e+00,-5.445273722299295294e+00,-5.688790512331328486e+00,-6.021630492113684063e+00,-6.301627952118698417e+00,-6.600025717633565492e+00,-6.981785499176211829e+00,-7.367174874621336578e+00,-7.703174797545909058e+00,-8.018106116685787654e+00,-8.258822067252335586e+00,-8.405131218981786390e+00,-8.540820118208079847e+00,-8.605442465026808208e+00,-8.626245953167961389e+00,-8.583455499425916457e+00,-8.442249602722007751e+00,-8.211129951051475473e+00,-7.888855840458645297e+00,-7.598162824832219719e+00,-7.357161971701520642e+00,-7.211826374640716075e+00,-7.211418349532632277e+00,-7.487587761231742078e+00,-7.852338230467553082e+00,-8.308283265898502634e+00,-8.658993248873443349e+00,-8.912670980713480517e+00,-9.290438985605270261e+00,-9.686152534176962092e+00,-1.015536996379586476e+01,-1.069133307610358941e+01,-1.109121040638320288e+01,-1.150966402383296838e+01,-1.174254944421666913e+01,-1.176241669060140893e+01,-1.164279149200222818e+01,-1.141145086551933296e+01,-1.116595956565651626e+01,-1.087205493997702987e+01,-1.053017431919602842e+01,-1.014200798517974889e+01,-9.709317369658631236e+00,-9.270018610991199282e+00,-8.798505625744271086e+00,-8.418500867270742205e+00,-8.022988359986737095e+00,-7.449302832786973916e+00,-6.898534751807281928e+00,-6.464720433900318142e+00,-5.890721911464188665e+00,-5.488044638372327810e+00,-5.082333399868086410e+00,-4.674900027755739096e+00,-4.266509468611007883e+00,-3.858822533180063630e+00,-3.273259454810626856e+00,-2.872464390979321713e+00
-3.526401128380274308e-01,-7.584270825019205908e-01,-1.162698463490400957e+00,-1.640027956286561839e+00,-2.030689123353512038e+00,-2.565687859957143324e+00,-2.950796596597279553e+00,-3.344619877912293759e+00,-3.745900060775516849e+00,-4.199034831322230765e+00,-4.611729543424099909e+00,-5.213040495219229520e+00,-5.630556553713895518e+00,-6.230317269452192441e+00,-6.820523616304792647e+00,-7.220468155795264131e+00,-7.612264998672837457e+00,-7.979092818829474076e+00,-8.348135417566275862e+00,-8.813484528143625596e+00,-9.176522003560972252e+00,-9.654609553054346094e+00,-1.003573413501089107e+01,-1.054841930876560241e+01,-1.091481257862070109e+01,-1.129129393980121421e+01,-1.167691837733102744e+01,-1.207067759903565118e+01,-1.247168476785153146e+01,-1.287884822257008111e+01,-1.333723298589609740e+01,-1.375394933424272281e+01,-1.417369429239753842e+01,-1.464267052165488536e+01,-1.525473386107193363e+01,-1.567937395150461555e+01,-1.615177172360471047e+01,-1.657719173141168412e+01,-1.719185700926936988e+01,-1.765953717931664002e+01,-1.805639837120428837e+01,-1.845236330938238112e+01,-1.885246529894229894e+01,-1.945562817184568516e+01,-2.002171297477572054e+01,-2.052443479833622675e+01,-2.103897891127098418e+01,-2.138304160704260326e+01,-2.158878901448838405e+01,-2.152275786198527996e+01,-2.120490298681595220e+01,-2.076981661422230374e+01,-2.030170610843516599e+01,-1.994051072231673061e+01,-1.967621507371350376e+01,-1.939357003944127555e+01,-1.911337227646911430e+01,-1.877127428790987906e+01,-1.837098129188126450e+01,-1.791954884370760936e+01,-1.743155602202406840e+01,-1.691474461535715434e+01,-1.649165133483406009e+01,-1.597569556898616483e+01,-1.556812113472582482e+01,-1.502648423209127060e+01,-1.443037408889730955e+01,-1.386722739104772018e+01,-1.342898104859773767e+01,-1.288474634021135046e+01,-1.234632105720415041e+01,-1.177723571878286535e+01,-1.127945577998571025e+01,-1.078180372239543416e+01,-1.045132562910017171e+01,-1.014939567647488872e+01,-9.800589540135387523e+00,-9.438122065349638490e+00,-9.065361022453064521e+00,-8.611582168692535788e+00,-8.145010193892584738e+00,-7.760457409810089580e+00,-7.234105901741192390e+00,-6.814335916399774540e+00,-6.213907112033560942e+00,-5.790635316658812037e+00,-5.276030657341145513e+00,-4.792261704762841745e+00,-4.355939421813924461e+00,-3.992264124490142230e+00,-3.579837710110617799e+00,-3.152369371874870652e+00,-2.728214957076882108e+00,-2.293968666933452027e+00,-2.103095047400331374e+00,-2.171489303588923114e+00,-2.494739673316307638e+00,-2.865253945788148293e+00,-3.129663033763012692e+00,-3.226104224048558677e+00,-3.204594344756729107e+00,-3.116802363993193659e+00,-2.980045278150222465e+00,-2.672005803231839671e+00,-2.212933258645117363e+00,-1.791691833614728502e+00,-1.412552144985749436e+00,-9.456235862558126648e-01,-5.777637652180089844e-01,-2.101829057880757468e-01,1.483527510230748803e-01,4.903326551499425090e-01,8.080459757410629607e-01,1.074484166040785560e+00,1.310641578864935264e+00,1.474588087043879225e+00,1.615549382205790696e+00,1.783761703463719428e+00,1.904371601446416262e+00,1.970901413810715930e+00,2.026890098566429543e+00,2.042748236392652572e+00,2.039763184346330416e+00,2.015685056849647161e+00,1.972789760177878104e+00,1.908622349370611149e+00,1.779655923658413963e+00,1.663814667057214702e+00
