4.265617050298793345e-01,8.863345409089227189e-01,1.229128511122371314e+00,1.693875315136496695e+00,2.088884961914748040e+00,2.417003698236694476e+00,2.727135529228280397e+00,2.935053261449561468e+00,3.161828196305212835e+00,3.290600979649565438e+00,3.401026942524235430e+00,3.492158362841679242e+00,3.567575059006139249e+00,3.612449279528459734e+00,3.633030117981539853e+00,3.613957403208408969e+00,3.534052396909609151e+00,3.391707465607402661e+00,3.257875122621993746e+00,3.098074617973540335e+00,2.918345626239481128e+00,2.707698741588532521e+00,2.429037479860755688e+00,2.208881763399253018e+00,1.916454462469797448e+00,1.703833751387488604e+00,1.445147585366787446e+00,1.279949981313804663e+00,1.131119949494243215e+00,9.995833345369469214e-01,8.859095223006834274e-01,7.901850128651295435e-01,7.121398520631387896e-01,6.467723394439497397e-01,6.055315271768337837e-01,5.821478248991871496e-01,5.756696481623979622e-01,5.988595435842691828e-01,6.328938725176920244e-01,6.847303781692932745e-01,7.420921187261484420e-01,8.400845627077986322e-01,9.243237236832548831e-01,1.000154412524640435e+00,1.067780146924925511e+00,1.126092256982035522e+00,1.182679093127244840e+00,1.164647183298899158e+00,1.062475253540623221e+00,8.197243565957412770e-01,4.978304858199082972e-01,6.520410559165412678e-02,-3.309313123026376147e-01,-6.651217998796710162e-01,-8.224699767002237039e-01,-9.652562720254547202e-01,-1.240828327052073909e+00,-1.634362485932213893e+00,-2.021140944892654723e+00,-2.318896046323192461e+00,-2.588491008516748071e+00,-2.815837292413068571e+00,-2.988725114212533729e+00,-3.118986991314861790e+00,-3.225767601323883405e+00,-3.296700925463733167e+00,-3.373945298275008220e+00,-3.426731204240344830e+00,-3.491127693917034147e+00,-3.559521917846153460e+00,-3.630392106488290249e+00,-3.691184990799802002e+00,-3.785887996707440806e+00,-3.917371736149279915e+00,-4.117708952061436278e+00,-4.361225742093468583e+00,-4.694065721875825048e+00,-4.974063181880839402e+00,-5.272460947395706476e+00,-5.654220728938352813e+00,-6.039610104383477562e+00,-6.375610027308050043e+00,-6.690541346447929527e+00,-6.931257297014475682e+00,-7.077566448743926486e+00,-7.213255347970221720e+00,-7.277877694788949192e+00,-7.298681182930101485e+00,-7.255890729188057442e+00,-7.114684832484147847e+00,-6.883565180813616458e+00,-6.561291070220786281e+00,-6.270598054594360704e+00,-6.029597201463661627e+00,-5.884261604402857060e+00,-5.883853579294773262e+00,-6.160022990993883063e+00,-6.524773460229694066e+00,-6.980718495660642731e+00,-7.331428478635585222e+00,-7.585106210475620614e+00,-7.962874215367412134e+00,-8.358587763939102189e+00,-8.827805193558006636e+00,-9.363768305865729502e+00,-9.763645636145344753e+00,-1.018209925359510848e+01,-1.041498467397881100e+01,-1.043485192036355080e+01,-1.031522672176436828e+01,-1.008388609528147484e+01,-9.838394795418658134e+00,-9.544490169739171748e+00,-9.202609548958168517e+00,-8.814443214941888982e+00,-8.381752599420771332e+00,-7.942453840753341154e+00,-7.470940855506411182e+00,-7.090936097032883190e+00,-6.695423589748878079e+00,-6.121738062549114900e+00,-5.570969981569422913e+00,-5.137155663662460015e+00,-4.563157141226330538e+00,-4.160479868134469683e+00,-3.754768629630227395e+00,-3.347335257517880081e+00,-2.938944698373148867e+00,-2.531257762942204614e+00,-1.945694684572767841e+00,-1.544899620741462698e+00
-2.775013594308473053e-01,-5.873679545742140906e-01,-8.508390973587982575e-01,-1.251163380039670647e+00,-1.656950349703563807e+00,-2.061221730692044396e+00,-2.538551223488204833e+00,-2.929212390555155032e+00,-3.464211127158786319e+00,-3.849319863798922547e+00,-4.243143145113936754e+00,-4.644423327977159843e+00,-5.097558098523873760e+00,-5.510252810625742903e+00,-6.111563762420872514e+00,-6.529079820915538512e+00,-7.128840536653835436e+00,-7.719046883506435641e+00,-8.118991422996908014e+00,-8.510788265874481340e+00,-8.877616086031117959e+00,-9.246658684767918857e+00,-9.712007795345268590e+00,-1.007504527076261702e+01,-1.055313282025599086e+01,-1.093425740221253584e+01,-1.144694257596724718e+01,-1.181333584582234586e+01,-1.218981720700285720e+01,-1.257544164453267221e+01,-1.296920086623729418e+01,-1.337020803505317623e+01,-1.377737148977172588e+01,-1.423575625309774217e+01,-1.465247260144436758e+01,-1.507221755959918319e+01,-1.554119378885653013e+01,-1.615325712827357663e+01,-1.657789721870625854e+01,-1.705029499080635347e+01,-1.747571499861332711e+01,-1.809038027647101288e+01,-1.855806044651828302e+01,-1.895492163840593136e+01,-1.935088657658402411e+01,-1.975098856614394194e+01,-2.035415143904732815e+01,-2.092023624197736353e+01,-2.142295806553786974e+01,-2.193750217847262718e+01,-2.228156487424424625e+01,-2.248731228169002705e+01,-2.242128112918692295e+01,-2.210342625401759520e+01,-2.166833988142394674e+01,-2.120022937563680898e+01,-2.083903398951837360e+01,-2.057473834091514675e+01,-2.029209330664291855e+01,-2.001189554367075729e+01,-1.966979755511152206e+01,-1.926950455908290749e+01,-1.881807211090925236e+01,-1.833007928922571139e+01,-1.781326788255879734e+01,-1.739017460203570309e+01,-1.687421883618780782e+01,-1.646664440192746781e+01,-1.592500749929291537e+01,-1.532889735609895432e+01,-1.476575065824936495e+01,-1.432750431579938066e+01,-1.378326960741299345e+01,-1.324484432440579518e+01,-1.267575898598451012e+01,-1.217797904718735325e+01,-1.168032698959707716e+01,-1.134984889630181470e+01,-1.104791894367653349e+01,-1.069911280733703052e+01,-1.033664533255128148e+01,-9.963884289654709292e+00,-9.510105435894180559e+00,-9.043533461094227732e+00,-8.658980677011733462e+00,-8.132629168942836273e+00,-7.712859183601417534e+00,-7.112430379235203937e+00,-6.689158583860455032e+00,-6.174553924542788508e+00,-5.690784971964484740e+00,-5.254462689015567456e+00,-4.890787391691785224e+00,-4.478360977312260793e+00,-4.050892639076513646e+00,-3.626738224278525102e+00,-3.192491934135095022e+00,-3.001618314601974369e+00,-3.070012570790566109e+00,-3.393262940517950632e+00,-3.763777212989791288e+00,-4.028186300964655686e+00,-4.124627491250201672e+00,-4.103117611958372102e+00,-4.015325631194836653e+00,-3.878568545351865460e+00,-3.570529070433482666e+00,-3.111456525846760357e+00,-2.690215100816371496e+00,-2.311075412187392430e+00,-1.844146853457455881e+00,-1.476287032419652201e+00,-1.108706172989718963e+00,-7.501705161785683362e-01,-4.081906120517007075e-01,-9.047729146058025584e-02,1.759608988391423434e-01,4.121183116632920473e-01,5.760648198422360089e-01,7.170261150041475906e-01,8.852384362620763225e-01,1.005848334244773046e+00,1.072378146609072713e+00,1.128366831364786327e+00,1.144224969191009356e+00,1.141239917144687199e+00,1.117161789648003944e+00,1.074266492976234888e+00,1.010099082168967932e+00,8.811326564567707464e-01,7.652913998555713748e-01
