6.292013834083669543e-01,1.115232690067842647e+00,1.615385796751566350e+00,2.088495469771117108e+00,2.601399889630540585e+00,3.076021876673300959e+00,3.546268342604650847e+00,4.006041178483694232e+00,4.348835148697142827e+00,4.813581952711268208e+00,5.208591599489519552e+00,5.536710335811465988e+00,5.846842166803051910e+00,6.054759899024332981e+00,6.281534833879984348e+00,6.410307617224336951e+00,6.520733580099006943e+00,6.611865000416450755e+00,6.687281696580910761e+00,6.732155917103231246e+00,6.752736755556311365e+00,6.733664040783180482e+00,6.653759034484380663e+00,6.511414103182174173e+00,6.377581760196765259e+00,6.217781255548311847e+00,6.038052263814252640e+00,5.827405379163304033e+00,5.548744117435527201e+00,5.328588400974024530e+00,5.036161100044568961e+00,4.823540388962260117e+00,4.564854222941558959e+00,4.399656618888576176e+00,4.250826587069014728e+00,4.119289972111718434e+00,4.005616159875454940e+00,3.909891650439901056e+00,3.831846489637910302e+00,3.766478977018721253e+00,3.725238164751605296e+00,3.701854462473958662e+00,3.695376285737169475e+00,3.718566181159040696e+00,3.752600510092463537e+00,3.804437015744064787e+00,3.861798756300919955e+00,3.959791200282570145e+00,4.044030361258026396e+00,4.119861050099411948e+00,4.187486784499697023e+00,4.245798894556807035e+00,4.302385730702016353e+00,4.284353820873670671e+00,4.182181891115394734e+00,3.939430994170512790e+00,3.617537123394679810e+00,3.184910743166425640e+00,2.788775325272133898e+00,2.454584837695100497e+00,2.297236660874547809e+00,2.154450365549316793e+00,1.878878310522697603e+00,1.485344151642557620e+00,1.098565692682116790e+00,8.008105912515790514e-01,5.312156290580234419e-01,3.038693451617029417e-01,1.309815233622377839e-01,7.196462599097230850e-04,-1.060609637491118917e-01,-1.769942878889616544e-01,-2.542386607002367072e-01,-3.070245666655733174e-01,-3.714210563422626343e-01,-4.398152802713819476e-01,-5.106854689135187364e-01,-5.714783532250304887e-01,-6.661813591326695150e-01,-7.976650985745084022e-01,-9.980023144866645435e-01,-1.241519104518697514e+00,-1.574359084301053535e+00,-1.854356544306068333e+00,-2.152754309820934964e+00,-2.534514091363581301e+00,-2.919903466808706050e+00,-3.255903389733278530e+00,-3.570834708873157570e+00,-3.811550659439704170e+00,-3.957859811169154973e+00,-4.093548710395449319e+00,-4.158171057214177679e+00,-4.178974545355329973e+00,-4.136184091613285929e+00,-3.994978194909376334e+00,-3.763858543238844945e+00,-3.441584432646014768e+00,-3.150891417019589191e+00,-2.909890563888890114e+00,-2.764554966828085547e+00,-2.764146941720001749e+00,-3.040316353419111550e+00,-3.405066822654922554e+00,-3.861011858085871218e+00,-4.211721841060813709e+00,-4.465399572900849989e+00,-4.843167577792640621e+00,-5.238881126364331564e+00,-5.708098555983234235e+00,-6.244061668290958877e+00,-6.643938998570572352e+00,-7.062392616020336966e+00,-7.295278036404038602e+00,-7.315145282788779291e+00,-7.195520084189597654e+00,-6.964179457706702436e+00,-6.718688157843885733e+00,-6.424783532164400235e+00,-6.082902911383397893e+00,-5.694736577367117469e+00,-5.262045961846000708e+00,-4.822747203178568753e+00,-4.351234217931640558e+00,-3.971229459458111677e+00,-3.575716952174106567e+00,-3.002031424974343388e+00,-2.451263343994651844e+00,-2.017449026087688058e+00,-1.443450503651558581e+00,-1.040773230559697726e+00,-6.350619920554561038e-01,-2.276286199431085677e-01,1.807619392016226456e-01,5.884488746325668984e-01,1.174011953002003672e+00,1.574807016833308815e+00
-1.670344414242128372e-01,-2.888341195540569117e-01,-4.446283611017338711e-01,-6.193088641455671839e-01,-8.436255150655230794e-01,-1.086980810270874009e+00,-1.361730915597818781e+00,-1.671597510741185566e+00,-1.935068653525769733e+00,-2.335392936206642123e+00,-2.741179905870535283e+00,-3.145451286859015649e+00,-3.622780779655176531e+00,-4.013441946722126730e+00,-4.548440683325758016e+00,-4.933549419965894245e+00,-5.327372701280908451e+00,-5.728652884144131541e+00,-6.181787654690845457e+00,-6.594482366792714600e+00,-7.195793318587844212e+00,-7.613309377082510210e+00,-8.213070092820807133e+00,-8.803276439673407339e+00,-9.203220979163878823e+00,-9.595017822041452149e+00,-9.961845642198088768e+00,-1.033088824093488967e+01,-1.079623735151223940e+01,-1.115927482692958783e+01,-1.163736237642296167e+01,-1.201848695837950665e+01,-1.253117213213421799e+01,-1.289756540198931667e+01,-1.327404676316982801e+01,-1.365967120069964302e+01,-1.405343042240426499e+01,-1.445443759122014704e+01,-1.486160104593869669e+01,-1.531998580926471298e+01,-1.573670215761133839e+01,-1.615644711576615578e+01,-1.662542334502350272e+01,-1.723748668444055099e+01,-1.766212677487323290e+01,-1.813452454697332783e+01,-1.855994455478030147e+01,-1.917460983263798724e+01,-1.964229000268525738e+01,-2.003915119457290572e+01,-2.043511613275099847e+01,-2.083521812231091630e+01,-2.143838099521430252e+01,-2.200446579814433790e+01,-2.250718762170484410e+01,-2.302173173463960154e+01,-2.336579443041122062e+01,-2.357154183785700141e+01,-2.350551068535389732e+01,-2.318765581018456956e+01,-2.275256943759092110e+01,-2.228445893180378334e+01,-2.192326354568534796e+01,-2.165896789708212111e+01,-2.137632286280989291e+01,-2.109612509983773165e+01,-2.075402711127849642e+01,-2.035373411524988185e+01,-1.990230166707622672e+01,-1.941430884539268575e+01,-1.889749743872577170e+01,-1.847440415820267745e+01,-1.795844839235478219e+01,-1.755087395809444217e+01,-1.700923705545988796e+01,-1.641312691226592690e+01,-1.584998021441633576e+01,-1.541173387196635147e+01,-1.486749916357996426e+01,-1.432907388057276599e+01,-1.375998854215148093e+01,-1.326220860335432405e+01,-1.276455654576404797e+01,-1.243407845246878551e+01,-1.213214849984350430e+01,-1.178334236350400133e+01,-1.142087488871825229e+01,-1.104811384582168010e+01,-1.059433499206115137e+01,-1.012776301726119854e+01,-9.743210233178704271e+00,-9.216858725109807082e+00,-8.797088739768389232e+00,-8.196659935402175634e+00,-7.773388140027426729e+00,-7.258783480709760205e+00,-6.775014528131456437e+00,-6.338692245182539153e+00,-5.975016947858756922e+00,-5.562590533479232491e+00,-5.135122195243485343e+00,-4.710967780445496800e+00,-4.276721490302066719e+00,-4.085847870768946066e+00,-4.154242126957537806e+00,-4.477492496684922330e+00,-4.848006769156762985e+00,-5.112415857131627384e+00,-5.208857047417173369e+00,-5.187347168125343799e+00,-5.099555187361808350e+00,-4.962798101518837157e+00,-4.654758626600454363e+00,-4.195686082013732054e+00,-3.774444656983343194e+00,-3.395304968354364128e+00,-2.928376409624427357e+00,-2.560516588586623676e+00,-2.192935729156690439e+00,-1.834400072345539812e+00,-1.492420168218672183e+00,-1.174706847627551731e+00,-9.082686573278292430e-01,-6.721112445036795391e-01,-5.081647363247355775e-01,-3.672034411628239958e-01,-1.989911199048952362e-01,-7.838122192219845741e-02,-1.185140955789878991e-02,4.413727519781471265e-02,5.999541302403772758e-02,5.701036097771572386e-02,3.293223348103246906e-02,-9.963063190736670682e-03,-7.413047399800362647e-02,-2.030968997102008122e-01,-3.189381563114002116e-01
