-2.961455066332209896e+00,-5.392021158260365432e+00,5.000000000000000000e+00,0.000000000000000000e+00
-3.211219899433077618e+00,-5.384549811918200923e+00,4.987259259259259281e+00,1.548641975308631159e-02
-3.459374130494095034e+00,-5.369822099171220664e+00,4.951407407407407035e+00,5.341234567901197855e-02
-3.704525989799043462e+00,-5.342111217645133969e+00,4.895999999999999908e+00,1.023999999999992694e-01
-3.944988903459385465e+00,-5.300493389027153945e+00,4.824592592592591878e+00,1.529679012345668832e-01
-4.179178425573295108e+00,-5.243450474093362068e+00,4.740740740740741366e+00,1.975308641975295210e-01
-4.404285876252264309e+00,-5.162962315799926927e+00,4.647999999999999687e+00,2.303999999999983839e-01
-4.614794782150348773e+00,-5.051088480472395226e+00,4.549925925925926151e+00,2.477827160493812908e-01
-4.800363974409524559e+00,-4.904993089428425712e+00,4.450074074074073849e+00,2.477827160493814018e-01
-4.950040393778230019e+00,-4.724716808063526230e+00,4.352000000000000313e+00,2.303999999999986059e-01
-5.058060001886251378e+00,-4.519763599901796880e+00,4.259259259259259522e+00,1.975308641975300761e-01
-5.123066742517941918e+00,-4.300443743868476609e+00,4.175407407407407234e+00,1.529679012345672717e-01
-5.143441294608517289e+00,-4.075688280129258878e+00,4.104000000000000092e+00,1.023999999999993804e-01
-5.117204995688198643e+00,-3.854823857555153666e+00,4.048592592592592965e+00,5.341234567901365082e-02
-5.054323811846135328e+00,-3.649752401740719243e+00,4.012740740740740719e+00,1.548641975308839847e-02
