2.773493721818969249e-01,4.852671044031779957e-01,7.120420392588293623e-01,8.408148226031819661e-01,9.512407854778519578e-01,1.042372205795295770e+00,1.117788901959755776e+00,1.162663122482076261e+00,1.183243960935156380e+00,1.164171246162025497e+00,1.084266239863225678e+00,9.419213085610191882e-01,8.080889655756102741e-01,6.482884609271568621e-01,4.685594691930976552e-01,2.579125845421490482e-01,-2.074867718562778407e-02,-2.409043936471304548e-01,-5.333316945765860240e-01,-7.459524056588948682e-01,-1.004638571679596026e+00,-1.169836175732578809e+00,-1.318666207552140257e+00,-1.450202822509436551e+00,-1.563876634745700045e+00,-1.659601144181253929e+00,-1.737646304983244683e+00,-1.803013817602433733e+00,-1.844254629869549689e+00,-1.867638332147196323e+00,-1.874116508883985510e+00,-1.850926613462114290e+00,-1.816892284528691448e+00,-1.765055778877090198e+00,-1.707694038320235030e+00,-1.609701594338584840e+00,-1.525462433363128589e+00,-1.449631744521743038e+00,-1.382006010121457962e+00,-1.323693900064347950e+00,-1.267107063919138632e+00,-1.285138973747484314e+00,-1.387310903505760251e+00,-1.630061800450642195e+00,-1.951955671226475175e+00,-2.384582051454729346e+00,-2.780717469349021087e+00,-3.114907956926054489e+00,-3.272256133746607176e+00,-3.415042429071838193e+00,-3.690614484098457382e+00,-4.084148642978597366e+00,-4.470927101939038195e+00,-4.768682203369575490e+00,-5.038277165563131987e+00,-5.265623449459452488e+00,-5.438511271258917645e+00,-5.568773148361245262e+00,-5.675553758370266877e+00,-5.746487082510116196e+00,-5.823731455321391692e+00,-5.876517361286728303e+00,-5.940913850963417175e+00,-6.009308074892537377e+00,-6.080178263534673277e+00,-6.140971147846185474e+00,-6.235674153753824278e+00,-6.367157893195663831e+00,-6.567495109107819751e+00,-6.811011899139852943e+00,-7.143851878922208520e+00,-7.423849338927222874e+00,-7.722247104442089949e+00,-8.104006885984736286e+00,-8.489396261429861923e+00,-8.825396184354433515e+00,-9.140327503494312111e+00,-9.381043454060858267e+00,-9.527352605790310847e+00,-9.663041505016604305e+00,-9.727663851835332665e+00,-9.748467339976485846e+00,-9.705676886234440914e+00,-9.564470989530532208e+00,-9.333351337859999930e+00,-9.011077227267170642e+00,-8.720384211640743288e+00,-8.479383358510045099e+00,-8.334047761449241420e+00,-8.333639736341156734e+00,-8.609809148040266535e+00,-8.974559617276078427e+00,-9.430504652707025315e+00,-9.781214635681967806e+00,-1.003489236752200497e+01,-1.041266037241379649e+01,-1.080837392098548655e+01,-1.127759135060438922e+01,-1.181355446291211386e+01,-1.221343179319172734e+01,-1.263188541064149106e+01,-1.286477083102519359e+01,-1.288463807740993516e+01,-1.276501287881075264e+01,-1.253367225232785742e+01,-1.228818095246504072e+01,-1.199427632678555611e+01,-1.165239570600455288e+01,-1.126422937198827157e+01,-1.083153875646715569e+01,-1.039223999779972374e+01,-9.920727012552795543e+00,-9.540722254079266662e+00,-9.145209746795261552e+00,-8.571524219595499261e+00,-8.020756138615807274e+00,-7.586941820708842599e+00,-7.012943298272713122e+00,-6.610266025180852267e+00,-6.204554786676610867e+00,-5.797121414564263553e+00,-5.388730855419532340e+00,-4.981043919988588087e+00,-4.395480841619151313e+00,-3.994685777787846170e+00
-4.976518479221150315e-01,-8.883130149890652305e-01,-1.423311751592696517e+00,-1.808420488232832746e+00,-2.202243769547846952e+00,-2.603523952411070042e+00,-3.056658722957783958e+00,-3.469353435059653101e+00,-4.070664386854782713e+00,-4.488180445349448711e+00,-5.087941161087745634e+00,-5.678147507940345839e+00,-6.078092047430817324e+00,-6.469888890308390650e+00,-6.836716710465027269e+00,-7.205759309201828167e+00,-7.671108419779177900e+00,-8.034145895196527221e+00,-8.512233444689901063e+00,-8.893358026646446035e+00,-9.406043200401157378e+00,-9.772436470256256058e+00,-1.014891783143676562e+01,-1.053454226896658241e+01,-1.092830149067120260e+01,-1.132930865948708643e+01,-1.173647211420563607e+01,-1.219485687753165237e+01,-1.261157322587827778e+01,-1.303131818403309339e+01,-1.350029441329044033e+01,-1.411235775270748860e+01,-1.453699784314017052e+01,-1.500939561524026544e+01,-1.543481562304723909e+01,-1.604948090090492485e+01,-1.651716107095219499e+01,-1.691402226283984334e+01,-1.730998720101793609e+01,-1.771008919057785391e+01,-1.831325206348124013e+01,-1.887933686641127551e+01,-1.938205868997178172e+01,-1.989660280290653915e+01,-2.024066549867815823e+01,-2.044641290612393902e+01,-2.038038175362083493e+01,-2.006252687845150717e+01,-1.962744050585785871e+01,-1.915933000007072096e+01,-1.879813461395228558e+01,-1.853383896534905872e+01,-1.825119393107683052e+01,-1.797099616810466927e+01,-1.762889817954543403e+01,-1.722860518351681947e+01,-1.677717273534316433e+01,-1.628917991365962337e+01,-1.577236850699270931e+01,-1.534927522646961506e+01,-1.483331946062171980e+01,-1.442574502636137979e+01,-1.388410812372682557e+01,-1.328799798053286452e+01,-1.272485128268327514e+01,-1.228660494023328908e+01,-1.174237023184690187e+01,-1.120394494883970538e+01,-1.063485961041842032e+01,-1.013707967162126167e+01,-9.639427614030985580e+00,-9.308949520735723127e+00,-9.007019568110443686e+00,-8.658213431770938939e+00,-8.295745956985189906e+00,-7.922984914088618602e+00,-7.469206060328089869e+00,-7.002634085528137042e+00,-6.618081301445642772e+00,-6.091729793376745583e+00,-5.671959808035327733e+00,-5.071531003669114135e+00,-4.648259208294365230e+00,-4.133654548976698706e+00,-3.649885596398394938e+00,-3.213563313449477654e+00,-2.849888016125695422e+00,-2.437461601746170992e+00,-2.009993263510423844e+00,-1.585838848712435301e+00,-1.151592558569005220e+00,-9.607189390358845671e-01,-1.029113195224476307e+00,-1.352363564951860830e+00,-1.722877837423701486e+00,-1.987286925398565884e+00,-2.083728115684111870e+00,-2.062218236392282300e+00,-1.974426255628746851e+00,-1.837669169785775658e+00,-1.529629694867392864e+00,-1.070557150280670555e+00,-6.493157252502816945e-01,-2.701760366213026288e-01,1.967525221086341425e-01,5.646123431464378228e-01,9.321932025763710605e-01,1.290728859387521688e+00,1.632708763514389316e+00,1.950422084105509768e+00,2.216860274405232367e+00,2.453017687229381849e+00,2.616964195408326255e+00,2.757925490570237503e+00,2.926137811828166235e+00,3.046747709810863292e+00,3.113277522175162737e+00,3.169266206930876351e+00,3.185124344757099379e+00,3.182139292710777223e+00,3.158061165214093968e+00,3.115165868542324912e+00,3.050998457735057734e+00,2.922032032022860548e+00,2.806190775421661510e+00
