0.000000000000000000e+00,5.471621513366699219e+00,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
5.000000000000000000e+00,5.430922031402587891e+00,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
1.000000000000000000e+01,5.439464569091796875e+00,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
1.500000000000000000e+01,5.406132698059082031e+00,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
2.000000000000000000e+01,5.424295902252197266e+00,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
2.500000000000000000e+01,5.394269943237304688e+00,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
3.000000000000000000e+01,5.390284061431884766e+00,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
3.500000000000000000e+01,5.434164524078369141e+00,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
4.000000000000000000e+01,5.387316226959228516e+00,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
4.500000000000000000e+01,5.372488498687744141e+00,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
5.000000000000000000e+01,5.346044063568115234e+00,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
5.500000000000000000e+01,5.316302776336669922e+00,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
6.000000000000000000e+01,5.275588035583496094e+00,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
6.500000000000000000e+01,1.057503700256347656e+00,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
7.000000000000000000e+01,1.044330477714538574e+00,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
7.500000000000000000e+01,9.724061489105224609e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
8.000000000000000000e+01,9.721636176109313965e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
8.500000000000000000e+01,9.777710437774658203e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
9.000000000000000000e+01,9.450306296348571777e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
9.500000000000000000e+01,9.772194623947143555e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
1.000000000000000000e+02,9.716420173645019531e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
1.050000000000000000e+02,9.244512319564819336e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
1.100000000000000000e+02,9.283772706985473633e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
1.150000000000000000e+02,9.148403406143188477e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
1.200000000000000000e+02,8.931457400321960449e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
1.250000000000000000e+02,9.175199866294860840e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
1.300000000000000000e+02,8.557831048965454102e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
1.350000000000000000e+02,8.463351130485534668e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
1.400000000000000000e+02,8.813462257385253906e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
1.450000000000000000e+02,8.681260347366333008e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
1.500000000000000000e+02,8.503469228744506836e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
1.550000000000000000e+02,9.156340360641479492e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
1.600000000000000000e+02,8.607939481735229492e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
1.650000000000000000e+02,8.513345718383789062e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
1.700000000000000000e+02,8.505070209503173828e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
1.750000000000000000e+02,8.688375353813171387e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
1.800000000000000000e+02,8.724339008331298828e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
1.850000000000000000e+02,9.182276129722595215e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
1.900000000000000000e+02,8.607918024063110352e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
1.950000000000000000e+02,8.718371391296386719e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
2.000000000000000000e+02,8.357702493667602539e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
2.050000000000000000e+02,8.657533526420593262e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
2.100000000000000000e+02,8.626735806465148926e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
2.150000000000000000e+02,8.596674799919128418e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
2.200000000000000000e+02,8.594448566436767578e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
2.250000000000000000e+02,8.674998879432678223e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
2.300000000000000000e+02,8.507332801818847656e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
2.350000000000000000e+02,8.684448599815368652e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
2.400000000000000000e+02,8.619096279144287109e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
2.450000000000000000e+02,8.589076399803161621e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
2.500000000000000000e+02,8.652347326278686523e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
2.550000000000000000e+02,9.132445454597473145e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
2.600000000000000000e+02,9.038266539573669434e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
2.650000000000000000e+02,9.145773053169250488e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
2.700000000000000000e+02,9.068216085433959961e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
2.750000000000000000e+02,9.179624319076538086e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
2.800000000000000000e+02,8.890286684036254883e-01,3.915930552999999481e+00,-2.249483264829167339e+01,2.027567419851842079e+00
