-4.303328080183883131e+00,3.817730072633645499e-01
-3.403230009360244779e+00,1.883865912381373076e-01
-2.959521134113360485e+00,6.545601082785909575e-02
-2.632747445012044274e+00,-2.915048953473775920e-02
-2.404515018838643048e+00,-1.064864540471697624e-01
-2.187966900116979918e+00,-1.697810236022166686e-01
-2.052029780206326759e+00,-2.279420633319089173e-01
-2.010689032844439783e+00,-2.911734558678166773e-01
-1.953687595348122752e+00,-3.494564370713991175e-01
-1.950472814852860504e+00,-4.161030564839734436e-01
-1.974834616369824269e+00,-4.903324468949382120e-01
-2.029552050161372634e+00,-5.760424004275180865e-01
-2.093838077906916784e+00,-6.701127537510853660e-01
-2.195948592549626266e+00,-7.840221074078901342e-01
-2.444353359003147652e+00,-9.652979938805621440e-01
-2.831373483308008421e+00,-1.228232493981674445e+00
-4.030809414915476729e+00,-1.909856835972113753e+00
-1.251724181919408707e+01,-6.447815159905122329e+00
-1.097882908311930450e+01,-6.124558900068557854e+00
-9.421352019822306190e+00,-5.673553010019134923e+00
-7.988751139258629230e+00,-5.179593299014445762e+00
-6.785167024890600196e+00,-4.726213866120961171e+00
-5.820967617951844808e+00,-4.348392602114239835e+00
-5.017777007677707068e+00,-4.014526246489477757e+00
-4.351157048352439993e+00,-3.724561719706277252e+00
-3.772925164505062767e+00,-3.452973281427130559e+00
-3.314518804660218088e+00,-3.241972976299065223e+00
-2.929524855629461300e+00,-3.062087083010081479e+00
-2.532715187337903462e+00,-2.829587223071618141e+00
-2.180442179555948989e+00,-2.605024856745057793e+00
-1.897194232148604831e+00,-2.425816341227955864e+00
-1.639294476846457016e+00,-2.245806219689239658e+00
-1.482833343789637714e+00,-2.179821745109374209e+00
-1.339511551171910453e+00,-2.116910232929052782e+00
-1.198816447724276646e+00,-2.041462297241981805e+00
-1.094194033234842989e+00,-2.013449725065775020e+00
-9.802649799724280077e-01,-1.955825092114292563e+00
-9.159037774706929591e-01,-1.989599746720996709e+00
-8.561247282500905609e-01,-2.034910137183373546e+00
-7.979941747797721918e-01,-2.087987994461634855e+00
-7.287098359187186292e-01,-2.114571188745591357e+00
-6.856124959696414667e-01,-2.226783593611036949e+00
-6.465571254394762990e-01,-2.377775587770864618e+00
-6.053654452807784025e-01,-2.558779463697358647e+00
