2.200067517200147149e-01,-5.599324827998530818e-02,-4.229932482799851901e-01,-8.729932482799853677e-01,-1.222993248279985234e+00,-1.482993248279985243e+00,-1.862993248279985137e+00,-2.252993248279985039e+00,-2.722993248279985679e+00,-3.262993248279985714e+00,-3.662993248279985181e+00,-4.072993248279985323e+00,-4.312993248279984648e+00,-4.332993248279985110e+00,-4.212993248279985004e+00,-3.982993248279985465e+00,-3.732993248279985465e+00,-3.442993248279985430e+00,-3.102993248279985572e+00,-2.712993248279985004e+00,-2.272993248279985501e+00,-1.842993248279985119e+00,-1.362993248279985137e+00,-9.829932482799852433e-01,-5.929932482799853410e-01,-1.799324827998527443e-02,5.330067517200147709e-01,9.670067517200147122e-01
5.145141714298979707e-01,9.445141714298976865e-01,1.134514171429898077e+00,1.064514171429897793e+00,7.445141714298975089e-01,3.745141714298974023e-01,1.045141714298978286e-01,1.451417142989797071e-02,3.451417142989754439e-02,1.245141714298974023e-01,2.545141714298972957e-01,5.645141714298977931e-01,1.024514171429897758e+00,1.444514171429897686e+00,1.824514171429897580e+00,2.294514171429897775e+00,2.664514171429897438e+00,3.024514171429897758e+00,3.384514171429897633e+00,3.724514171429897935e+00,4.044514171429897331e+00,4.314514171429897793e+00,4.549514171429898113e+00,4.713514171429897814e+00,4.854514171429897829e+00,5.022514171429897978e+00,5.142514171429898084e+00,5.209514171429897367e+00
-1.194006751720014581e+00,-1.470006751720014826e+00,-1.837006751720014597e+00,-2.287006751720014996e+00,-2.637006751720014641e+00,-2.897006751720014428e+00,-3.277006751720014321e+00,-3.667006751720014890e+00,-4.137006751720014641e+00,-4.677006751720014677e+00,-5.077006751720015032e+00,-5.487006751720015174e+00,-5.727006751720014499e+00,-5.747006751720014961e+00,-5.627006751720014854e+00,-5.397006751720015316e+00,-5.147006751720015316e+00,-4.857006751720015281e+00,-4.517006751720014535e+00,-4.127006751720014854e+00,-3.687006751720014464e+00,-3.257006751720014748e+00,-2.777006751720014321e+00,-2.397006751720014428e+00,-2.007006751720014748e+00,-1.432006751720014570e+00,-8.810067517200146359e-01,-4.470067517200146945e-01
5.145141714298979707e-01,9.445141714298976865e-01,1.134514171429898077e+00,1.064514171429897793e+00,7.445141714298975089e-01,3.745141714298974023e-01,1.045141714298978286e-01,1.451417142989797071e-02,3.451417142989754439e-02,1.245141714298974023e-01,2.545141714298972957e-01,5.645141714298977931e-01,1.024514171429897758e+00,1.444514171429897686e+00,1.824514171429897580e+00,2.294514171429897775e+00,2.664514171429897438e+00,3.024514171429897758e+00,3.384514171429897633e+00,3.724514171429897935e+00,4.044514171429897331e+00,4.314514171429897793e+00,4.549514171429898113e+00,4.713514171429897814e+00,4.854514171429897829e+00,5.022514171429897978e+00,5.142514171429898084e+00,5.209514171429897367e+00
2.200067517200147149e-01,-5.599324827998530818e-02,-4.229932482799851901e-01,-8.729932482799853677e-01,-1.222993248279985234e+00,-1.482993248279985243e+00,-1.862993248279985137e+00,-2.252993248279985039e+00,-2.722993248279985679e+00,-3.262993248279985714e+00,-3.662993248279985181e+00,-4.072993248279985323e+00,-4.312993248279984648e+00,-4.332993248279985110e+00,-4.212993248279985004e+00,-3.982993248279985465e+00,-3.732993248279985465e+00,-3.442993248279985430e+00,-3.102993248279985572e+00,-2.712993248279985004e+00,-2.272993248279985501e+00,-1.842993248279985119e+00,-1.362993248279985137e+00,-9.829932482799852433e-01,-5.929932482799853410e-01,-1.799324827998527443e-02,5.330067517200147709e-01,9.670067517200147122e-01
-1.029451417142989733e+01,-9.864514171429897615e+00,-9.674514171429898113e+00,-9.744514171429898397e+00,-1.006451417142989868e+01,-1.043451417142989790e+01,-1.070451417142989747e+01,-1.079451417142989733e+01,-1.077451417142989776e+01,-1.068451417142989790e+01,-1.055451417142989712e+01,-1.024451417142989840e+01,-9.784514171429897544e+00,-9.364514171429897615e+00,-8.984514171429896834e+00,-8.514514171429897971e+00,-8.144514171429896976e+00,-7.784514171429897544e+00,-7.424514171429898113e+00,-7.084514171429897367e+00,-6.764514171429897971e+00,-6.494514171429897509e+00,-6.259514171429897189e+00,-6.095514171429897488e+00,-5.954514171429897473e+00,-5.786514171429897324e+00,-5.666514171429897218e+00,-5.599514171429897935e+00
-1.194006751720014581e+00,-1.470006751720014826e+00,-1.837006751720014597e+00,-2.287006751720014996e+00,-2.637006751720014641e+00,-2.897006751720014428e+00,-3.277006751720014321e+00,-3.667006751720014890e+00,-4.137006751720014641e+00,-4.677006751720014677e+00,-5.077006751720015032e+00,-5.487006751720015174e+00,-5.727006751720014499e+00,-5.747006751720014961e+00,-5.627006751720014854e+00,-5.397006751720015316e+00,-5.147006751720015316e+00,-4.857006751720015281e+00,-4.517006751720014535e+00,-4.127006751720014854e+00,-3.687006751720014464e+00,-3.257006751720014748e+00,-2.777006751720014321e+00,-2.397006751720014428e+00,-2.007006751720014748e+00,-1.432006751720014570e+00,-8.810067517200146359e-01,-4.470067517200146945e-01
-1.029451417142989733e+01,-9.864514171429897615e+00,-9.674514171429898113e+00,-9.744514171429898397e+00,-1.006451417142989868e+01,-1.043451417142989790e+01,-1.070451417142989747e+01,-1.079451417142989733e+01,-1.077451417142989776e+01,-1.068451417142989790e+01,-1.055451417142989712e+01,-1.024451417142989840e+01,-9.784514171429897544e+00,-9.364514171429897615e+00,-8.984514171429896834e+00,-8.514514171429897971e+00,-8.144514171429896976e+00,-7.784514171429897544e+00,-7.424514171429898113e+00,-7.084514171429897367e+00,-6.764514171429897971e+00,-6.494514171429897509e+00,-6.259514171429897189e+00,-6.095514171429897488e+00,-5.954514171429897473e+00,-5.786514171429897324e+00,-5.666514171429897218e+00,-5.599514171429897935e+00
