9.986663303492848698e-02,2.986663303492842481e-02,-3.013336696507162848e-02,-1.301333669650714953e-01,-2.601333669650716107e-01,-4.601333669650715663e-01,-7.001333669650715574e-01,-1.037133366965071524e+00,-1.317133366965071550e+00,-1.615133366965071593e+00,-1.997133366965071488e+00,-2.382133366965071719e+00,-2.718133366965071573e+00,-3.030133366965071851e+00,-3.270133366965071620e+00,-3.420133366965071531e+00,-3.560133366965071655e+00,-3.620133366965071708e+00,-3.640133366965071282e+00,-3.600133366965071691e+00,-3.460133366965071566e+00,-3.230133366965071584e+00,-2.900133366965071513e+00,-2.613133366965071591e+00,-2.372133366965071488e+00,-2.227133366965071470e+00,-2.227133366965071470e+00,-2.503133366965071716e+00,-2.870133366965071708e+00,-3.320133366965071886e+00,-3.670133366965071531e+00,-3.930133366965071318e+00,-4.310133366965071211e+00,-4.700133366965071779e+00,-5.170133366965071531e+00,-5.710133366965071566e+00,-6.110133366965071922e+00,-6.520133366965072064e+00,-6.760133366965071389e+00,-6.780133366965071851e+00,-6.660133366965071744e+00,-6.430133366965072206e+00,-6.180133366965072206e+00,-5.890133366965072170e+00,-5.550133366965071424e+00,-5.160133366965071744e+00,-4.720133366965071353e+00,-4.290133366965071637e+00,-3.810133366965071211e+00,-3.430133366965071318e+00,-3.040133366965071637e+00,-2.465133366965071460e+00,-1.914133366965071525e+00,-1.480133366965071584e+00
5.616844626579684530e-01,1.161684462657969874e+00,1.561684462657970229e+00,2.061684462657970229e+00,2.661684462657969874e+00,3.261684462657969519e+00,3.761684462657969519e+00,4.261684462657969519e+00,4.561684462657970229e+00,4.861684462657969164e+00,5.161684462657969874e+00,5.561684462657970229e+00,5.961684462657970585e+00,6.361684462657969164e+00,6.861684462657969164e+00,7.231684462657970158e+00,7.761684462657969519e+00,8.181684462657969448e+00,8.781684462657969092e+00,9.201684462657969021e+00,9.721684462657968595e+00,1.020168446265796902e+01,1.064168446265797030e+01,1.100168446265796973e+01,1.141168446265796987e+01,1.184168446265796959e+01,1.227168446265796931e+01,1.270168446265796902e+01,1.289168446265797030e+01,1.282168446265797002e+01,1.250168446265796973e+01,1.213168446265796874e+01,1.186168446265796916e+01,1.177168446265796931e+01,1.179168446265796888e+01,1.188168446265796874e+01,1.201168446265796952e+01,1.232168446265797002e+01,1.278168446265797087e+01,1.320168446265796902e+01,1.358168446265796980e+01,1.405168446265797044e+01,1.442168446265796966e+01,1.478168446265797087e+01,1.514168446265797030e+01,1.548168446265797016e+01,1.580168446265797044e+01,1.607168446265797002e+01,1.630668446265796945e+01,1.647068446265797093e+01,1.661168446265796916e+01,1.677968446265796842e+01,1.689968446265796942e+01,1.696668446265796959e+01
3.580133366965071673e+00,3.510133366965071389e+00,3.450133366965071779e+00,3.350133366965071691e+00,3.220133366965071353e+00,3.020133366965071620e+00,2.780133366965071851e+00,2.443133366965071662e+00,2.163133366965071414e+00,1.865133366965071593e+00,1.483133366965071698e+00,1.098133366965071467e+00,7.621333669650716125e-01,4.501333669650715574e-01,2.101333669650715663e-01,6.013336696507165513e-02,-7.986663303492846921e-02,-1.398666330349283005e-01,-1.598666330349283182e-01,-1.198666330349285047e-01,2.013336696507161960e-02,2.501333669650716018e-01,5.801333669650716729e-01,8.671333669650715947e-01,1.108133366965071698e+00,1.253133366965071716e+00,1.253133366965071716e+00,9.771333669650715814e-01,6.101333669650716995e-01,1.601333669650715219e-01,-1.898666330349283449e-01,-4.498666330349283538e-01,-8.298666330349282472e-01,-1.219866633034928372e+00,-1.689866633034928567e+00,-2.229866633034928824e+00,-2.629866633034928292e+00,-3.039866633034928434e+00,-3.279866633034927759e+00,-3.299866633034928221e+00,-3.179866633034928114e+00,-2.949866633034928576e+00,-2.699866633034928576e+00,-2.409866633034928540e+00,-2.069866633034928682e+00,-1.679866633034928336e+00,-1.239866633034928389e+00,-8.098666330349282294e-01,-3.298666330349282472e-01,5.013336696507164625e-02,4.401333669650715485e-01,1.015133366965071726e+00,1.566133366965071660e+00,2.000133366965071602e+00
5.616844626579684530e-01,1.161684462657969874e+00,1.561684462657970229e+00,2.061684462657970229e+00,2.661684462657969874e+00,3.261684462657969519e+00,3.761684462657969519e+00,4.261684462657969519e+00,4.561684462657970229e+00,4.861684462657969164e+00,5.161684462657969874e+00,5.561684462657970229e+00,5.961684462657970585e+00,6.361684462657969164e+00,6.861684462657969164e+00,7.231684462657970158e+00,7.761684462657969519e+00,8.181684462657969448e+00,8.781684462657969092e+00,9.201684462657969021e+00,9.721684462657968595e+00,1.020168446265796902e+01,1.064168446265797030e+01,1.100168446265796973e+01,1.141168446265796987e+01,1.184168446265796959e+01,1.227168446265796931e+01,1.270168446265796902e+01,1.289168446265797030e+01,1.282168446265797002e+01,1.250168446265796973e+01,1.213168446265796874e+01,1.186168446265796916e+01,1.177168446265796931e+01,1.179168446265796888e+01,1.188168446265796874e+01,1.201168446265796952e+01,1.232168446265797002e+01,1.278168446265797087e+01,1.320168446265796902e+01,1.358168446265796980e+01,1.405168446265797044e+01,1.442168446265796966e+01,1.478168446265797087e+01,1.514168446265797030e+01,1.548168446265797016e+01,1.580168446265797044e+01,1.607168446265797002e+01,1.630668446265796945e+01,1.647068446265797093e+01,1.661168446265796916e+01,1.677968446265796842e+01,1.689968446265796942e+01,1.696668446265796959e+01
9.986663303492848698e-02,2.986663303492842481e-02,-3.013336696507162848e-02,-1.301333669650714953e-01,-2.601333669650716107e-01,-4.601333669650715663e-01,-7.001333669650715574e-01,-1.037133366965071524e+00,-1.317133366965071550e+00,-1.615133366965071593e+00,-1.997133366965071488e+00,-2.382133366965071719e+00,-2.718133366965071573e+00,-3.030133366965071851e+00,-3.270133366965071620e+00,-3.420133366965071531e+00,-3.560133366965071655e+00,-3.620133366965071708e+00,-3.640133366965071282e+00,-3.600133366965071691e+00,-3.460133366965071566e+00,-3.230133366965071584e+00,-2.900133366965071513e+00,-2.613133366965071591e+00,-2.372133366965071488e+00,-2.227133366965071470e+00,-2.227133366965071470e+00,-2.503133366965071716e+00,-2.870133366965071708e+00,-3.320133366965071886e+00,-3.670133366965071531e+00,-3.930133366965071318e+00,-4.310133366965071211e+00,-4.700133366965071779e+00,-5.170133366965071531e+00,-5.710133366965071566e+00,-6.110133366965071922e+00,-6.520133366965072064e+00,-6.760133366965071389e+00,-6.780133366965071851e+00,-6.660133366965071744e+00,-6.430133366965072206e+00,-6.180133366965072206e+00,-5.890133366965072170e+00,-5.550133366965071424e+00,-5.160133366965071744e+00,-4.720133366965071353e+00,-4.290133366965071637e+00,-3.810133366965071211e+00,-3.430133366965071318e+00,-3.040133366965071637e+00,-2.465133366965071460e+00,-1.914133366965071525e+00,-1.480133366965071584e+00
-3.376168446265796774e+01,-3.316168446265797343e+01,-3.276168446265796774e+01,-3.226168446265796774e+01,-3.166168446265796987e+01,-3.106168446265797201e+01,-3.056168446265797201e+01,-3.006168446265797201e+01,-2.976168446265796774e+01,-2.946168446265797058e+01,-2.916168446265796987e+01,-2.876168446265796774e+01,-2.836168446265796916e+01,-2.796168446265797058e+01,-2.746168446265797058e+01,-2.709168446265796959e+01,-2.656168446265797201e+01,-2.614168446265797030e+01,-2.554168446265796888e+01,-2.512168446265797073e+01,-2.460168446265797115e+01,-2.412168446265797073e+01,-2.368168446265796945e+01,-2.332168446265797002e+01,-2.291168446265796987e+01,-2.248168446265797016e+01,-2.205168446265797044e+01,-2.162168446265797073e+01,-2.143168446265796945e+01,-2.150168446265796973e+01,-2.182168446265797002e+01,-2.219168446265797101e+01,-2.246168446265797058e+01,-2.255168446265797044e+01,-2.253168446265797087e+01,-2.244168446265797101e+01,-2.231168446265797201e+01,-2.200168446265796973e+01,-2.154168446265796888e+01,-2.112168446265797073e+01,-2.074168446265797172e+01,-2.027168446265796931e+01,-1.990168446265796831e+01,-1.954168446265796888e+01,-1.918168446265796945e+01,-1.884168446265796959e+01,-1.852168446265796931e+01,-1.825168446265796973e+01,-1.801668446265797030e+01,-1.785268446265796882e+01,-1.771168446265797058e+01,-1.754368446265797132e+01,-1.742368446265797033e+01,-1.735668446265797016e+01
3.580133366965071673e+00,3.510133366965071389e+00,3.450133366965071779e+00,3.350133366965071691e+00,3.220133366965071353e+00,3.020133366965071620e+00,2.780133366965071851e+00,2.443133366965071662e+00,2.163133366965071414e+00,1.865133366965071593e+00,1.483133366965071698e+00,1.098133366965071467e+00,7.621333669650716125e-01,4.501333669650715574e-01,2.101333669650715663e-01,6.013336696507165513e-02,-7.986663303492846921e-02,-1.398666330349283005e-01,-1.598666330349283182e-01,-1.198666330349285047e-01,2.013336696507161960e-02,2.501333669650716018e-01,5.801333669650716729e-01,8.671333669650715947e-01,1.108133366965071698e+00,1.253133366965071716e+00,1.253133366965071716e+00,9.771333669650715814e-01,6.101333669650716995e-01,1.601333669650715219e-01,-1.898666330349283449e-01,-4.498666330349283538e-01,-8.298666330349282472e-01,-1.219866633034928372e+00,-1.689866633034928567e+00,-2.229866633034928824e+00,-2.629866633034928292e+00,-3.039866633034928434e+00,-3.279866633034927759e+00,-3.299866633034928221e+00,-3.179866633034928114e+00,-2.949866633034928576e+00,-2.699866633034928576e+00,-2.409866633034928540e+00,-2.069866633034928682e+00,-1.679866633034928336e+00,-1.239866633034928389e+00,-8.098666330349282294e-01,-3.298666330349282472e-01,5.013336696507164625e-02,4.401333669650715485e-01,1.015133366965071726e+00,1.566133366965071660e+00,2.000133366965071602e+00
-3.376168446265796774e+01,-3.316168446265797343e+01,-3.276168446265796774e+01,-3.226168446265796774e+01,-3.166168446265796987e+01,-3.106168446265797201e+01,-3.056168446265797201e+01,-3.006168446265797201e+01,-2.976168446265796774e+01,-2.946168446265797058e+01,-2.916168446265796987e+01,-2.876168446265796774e+01,-2.836168446265796916e+01,-2.796168446265797058e+01,-2.746168446265797058e+01,-2.709168446265796959e+01,-2.656168446265797201e+01,-2.614168446265797030e+01,-2.554168446265796888e+01,-2.512168446265797073e+01,-2.460168446265797115e+01,-2.412168446265797073e+01,-2.368168446265796945e+01,-2.332168446265797002e+01,-2.291168446265796987e+01,-2.248168446265797016e+01,-2.205168446265797044e+01,-2.162168446265797073e+01,-2.143168446265796945e+01,-2.150168446265796973e+01,-2.182168446265797002e+01,-2.219168446265797101e+01,-2.246168446265797058e+01,-2.255168446265797044e+01,-2.253168446265797087e+01,-2.244168446265797101e+01,-2.231168446265797201e+01,-2.200168446265796973e+01,-2.154168446265796888e+01,-2.112168446265797073e+01,-2.074168446265797172e+01,-2.027168446265796931e+01,-1.990168446265796831e+01,-1.954168446265796888e+01,-1.918168446265796945e+01,-1.884168446265796959e+01,-1.852168446265796931e+01,-1.825168446265796973e+01,-1.801668446265797030e+01,-1.785268446265796882e+01,-1.771168446265797058e+01,-1.754368446265797132e+01,-1.742368446265797033e+01,-1.735668446265797016e+01
