0.000000000000000000e+00,5.300477504730224609e+00,3.867946645064645583e+00,-2.394583184003137077e+01
5.000000000000000000e+00,5.386145591735839844e+00,3.867946645064645583e+00,-2.394583184003137077e+01
1.000000000000000000e+01,5.344784736633300781e+00,3.867946645064645583e+00,-2.394583184003137077e+01
1.500000000000000000e+01,5.409655094146728516e+00,3.867946645064645583e+00,-2.394583184003137077e+01
2.000000000000000000e+01,5.416326999664306641e+00,3.867946645064645583e+00,-2.394583184003137077e+01
2.500000000000000000e+01,5.428301334381103516e+00,3.867946645064645583e+00,-2.394583184003137077e+01
3.000000000000000000e+01,5.497532844543457031e+00,3.867946645064645583e+00,-2.394583184003137077e+01
3.500000000000000000e+01,5.515972137451171875e+00,3.867946645064645583e+00,-2.394583184003137077e+01
4.000000000000000000e+01,5.495278358459472656e+00,3.867946645064645583e+00,-2.394583184003137077e+01
4.500000000000000000e+01,5.515913486480712891e+00,3.867946645064645583e+00,-2.394583184003137077e+01
5.000000000000000000e+01,5.587624073028564453e+00,3.867946645064645583e+00,-2.394583184003137077e+01
5.500000000000000000e+01,5.556220054626464844e+00,3.867946645064645583e+00,-2.394583184003137077e+01
6.000000000000000000e+01,5.546380043029785156e+00,3.867946645064645583e+00,-2.394583184003137077e+01
6.500000000000000000e+01,5.549952507019042969e+00,3.867946645064645583e+00,-2.394583184003137077e+01
7.000000000000000000e+01,5.577601909637451172e+00,3.867946645064645583e+00,-2.394583184003137077e+01
7.500000000000000000e+01,5.602344989776611328e+00,3.867946645064645583e+00,-2.394583184003137077e+01
8.000000000000000000e+01,5.635664939880371094e+00,3.867946645064645583e+00,-2.394583184003137077e+01
8.500000000000000000e+01,5.637885093688964844e+00,3.867946645064645583e+00,-2.394583184003137077e+01
9.000000000000000000e+01,5.652973651885986328e+00,3.867946645064645583e+00,-2.394583184003137077e+01
9.500000000000000000e+01,5.674886226654052734e+00,3.867946645064645583e+00,-2.394583184003137077e+01
1.000000000000000000e+02,5.704325675964355469e+00,3.867946645064645583e+00,-2.394583184003137077e+01
1.050000000000000000e+02,5.708958148956298828e+00,3.867946645064645583e+00,-2.394583184003137077e+01
1.100000000000000000e+02,5.775317668914794922e+00,3.867946645064645583e+00,-2.394583184003137077e+01
1.150000000000000000e+02,5.799827098846435547e+00,3.867946645064645583e+00,-2.394583184003137077e+01
1.200000000000000000e+02,5.776906490325927734e+00,3.867946645064645583e+00,-2.394583184003137077e+01
