-1.790218496901907486e-01,-6.482392793090934191e-01,-1.184202391616818062e+00,-1.584079721896431536e+00,-2.002533339346196151e+00,-2.235418759729897786e+00,-2.255286006114638475e+00,-2.135660807515456838e+00,-1.904320181032561621e+00,-1.658828881169744918e+00,-1.364924255490259419e+00,-1.023043634709257077e+00,-6.348773006929766538e-01,-2.021866851718598923e-01,2.371120734955716181e-01,7.086250587425007019e-01,1.088629817216029361e+00,1.484142324500034471e+00,2.057827851699797428e+00,2.608595932679488971e+00,3.042410250586452758e+00,3.616408773022582235e+00,4.019086046114443533e+00,4.424797284618684934e+00,4.832230656731032248e+00,5.240621215875763461e+00,5.648308151306707714e+00,6.233871229676144488e+00,6.634666293507449630e+00
-7.786887151214845204e-01,-7.571788358296549504e-01,-6.693868550661195016e-01,-5.326297692231483083e-01,-2.245902943047655143e-01,2.344822502819567944e-01,6.557236753123456552e-01,1.034863363941324721e+00,1.501791922671261492e+00,1.869651743709065173e+00,2.237232603138998410e+00,2.595768259950149037e+00,2.937748164077016888e+00,3.255461484668137118e+00,3.521899674967859717e+00,3.758057087792009199e+00,3.922003595970953604e+00,4.062964891132865297e+00,4.231177212390793585e+00,4.351787110373490641e+00,4.418316922737790087e+00,4.474305607493503700e+00,4.490163745319726729e+00,4.487178693273405017e+00,4.463100565776721318e+00,4.420205269104952706e+00,4.356037858297685084e+00,4.227071432585487898e+00,4.111230175984288415e+00
-5.743888282974229043e+00,-6.213105712593131713e+00,-6.749068824900856356e+00,-7.148946155180469830e+00,-7.567399772630234445e+00,-7.800285193013936080e+00,-7.820152439398676769e+00,-7.700527240799495132e+00,-7.469186614316599915e+00,-7.223695314453783212e+00,-6.929790688774297713e+00,-6.587910067993295371e+00,-6.199743733977014948e+00,-5.767053118455898186e+00,-5.327754359788466232e+00,-4.856241374541538036e+00,-4.476236616068009155e+00,-4.080724108784004045e+00,-3.507038581584240866e+00,-2.956270500604549323e+00,-2.522456182697585536e+00,-1.948457660261456059e+00,-1.545780387169595205e+00,-1.140069148665353582e+00,-7.326357765530060462e-01,-3.242452174082748328e-01,8.344171802266941995e-02,6.690047963921061935e-01,1.069799860223411336e+00
-7.786887151214845204e-01,-7.571788358296549504e-01,-6.693868550661195016e-01,-5.326297692231483083e-01,-2.245902943047655143e-01,2.344822502819567944e-01,6.557236753123456552e-01,1.034863363941324721e+00,1.501791922671261492e+00,1.869651743709065173e+00,2.237232603138998410e+00,2.595768259950149037e+00,2.937748164077016888e+00,3.255461484668137118e+00,3.521899674967859717e+00,3.758057087792009199e+00,3.922003595970953604e+00,4.062964891132865297e+00,4.231177212390793585e+00,4.351787110373490641e+00,4.418316922737790087e+00,4.474305607493503700e+00,4.490163745319726729e+00,4.487178693273405017e+00,4.463100565776721318e+00,4.420205269104952706e+00,4.356037858297685084e+00,4.227071432585487898e+00,4.111230175984288415e+00
-1.790218496901907486e-01,-6.482392793090934191e-01,-1.184202391616818062e+00,-1.584079721896431536e+00,-2.002533339346196151e+00,-2.235418759729897786e+00,-2.255286006114638475e+00,-2.135660807515456838e+00,-1.904320181032561621e+00,-1.658828881169744918e+00,-1.364924255490259419e+00,-1.023043634709257077e+00,-6.348773006929766538e-01,-2.021866851718598923e-01,2.371120734955716181e-01,7.086250587425007019e-01,1.088629817216029361e+00,1.484142324500034471e+00,2.057827851699797428e+00,2.608595932679488971e+00,3.042410250586452758e+00,3.616408773022582235e+00,4.019086046114443533e+00,4.424797284618684934e+00,4.832230656731032248e+00,5.240621215875763461e+00,5.648308151306707714e+00,6.233871229676144488e+00,6.634666293507449630e+00
-1.000535360139924634e+01,-9.983843722107415886e+00,-9.896051741343882213e+00,-9.759294655500909244e+00,-9.451255180582528226e+00,-8.992182635995805029e+00,-8.570941210965415280e+00,-8.191801522336437102e+00,-7.724872963606500775e+00,-7.357013142568696651e+00,-6.989432283138762969e+00,-6.630896626327612786e+00,-6.288916722200744935e+00,-5.971203401609624706e+00,-5.704765211309902107e+00,-5.468607798485752625e+00,-5.304661290306808219e+00,-5.163699995144896526e+00,-4.995487673886968238e+00,-4.874877775904271182e+00,-4.808347963539971737e+00,-4.752359278784258123e+00,-4.736501140958035094e+00,-4.739486193004356807e+00,-4.763564320501040505e+00,-4.806459617172809118e+00,-4.870627027980076740e+00,-4.999593453692273926e+00,-5.115434710293473408e+00
-5.743888282974229043e+00,-6.213105712593131713e+00,-6.749068824900856356e+00,-7.148946155180469830e+00,-7.567399772630234445e+00,-7.800285193013936080e+00,-7.820152439398676769e+00,-7.700527240799495132e+00,-7.469186614316599915e+00,-7.223695314453783212e+00,-6.929790688774297713e+00,-6.587910067993295371e+00,-6.199743733977014948e+00,-5.767053118455898186e+00,-5.327754359788466232e+00,-4.856241374541538036e+00,-4.476236616068009155e+00,-4.080724108784004045e+00,-3.507038581584240866e+00,-2.956270500604549323e+00,-2.522456182697585536e+00,-1.948457660261456059e+00,-1.545780387169595205e+00,-1.140069148665353582e+00,-7.326357765530060462e-01,-3.242452174082748328e-01,8.344171802266941995e-02,6.690047963921061935e-01,1.069799860223411336e+00
-1.000535360139924634e+01,-9.983843722107415886e+00,-9.896051741343882213e+00,-9.759294655500909244e+00,-9.451255180582528226e+00,-8.992182635995805029e+00,-8.570941210965415280e+00,-8.191801522336437102e+00,-7.724872963606500775e+00,-7.357013142568696651e+00,-6.989432283138762969e+00,-6.630896626327612786e+00,-6.288916722200744935e+00,-5.971203401609624706e+00,-5.704765211309902107e+00,-5.468607798485752625e+00,-5.304661290306808219e+00,-5.163699995144896526e+00,-4.995487673886968238e+00,-4.874877775904271182e+00,-4.808347963539971737e+00,-4.752359278784258123e+00,-4.736501140958035094e+00,-4.739486193004356807e+00,-4.763564320501040505e+00,-4.806459617172809118e+00,-4.870627027980076740e+00,-4.999593453692273926e+00,-5.115434710293473408e+00
