-4.295890973420691594e+00,3.811132187086883061e-01
-9.510290885728059918e-01,4.019842427725994760e+00
3.336567386575834959e+00,2.059964809698858978e+00
2.883575821206804335e+00,-2.413519316458363928e+00
-1.311312953119960545e+00,-3.320688181623955959e+00
-3.408085123445794729e+00,1.886553472111786312e-01
-8.703838327708831590e-01,3.200919683850543596e+00
2.670734376139217492e+00,1.773905197671422629e+00
2.506235948892410637e+00,-1.960028311003231716e+00
-1.024272253239522090e+00,-2.868995979347011005e+00
-2.950831233116831598e+00,6.526381545977559540e-02
-8.416495803625654304e-01,2.733572518205621638e+00
2.283590160748909081e+00,1.628480688550750122e+00
2.181185806430563368e+00,-1.592075329636682302e+00
-8.156178396424167421e-01,-2.548616406574625071e+00
-2.613953345163210429e+00,-2.894239619407335332e-02
-8.470729926319408021e-01,2.458037557192793710e+00
1.979594847129289459e+00,1.513236428171915504e+00
2.031408603313434202e+00,-1.381829864819780207e+00
-6.553339049500711555e-01,-2.309049806730786081e+00
-2.412143850136911905e+00,-1.068243047934167578e-01
-8.224103347397234698e-01,2.151873985711261206e+00
1.788200082954449543e+00,1.463431858821325537e+00
1.936165313850283454e+00,-1.225101212316052512e+00
-5.498458735830852318e-01,-2.214670179482519874e+00
-2.181538670875614372e+00,-1.692822083136991118e-01
-8.447737939360566717e-01,2.007930270185088517e+00
1.639492018563898812e+00,1.435149289577486220e+00
1.890366955482968070e+00,-1.110049781012437897e+00
-4.481336407154650758e-01,-2.100770563211242337e+00
-2.081507507064774387e+00,-2.312164865139025860e-01
-8.758867906179899077e-01,1.902671633893966652e+00
1.520939126991091905e+00,1.423222547939619442e+00
1.790651816799724072e+00,-9.730812347443961174e-01
-3.615806846345716030e-01,-2.021645784284713976e+00
-2.038536479331261475e+00,-2.952061218336678450e-01
-9.188896466954612485e-01,1.833369001860670311e+00
1.456706163819351474e+00,1.456728119717488390e+00
1.776816188813462150e+00,-8.905117117820643413e-01
-2.851997391973535856e-01,-1.969647022793796332e+00
-1.975094944732083579e+00,-3.532855733471650939e-01
-9.589883688158367114e-01,1.764654904784246581e+00
1.356585308953308866e+00,1.449770461415488043e+00
1.847874919808513816e+00,-8.506276029514860948e-01
-2.265829518989236069e-01,-2.040074715454994525e+00
-1.937005289058643775e+00,-4.132299691978668088e-01
-1.008038782613319251e+00,1.716587366455703201e+00
1.320940260284714229e+00,1.509067309317825512e+00
1.876172671492514876e+00,-7.893076264262754993e-01
-1.582544892744230380e-01,-2.039823120742305207e+00
-1.979114688572642278e+00,-4.913951476693212972e-01
-1.084113551518467222e+00,1.713289496353114005e+00
1.290029202612080983e+00,1.576363978818124512e+00
1.903481891572867069e+00,-7.274461406699470611e-01
-9.042843686972980299e-02,-2.042613857289509838e+00
-2.010060880711209030e+00,-5.705102732587079561e-01
-1.165390046143692349e+00,1.713167952931077043e+00
1.270930294528307414e+00,1.662665272238195158e+00
2.012599239482575797e+00,-6.935349862806031718e-01
-2.361183001121948052e-02,-2.135426638361038076e+00
-2.078517920149479892e+00,-6.652096844970388778e-01
-1.325167360611552381e+00,1.815457285207060734e+00
1.297964916392171375e+00,1.820171672300927135e+00
2.178188335661243702e+00,-6.706143832236124425e-01
5.176998181400783994e-02,-2.339127639428396410e+00
-2.211036112252292352e+00,-7.894088223032093010e-01
-1.473968020491252195e+00,1.884665075386457112e+00
1.349539546381844257e+00,2.031889605243088592e+00
2.481652692389030079e+00,-6.747628858261452978e-01
1.433513286157914179e-01,-2.588954633839958941e+00
-2.432342095886498967e+00,-9.605546337817583158e-01
-1.732509633889810052e+00,2.069869452696224243e+00
1.449637690096695186e+00,2.348087165695937450e+00
2.792503013728961925e+00,-6.606161765938830532e-01
2.583006565629695217e-01,-2.911054863850932595e+00
-2.856833792529948290e+00,-1.239277020349376590e+00
-2.123260639765380819e+00,2.372138488988906779e+00
1.656595093497595039e+00,2.893919671427156448e+00
3.503346417134108215e+00,-7.069246808597736687e-01
4.724242856570139981e-01,-3.863189616275983784e+00
-4.014255852723231932e+00,-1.902013514530132232e+00
-1.023487319140556551e+01,1.069800549240097531e+01
6.846711987518668607e+00,1.293819599945933874e+01
1.433069028284579360e+01,-2.399906763099255880e+00
2.202962360965470268e+00,-1.411070353572966063e+01
-1.250597618752705209e+01,-6.442012067522803420e+00
-9.855459202357218729e+00,9.639749926335221986e+00
5.901072731765196089e+00,1.210661300821799991e+01
1.306282449278844382e+01,-1.744232020074957701e+00
2.410170748762194393e+00,-1.266486200499690717e+01
-1.096762144481579782e+01,-6.118306699546915972e+00
-9.050878916566276189e+00,8.283345603128394075e+00
4.878570424785336535e+00,1.091414721797966614e+01
1.162772174233644584e+01,-1.161448276964707427e+00
2.479763288268867161e+00,-1.102498157598123285e+01
-9.418048175358832097e+00,-5.671563429684916890e+00
-8.073132339332081742e+00,6.910548007129412973e+00
3.916395835269894654e+00,9.604965217151738344e+00
1.015010741025021801e+01,-6.746597942827231575e-01
2.480951534899572763e+00,-9.539862828007105833e+00
-7.971405983099932868e+00,-5.168347379214986326e+00
-7.207827103753675857e+00,5.766699286138530667e+00
3.111960205368028642e+00,8.421007468570675059e+00
8.742772848183859580e+00,-2.902381533938059310e-01
2.409844682153929440e+00,-8.146516110744892458e+00
-6.776465109098501749e+00,-4.720152539269673930e+00
-6.428168689433438665e+00,4.801985341418196107e+00
2.473268582105027313e+00,7.443474120021013718e+00
7.638236522674560547e+00,0.000000000000000000e+00
2.323194586637768122e+00,-6.991815974427321834e+00
-5.825498698399996123e+00,-4.351777420239590910e+00
-5.846317173571771164e+00,4.072257203118962998e+00
1.965770104622740044e+00,6.645315337508094444e+00
6.762893628258566991e+00,2.245111239133070202e-01
2.291318670489089104e+00,-6.200340095538640739e+00
-5.018554445740074144e+00,-4.015148244139355782e+00
-5.308343566838068739e+00,3.441722027432249309e+00
1.541918826589527391e+00,5.929053385632220952e+00
5.944620171248262253e+00,3.951284513278279231e-01
2.210693149550133629e+00,-5.421727450530128500e+00
-4.357217085533443779e+00,-3.729749071542475924e+00
-4.825130446615563784e+00,2.905701146877115892e+00
1.194100179870490441e+00,5.308947247194116592e+00
5.320302815967236754e+00,5.314245279913263342e-01
2.137871222320557152e+00,-4.782762002357562103e+00
-3.776256680818397271e+00,-3.456022278243925605e+00
-4.431730634305279359e+00,2.472248642687602693e+00
9.204211228523365707e-01,4.836589487859274783e+00
4.761241462791577561e+00,6.357514654885211280e-01
2.051623405473877781e+00,-4.209100910580485966e+00
-3.313855102206502590e+00,-3.241323800492241336e+00
-4.036159255944711255e+00,2.079084930544806475e+00
6.957315190531323523e-01,4.456390803481131258e+00
4.403933484976555235e+00,7.375101649838815554e-01
2.038761781335434620e+00,-3.852637524582713802e+00
-2.932794168130221646e+00,-3.065504333271558135e+00
-3.766659549751250058e+00,1.784698741461810734e+00
4.948919989989243873e-01,4.046916489595424160e+00
3.926924977131881711e+00,7.923967132231680699e-01
1.935686213482366691e+00,-3.381466257442528267e+00
-2.527949962921267169e+00,-2.824263443204148682e+00
-3.377699141965139429e+00,1.465225222145058570e+00
3.217276112769574259e-01,3.625878230838369021e+00
3.443345740140712152e+00,8.145845810583519642e-01
1.806090043599729578e+00,-2.925459844511123286e+00
-2.185507274116261556e+00,-2.611076242723137320e+00
-3.107985569654556190e+00,1.227372558205245934e+00
1.807833130167219304e-01,3.264984011484239002e+00
3.074246823044036958e+00,8.358895926174455537e-01
1.723018503821749592e+00,-2.594205851131337948e+00
-1.902629758195092835e+00,-2.432766387608714442e+00
-2.841891758684618186e+00,1.014643955340533088e+00
6.554880302153465177e-02,2.961697329351432817e+00
2.763404577604930967e+00,8.507890828665459759e-01
1.644450203285414025e+00,-2.306057458663421933e+00
-1.642949762340326414e+00,-2.250813900135197887e+00
-2.652875103271445933e+00,8.490271810263417818e-01
-3.027697042416186909e-02,2.738214240145859790e+00
2.524925117143355546e+00,8.700807752107508897e-01
1.635093014431352909e+00,-2.139072759283986880e+00
-1.485820140795440780e+00,-2.184212450975778541e+00
-2.451216451744975267e+00,6.957222943448670982e-01
-1.128167464789726765e-01,2.548325036561650325e+00
2.339117999955094618e+00,8.939314679967370614e-01
1.586751868821524525e+00,-1.938947183728791712e+00
-1.331926069007774327e+00,-2.104922441707012482e+00
-2.419664554351200536e+00,6.007794433849399374e-01
-1.844335446559214609e-01,2.377258366283894198e+00
2.188843686462452975e+00,9.208486196558003378e-01
1.571642404581744090e+00,-1.795474213331019975e+00
-1.201798842776318210e+00,-2.046541012224397438e+00
-2.302019354150344643e+00,4.911000461288054786e-01
-2.576344436740323762e-01,2.319651632944430109e+00
2.111886505282968507e+00,9.721593904638295980e-01
1.565893050074258941e+00,-1.673455753022311310e+00
-1.085950715578935188e+00,-1.998281020828877264e+00
-2.218507260892163213e+00,3.968247763124382876e-01
-3.200878991715804256e-01,2.210591704641623245e+00
2.024224465891913294e+00,1.014508763203185060e+00
1.581889452688632902e+00,-1.581913295385636298e+00
-9.820291553151683228e-01,-1.959344975485335594e+00
-2.170214347230013274e+00,3.142747591172490584e-01
-3.853506516903557610e-01,2.154546837169986961e+00
1.937462865517263433e+00,1.052861723178770914e+00
1.629794996044888977e+00,-1.525084696505302206e+00
-9.166027619637913126e-01,-1.991118136976216313e+00
-2.179516760581246881e+00,2.421034783537182045e-01
-4.556128988903709875e-01,2.135831991278580144e+00
1.892489290373005950e+00,1.111296045592491177e+00
1.653587346714280093e+00,-1.447487806601253535e+00
-8.428412439516800303e-01,-2.003336820861577383e+00
-2.220634085273300418e+00,1.723159194151956952e-01
-5.316345618496423064e-01,2.141318625959909294e+00
1.857514289616126746e+00,1.175335076929838518e+00
1.700162815654514992e+00,-1.391383689850529848e+00
-7.971843031977497995e-01,-2.085868928691781310e+00
-2.261824742765462304e+00,1.001672664326197087e-01
-6.147437576439186424e-01,2.166031612365294290e+00
1.827589288878896934e+00,1.243185371903215986e+00
1.783647169166601598e+00,-1.363450645116948357e+00
-7.249242998112298553e-01,-2.103586314942207380e+00
-2.299823935470345138e+00,2.546427067650653894e-02
-6.979065539125985929e-01,2.180795964857050073e+00
1.897542573831527246e+00,1.385040517788936887e+00
1.903317753522675071e+00,-1.357299684971045028e+00
-6.827241844658044068e-01,-2.217402719271974298e+00
-2.370814129169253270e+00,-5.243552192312199434e-02
-8.036390192181576131e-01,2.251000266473200284e+00
1.889159697798070692e+00,1.477437307260285104e+00
2.005209138364234089e+00,-1.331862481249288743e+00
-6.477858996417837911e-01,-2.382294522272040194e+00
-2.480794279280139847e+00,-1.373249461691575524e-01
-9.153290015622648212e-01,2.317922804433251827e+00
1.955795361045086889e+00,1.636977896751286021e+00
2.186058947808047659e+00,-1.349651897494965169e+00
-6.045591010280253474e-01,-2.555371180104861750e+00
