0.000000000000000000e+00,4.584440231323242188e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
5.000000000000000000e+00,4.283826828002929688e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
1.000000000000000000e+01,3.874902486801147461e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
1.500000000000000000e+01,3.692198753356933594e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
2.000000000000000000e+01,3.490212678909301758e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
2.500000000000000000e+01,3.322174310684204102e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
3.000000000000000000e+01,3.172248840332031250e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
3.500000000000000000e+01,3.068124532699584961e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
4.000000000000000000e+01,2.918072462081909180e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
4.500000000000000000e+01,2.867900133132934570e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
5.000000000000000000e+01,2.766816616058349609e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
5.500000000000000000e+01,2.678045988082885742e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
6.000000000000000000e+01,2.633646249771118164e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
6.500000000000000000e+01,2.558370590209960938e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
7.000000000000000000e+01,2.490779638290405273e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
7.500000000000000000e+01,2.441567659378051758e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
8.000000000000000000e+01,2.356378078460693359e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
8.500000000000000000e+01,2.317946434020996094e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
9.000000000000000000e+01,2.281838893890380859e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
9.500000000000000000e+01,2.142630577087402344e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
1.000000000000000000e+02,2.180914402008056641e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
1.050000000000000000e+02,2.094652891159057617e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
1.100000000000000000e+02,2.124042510986328125e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
1.150000000000000000e+02,2.034584045410156250e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
1.200000000000000000e+02,1.998460054397583008e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
1.250000000000000000e+02,1.963671684265136719e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
1.300000000000000000e+02,1.932383894920349121e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
1.350000000000000000e+02,1.943421602249145508e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
1.400000000000000000e+02,1.927151918411254883e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
1.450000000000000000e+02,1.873684287071228027e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
1.500000000000000000e+02,1.823611378669738770e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
1.550000000000000000e+02,1.852107048034667969e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
1.600000000000000000e+02,1.790562033653259277e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
1.650000000000000000e+02,1.815866231918334961e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
1.700000000000000000e+02,1.835177421569824219e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
1.750000000000000000e+02,1.770340919494628906e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
1.800000000000000000e+02,1.749189019203186035e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
1.850000000000000000e+02,1.773796319961547852e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
1.900000000000000000e+02,1.731311440467834473e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
1.950000000000000000e+02,1.716342926025390625e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
2.000000000000000000e+02,1.674939513206481934e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
2.050000000000000000e+02,1.745324850082397461e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
2.100000000000000000e+02,1.720129609107971191e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
2.150000000000000000e+02,1.688011765480041504e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
2.200000000000000000e+02,1.715397834777832031e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
2.250000000000000000e+02,1.724470376968383789e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
2.300000000000000000e+02,1.671211004257202148e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
2.350000000000000000e+02,1.722830176353454590e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
2.400000000000000000e+02,1.733174681663513184e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
2.450000000000000000e+02,1.672514081001281738e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
2.500000000000000000e+02,1.730011224746704102e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
2.550000000000000000e+02,1.785960078239440918e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
2.600000000000000000e+02,1.793999314308166504e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
2.650000000000000000e+02,1.737230658531188965e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
2.700000000000000000e+02,1.767551898956298828e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
2.750000000000000000e+02,1.816320180892944336e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
2.800000000000000000e+02,1.831062555313110352e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
2.850000000000000000e+02,1.875564217567443848e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
2.900000000000000000e+02,1.930974006652832031e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
2.950000000000000000e+02,1.969863176345825195e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
3.000000000000000000e+02,2.032942056655883789e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
3.050000000000000000e+02,2.076466321945190430e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
3.100000000000000000e+02,2.123336315155029297e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
3.150000000000000000e+02,2.275191545486450195e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
3.200000000000000000e+02,2.478067159652709961e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
3.250000000000000000e+02,6.430065631866455078e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
3.300000000000000000e+02,8.865283966064453125e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
3.350000000000000000e+02,9.136189460754394531e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
3.400000000000000000e+02,9.362723350524902344e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
3.450000000000000000e+02,9.698016166687011719e+00,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
3.500000000000000000e+02,1.000301933288574219e+01,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
3.550000000000000000e+02,1.048843288421630859e+01,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
3.600000000000000000e+02,1.097716426849365234e+01,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
3.650000000000000000e+02,1.141287231445312500e+01,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
3.700000000000000000e+02,1.193118000030517578e+01,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
3.750000000000000000e+02,1.237600517272949219e+01,8.622978628817696389e+00,-4.728201721442329308e+00,-1.250979833953149267e+00
