-3.354564867964227037e+00,-4.176069468530991813e+00
-3.374801070360020638e+00,-4.175314041969215850e+00
-3.427909047830666189e+00,-4.205417479921361945e+00
-3.429805970277326477e+00,-4.190301134063495248e+00
-3.431821822808430955e+00,-4.174745665500519287e+00
-3.438225099106716698e+00,-4.163152183369834169e+00
-3.476049383793611725e+00,-4.185444344416572093e+00
-3.491592173254201903e+00,-4.185215772770326303e+00
-3.498827804800091368e+00,-4.175815376641591747e+00
-3.498757003790731623e+00,-4.157177003430443385e+00
-3.522090164241385324e+00,-4.167859868975049231e+00
-3.559535885052912185e+00,-4.199371166636923114e+00
-3.564170299158734068e+00,-4.187850775133235004e+00
-3.570734647285764840e+00,-4.178676160854764454e+00
-3.588104543432377280e+00,-4.186060062677096738e+00
-3.583547612321485776e+00,-4.158795108841560229e+00
-3.599688175613544594e+00,-4.164967138474593433e+00
-3.612373645400733579e+00,-4.166088447105449788e+00
-3.620834801999722519e+00,-4.159807348832724294e+00
-3.648666661639997866e+00,-4.192426904455433423e+00
-3.660117181510704754e+00,-4.194391679865875133e+00
-3.675436795627199604e+00,-4.205812970389912309e+00
-3.683121800271106583e+00,-4.200804976430513982e+00
-3.686402010759966430e+00,-4.184344415381220372e+00
-3.693324860020067657e+00,-4.176031534711770021e+00
-3.708769772823807820e+00,-4.191911262518302372e+00
-3.693325055447047145e+00,-4.113456803560377573e+00
-3.710953149205144630e+00,-4.135248927958487641e+00
-3.711617746834114051e+00,-4.098614616047189685e+00
-3.725681991278164684e+00,-4.109818290872810920e+00
-3.737045367820447606e+00,-4.111809491826151408e+00
-3.747137343176446311e+00,-4.108461179036801525e+00
-3.759905775754144308e+00,-4.119777368594324862e+00
-3.770870329579488089e+00,-4.123328029406847506e+00
-3.787734873799184943e+00,-4.172649707520551310e+00
-3.795686035203560404e+00,-4.162297266372692484e+00
-3.803716414051576677e+00,-4.148235625864513665e+00
-3.814371578861674550e+00,-4.164332740036314817e+00
-3.823263840691193405e+00,-4.157978726720253704e+00
-3.832267110155840317e+00,-4.145457392062143143e+00
-3.841837156655864671e+00,-4.146530088214316123e+00
-3.851167048766052314e+00,-4.157416510286645384e+00
