-2.955719978474262710e-01,-5.355719978474262621e-01,-6.855719978474261733e-01,-8.255719978474262977e-01,-8.855719978474261289e-01,-9.055719978474261467e-01,-8.655719978474263332e-01,-7.255719978474262088e-01,-4.955719978474262266e-01,-1.655719978474261556e-01,1.214280021525737663e-01,3.624280021525737583e-01,5.074280021525737761e-01,5.074280021525737761e-01,2.314280021525737530e-01,-1.355719978474261289e-01,-5.855719978474263065e-01,-9.355719978474261733e-01,-1.195571997847426182e+00,-1.575571997847426076e+00,-1.965571997847426200e+00,-2.435571997847426395e+00,-2.975571997847426431e+00,-3.375571997847426342e+00,-3.785571997847426484e+00,-4.025571997847425365e+00,-4.045571997847426715e+00,-3.925571997847426164e+00,-3.695571997847426626e+00,-3.445571997847426626e+00,-3.155571997847426591e+00,-2.815571997847426289e+00,-2.425571997847426164e+00,-1.985571997847426218e+00,-1.555571997847426058e+00,-1.075571997847426076e+00,-6.955719978474261822e-01,-3.055719978474262799e-01,2.694280021525737867e-01,8.204280021525738320e-01,1.254428002152573773e+00
5.192884262686252583e-01,1.019288426268625258e+00,1.389288426268626253e+00,1.919288426268625614e+00,2.339288426268625543e+00,2.939288426268625187e+00,3.359288426268626004e+00,3.879288426268625578e+00,4.359288426268626004e+00,4.799288426268626395e+00,5.159288426268625827e+00,5.569288426268625969e+00,5.999288426268625685e+00,6.429288426268626289e+00,6.859288426268626004e+00,7.049288426268626395e+00,6.979288426268626111e+00,6.659288426268625827e+00,6.289288426268625720e+00,6.019288426268626147e+00,5.929288426268626289e+00,5.949288426268625862e+00,6.039288426268625720e+00,6.169288426268625614e+00,6.479288426268626111e+00,6.939288426268626075e+00,7.359288426268626004e+00,7.739288426268625898e+00,8.209288426268626537e+00,8.579288426268625756e+00,8.939288426268625187e+00,9.299288426268626395e+00,9.639288426268626253e+00,9.959288426268626537e+00,1.022928842626862611e+01,1.046428842626862554e+01,1.062828842626862524e+01,1.076928842626862526e+01,1.093728842626862630e+01,1.105728842626862551e+01,1.112428842626862568e+01
-2.284428002152573800e+00,-2.524428002152573569e+00,-2.674428002152573924e+00,-2.814428002152573605e+00,-2.874428002152573658e+00,-2.894428002152573676e+00,-2.854428002152573640e+00,-2.714428002152573960e+00,-2.484428002152573534e+00,-2.154428002152573463e+00,-1.867428002152573763e+00,-1.626428002152573882e+00,-1.481428002152573864e+00,-1.481428002152573864e+00,-1.757428002152573665e+00,-2.124428002152573658e+00,-2.574428002152573836e+00,-2.924428002152573924e+00,-3.184428002152573711e+00,-3.564428002152573605e+00,-3.954428002152573729e+00,-4.424428002152573924e+00,-4.964428002152573960e+00,-5.364428002152573427e+00,-5.774428002152573569e+00,-6.014428002152573782e+00,-6.034428002152573356e+00,-5.914428002152574138e+00,-5.684428002152573711e+00,-5.434428002152573711e+00,-5.144428002152574564e+00,-4.804428002152573818e+00,-4.414428002152574138e+00,-3.974428002152573747e+00,-3.544428002152573587e+00,-3.064428002152573605e+00,-2.684428002152573711e+00,-2.294428002152574031e+00,-1.719428002152573853e+00,-1.168428002152573697e+00,-7.344280021525737556e-01
5.192884262686252583e-01,1.019288426268625258e+00,1.389288426268626253e+00,1.919288426268625614e+00,2.339288426268625543e+00,2.939288426268625187e+00,3.359288426268626004e+00,3.879288426268625578e+00,4.359288426268626004e+00,4.799288426268626395e+00,5.159288426268625827e+00,5.569288426268625969e+00,5.999288426268625685e+00,6.429288426268626289e+00,6.859288426268626004e+00,7.049288426268626395e+00,6.979288426268626111e+00,6.659288426268625827e+00,6.289288426268625720e+00,6.019288426268626147e+00,5.929288426268626289e+00,5.949288426268625862e+00,6.039288426268625720e+00,6.169288426268625614e+00,6.479288426268626111e+00,6.939288426268626075e+00,7.359288426268626004e+00,7.739288426268625898e+00,8.209288426268626537e+00,8.579288426268625756e+00,8.939288426268625187e+00,9.299288426268626395e+00,9.639288426268626253e+00,9.959288426268626537e+00,1.022928842626862611e+01,1.046428842626862554e+01,1.062828842626862524e+01,1.076928842626862526e+01,1.093728842626862630e+01,1.105728842626862551e+01,1.112428842626862568e+01
-2.955719978474262710e-01,-5.355719978474262621e-01,-6.855719978474261733e-01,-8.255719978474262977e-01,-8.855719978474261289e-01,-9.055719978474261467e-01,-8.655719978474263332e-01,-7.255719978474262088e-01,-4.955719978474262266e-01,-1.655719978474261556e-01,1.214280021525737663e-01,3.624280021525737583e-01,5.074280021525737761e-01,5.074280021525737761e-01,2.314280021525737530e-01,-1.355719978474261289e-01,-5.855719978474263065e-01,-9.355719978474261733e-01,-1.195571997847426182e+00,-1.575571997847426076e+00,-1.965571997847426200e+00,-2.435571997847426395e+00,-2.975571997847426431e+00,-3.375571997847426342e+00,-3.785571997847426484e+00,-4.025571997847425365e+00,-4.045571997847426715e+00,-3.925571997847426164e+00,-3.695571997847426626e+00,-3.445571997847426626e+00,-3.155571997847426591e+00,-2.815571997847426289e+00,-2.425571997847426164e+00,-1.985571997847426218e+00,-1.555571997847426058e+00,-1.075571997847426076e+00,-6.955719978474261822e-01,-3.055719978474262799e-01,2.694280021525737867e-01,8.204280021525738320e-01,1.254428002152573773e+00
-2.211928842626862490e+01,-2.161928842626862490e+01,-2.124928842626862746e+01,-2.071928842626862632e+01,-2.029928842626862462e+01,-1.969928842626862675e+01,-1.927928842626862505e+01,-1.875928842626862547e+01,-1.827928842626862505e+01,-1.783928842626862377e+01,-1.747928842626862433e+01,-1.706928842626862775e+01,-1.663928842626862803e+01,-1.620928842626862476e+01,-1.577928842626862505e+01,-1.558928842626862554e+01,-1.565928842626862583e+01,-1.597928842626862611e+01,-1.634928842626862533e+01,-1.661928842626862490e+01,-1.670928842626862476e+01,-1.668928842626862519e+01,-1.659928842626862533e+01,-1.646928842626862632e+01,-1.615928842626862405e+01,-1.569928842626862675e+01,-1.527928842626862505e+01,-1.489928842626862604e+01,-1.442928842626862540e+01,-1.405928842626862618e+01,-1.369928842626862675e+01,-1.333928842626862554e+01,-1.299928842626862568e+01,-1.267928842626862540e+01,-1.240928842626862583e+01,-1.217428842626862640e+01,-1.201028842626862669e+01,-1.186928842626862668e+01,-1.170128842626862564e+01,-1.158128842626862642e+01,-1.151428842626862625e+01
-2.284428002152573800e+00,-2.524428002152573569e+00,-2.674428002152573924e+00,-2.814428002152573605e+00,-2.874428002152573658e+00,-2.894428002152573676e+00,-2.854428002152573640e+00,-2.714428002152573960e+00,-2.484428002152573534e+00,-2.154428002152573463e+00,-1.867428002152573763e+00,-1.626428002152573882e+00,-1.481428002152573864e+00,-1.481428002152573864e+00,-1.757428002152573665e+00,-2.124428002152573658e+00,-2.574428002152573836e+00,-2.924428002152573924e+00,-3.184428002152573711e+00,-3.564428002152573605e+00,-3.954428002152573729e+00,-4.424428002152573924e+00,-4.964428002152573960e+00,-5.364428002152573427e+00,-5.774428002152573569e+00,-6.014428002152573782e+00,-6.034428002152573356e+00,-5.914428002152574138e+00,-5.684428002152573711e+00,-5.434428002152573711e+00,-5.144428002152574564e+00,-4.804428002152573818e+00,-4.414428002152574138e+00,-3.974428002152573747e+00,-3.544428002152573587e+00,-3.064428002152573605e+00,-2.684428002152573711e+00,-2.294428002152574031e+00,-1.719428002152573853e+00,-1.168428002152573697e+00,-7.344280021525737556e-01
-2.211928842626862490e+01,-2.161928842626862490e+01,-2.124928842626862746e+01,-2.071928842626862632e+01,-2.029928842626862462e+01,-1.969928842626862675e+01,-1.927928842626862505e+01,-1.875928842626862547e+01,-1.827928842626862505e+01,-1.783928842626862377e+01,-1.747928842626862433e+01,-1.706928842626862775e+01,-1.663928842626862803e+01,-1.620928842626862476e+01,-1.577928842626862505e+01,-1.558928842626862554e+01,-1.565928842626862583e+01,-1.597928842626862611e+01,-1.634928842626862533e+01,-1.661928842626862490e+01,-1.670928842626862476e+01,-1.668928842626862519e+01,-1.659928842626862533e+01,-1.646928842626862632e+01,-1.615928842626862405e+01,-1.569928842626862675e+01,-1.527928842626862505e+01,-1.489928842626862604e+01,-1.442928842626862540e+01,-1.405928842626862618e+01,-1.369928842626862675e+01,-1.333928842626862554e+01,-1.299928842626862568e+01,-1.267928842626862540e+01,-1.240928842626862583e+01,-1.217428842626862640e+01,-1.201028842626862669e+01,-1.186928842626862668e+01,-1.170128842626862564e+01,-1.158128842626862642e+01,-1.151428842626862625e+01
