2.577722930072069984e-01,-3.146001014265916839e-03,7.221140754154306007e-01
3.261500836229950795e-01,-9.698306735572037596e-03,1.025216298481759658e+00
3.808124550001511510e-01,-1.563407656391738523e-02,1.203220528995699423e+00
4.307741465851330220e-01,-2.145719424239911355e-02,1.339625711101364747e+00
4.860258635641792058e-01,-2.837492361955779030e-02,1.470915590904910086e+00
5.621910815937793959e-01,-3.870235992779537393e-02,1.628126095748692936e+00
6.281468671529952807e-01,-4.850501296161748022e-02,1.730093410806941900e+00
6.986593962594591645e-01,-5.709472268658916105e-02,1.850002601779661804e+00
8.135748694326441210e-01,-6.781205356086025815e-02,2.023956011700373647e+00
8.957095790091771370e-01,-7.700706542304887325e-02,2.135195726478491096e+00
1.004517423009398724e+00,-8.888069817375807147e-02,2.268263167535420788e+00
1.096226551636874991e+00,-9.909542549958058610e-02,2.369807693736019072e+00
1.191870622469239471e+00,-1.101599488738400218e-01,2.468077770912309177e+00
1.316762986030975302e+00,-1.250560696914088388e-01,2.585563997567618344e+00
1.420762925334036364e+00,-1.378758925541857527e-01,2.675680820214687117e+00
1.555541689388513005e+00,-1.555199363519555733e-01,2.782541483447741992e+00
1.667017142429090049e+00,-1.707661832267414470e-01,2.863675135458310539e+00
1.810800434036190509e+00,-1.907381502363899028e-01,2.960703837935299898e+00
1.959200118590563422e+00,-2.120844581529784945e-01,3.052044567443217282e+00
2.080960528565447998e+00,-2.306155061708365928e-01,3.121429334226386576e+00
2.236713293283568937e+00,-2.559044538685172343e-01,3.205087028990120768e+00
2.364142139696677969e+00,-2.771217352381800114e-01,3.268438608201915674e+00
2.526778982246095318e+00,-3.048350906160616214e-01,3.343749088729897068e+00
2.659309496354884672e+00,-3.285621448138012490e-01,3.398866752051399764e+00
2.827399953653607412e+00,-3.618487190743662207e-01,3.467985971634963249e+00
2.998115225935702899e+00,-3.991002560271897925e-01,3.534388254286584541e+00
3.136526043403478070e+00,-4.313654619484227348e-01,3.585288704990746478e+00
3.276495487051214628e+00,-4.656754012849967928e-01,3.634834694830569646e+00
3.453614668888205674e+00,-5.110925892219958522e-01,3.691275969405502178e+00
3.596900994459165446e+00,-5.492795779621002517e-01,3.736017773405578613e+00
3.740830086156356149e+00,-5.915388362465899830e-01,3.776358383280491005e+00
3.921738374664796467e+00,-6.487746553803952487e-01,3.825733023804034794e+00
4.103619317285552626e+00,-7.107769314503356028e-01,3.875475112017046975e+00
4.250265788907374720e+00,-7.624218424201631983e-01,3.911851433891296637e+00
4.397481969224783960e+00,-8.167432727249956947e-01,3.945692461263743400e+00
4.581684966483999588e+00,-8.893891843351253712e-01,3.986265195275541906e+00
4.729207522777971739e+00,-9.508888755459750097e-01,4.017850309177745771e+00
4.913715539891716055e+00,-1.031934324877973541e+00,4.054388690692023012e+00
5.060782186120128756e+00,-1.101014456601457470e+00,4.082606466145091595e+00
5.243395079830474259e+00,-1.193327805963906973e+00,4.118229379045465599e+00
5.424690351172364977e+00,-1.291837379560093702e+00,4.152956935973199037e+00
5.568817309101580904e+00,-1.374739912907960937e+00,4.179935807270853232e+00
5.712657597912551566e+00,-1.460281240694767613e+00,4.206549578088178087e+00
5.891571502734116450e+00,-1.571561711275732076e+00,4.236430173954857104e+00
6.033635115018882722e+00,-1.664262764961747409e+00,4.258855478397165051e+00
6.174619517441655603e+00,-1.760195293340828471e+00,4.280085103765855159e+00
6.349181420802793241e+00,-1.884577251723059899e+00,4.305100975344585024e+00
6.487109088954271741e+00,-1.987911297234973285e+00,4.323564326093819687e+00
6.656422015211054699e+00,-2.122688620137744842e+00,4.348204657232593640e+00
6.789283100853080732e+00,-2.234985465134597504e+00,4.367759691560233470e+00
6.952441590205000743e+00,-2.380294511462608398e+00,4.390406732595930173e+00
7.081948776927246669e+00,-2.498934886936092781e+00,4.408679679631346993e+00
7.209786722032084150e+00,-2.620467502827203532e+00,4.421521863816427533e+00
7.365823117763501848e+00,-2.777232215778270064e+00,4.304634693554207026e+00
7.481674692761480117e+00,-2.904542966592599917e+00,4.186011826410655168e+00
7.589363792108470008e+00,-3.032591945592725935e+00,4.209998197631715122e+00
7.720331822952027245e+00,-3.197266961772096128e+00,4.237506410088868414e+00
7.822110193370132691e+00,-3.332609590024480539e+00,4.254885369323014643e+00
7.944393478671408104e+00,-3.506617981221351599e+00,4.278655031004736209e+00
8.037332443591607145e+00,-3.650131388002519905e+00,4.296826299141301320e+00
8.146883680219355384e+00,-3.834763695964847674e+00,4.319945405520053683e+00
8.230315963704063265e+00,-3.985856492498207615e+00,4.338095373143468159e+00
8.329731383772665865e+00,-4.178537091968422601e+00,4.359408076191177983e+00
8.422335285896723533e+00,-4.375759417515392435e+00,4.380007192995487131e+00
8.491185418551552289e+00,-4.536689678245569013e+00,4.396497164351470310e+00
8.555432161862380980e+00,-4.700193823857047093e+00,4.412196334280996446e+00
8.629901007984495109e+00,-4.907738438904592826e+00,4.432799275553058749e+00
8.644017913884384896e+00,-4.949656609078298075e+00,4.436515725200606219e+00
8.698191510598705989e+00,-5.118525499645289578e+00,4.452810204931472171e+00
8.748164939497360848e+00,-5.289346349369961509e+00,4.467418153272663339e+00
8.804280483499278276e+00,-5.505451374140999832e+00,4.484190730631816280e+00
8.815123858067176243e+00,-5.548893214819418773e+00,4.487848320988982564e+00
8.856227242226102803e+00,-5.723623289027785610e+00,4.503034428065376460e+00
8.893508268823959284e+00,-5.899804917402525994e+00,4.515573558395799658e+00
8.926093923766414306e+00,-6.077403796736515318e+00,4.527768090849918714e+00
8.960917500999746821e+00,-6.301077693840133165e+00,4.542393460515917525e+00
8.985039794339861885e+00,-6.481086612114646428e+00,4.553202508090751444e+00
9.009291169919906750e+00,-6.704702794845625036e+00,4.434127049753124439e+00
9.022497642500322712e+00,-6.881457213260860684e+00,4.447365194536379462e+00
9.029169832481464653e+00,-7.014558326342736905e+00,4.457640539292353488e+00
9.030838775297933552e+00,-7.059015115931419615e+00,4.461156554681712905e+00
9.032132055285625682e+00,-7.103515884617458198e+00,4.464639132764719243e+00
9.034238282504276185e+00,-7.326574737965868778e+00,4.481301464043220939e+00
9.030293703128098315e+00,-7.505536768020476757e+00,4.493677490274412101e+00
9.018129551659606946e+00,-7.729604733321428611e+00,4.508263691801619011e+00
8.997562255667553188e+00,-7.953723416648811551e+00,4.521533498939539264e+00
8.974124058200848353e+00,-8.132647788925265075e+00,4.531325737906168882e+00
8.944856905468329344e+00,-8.311098383873748219e+00,4.541886876469606094e+00
8.891024881399472335e+00,-8.577728727797699904e+00,4.556832836831171463e+00
8.848192531215291368e+00,-8.754468357687267499e+00,4.566628380058038950e+00
8.786659226175570936e+00,-8.973841905107279970e+00,4.577725296187002080e+00
8.731357329743799411e+00,-9.147996455526890003e+00,4.587326694806552752e+00
8.716854634263681234e+00,-9.191387489917081766e+00,4.591239241739792476e+00
8.671254433381445637e+00,-9.321042145066902762e+00,4.597781335356451393e+00
8.622861429918593501e+00,-9.449946035412468248e+00,4.605873640073963493e+00
8.517542967605415072e+00,-9.705127562564651811e+00,4.620925676580704078e+00
8.422314415886697603e+00,-9.912316824277942473e+00,4.499849704699432351e+00
8.343265884891867046e+00,-1.007377387830991466e+01,4.511612466391437870e+00
8.240371677905475423e+00,-1.027143284104526444e+01,4.396765114447456213e+00
8.155655799425870711e+00,-1.042399941311023071e+01,4.281037389945521632e+00
8.048991901514108704e+00,-1.060679288496899453e+01,4.177141810731525240e+00
7.941738124779486263e+00,-1.078511046296903686e+01,4.075595548195911633e+00
7.835451074499725443e+00,-1.095993179988596822e+01,4.111242935374904484e+00
7.749286895272027742e+00,-1.110061723260441013e+01,4.139126136920248555e+00
7.642566155792723137e+00,-1.127897505767441011e+01,4.175809370954482347e+00
7.556659693623193341e+00,-1.142275511398490195e+01,4.203116695080218790e+00
7.448865270550774298e+00,-1.160393993276788827e+01,4.237313257457292259e+00
7.362358090183858117e+00,-1.175009900089804304e+01,4.262746171055141531e+00
7.254391345881365361e+00,-1.193448719564086424e+01,4.291296352444584628e+00
7.148810017477658540e+00,-1.212174270042820012e+01,4.315879578557064278e+00
7.067206550003331422e+00,-1.227412530944537394e+01,4.335314061616340808e+00
6.987266099684303455e+00,-1.242827089522433148e+01,4.356182541321432566e+00
6.870792168967535751e+00,-1.266290327700186680e+01,4.385927906952550082e+00
6.795678695652416224e+00,-1.282164414891686377e+01,4.405600609578934623e+00
6.722790281021096881e+00,-1.298223426483834153e+01,4.423793206595323824e+00
6.635068949391353499e+00,-1.318553939943669384e+01,4.444728904575258710e+00
6.568617432302365167e+00,-1.335048469633125912e+01,4.459462062797380000e+00
6.490326213121942800e+00,-1.355936464931219021e+01,4.477810176903127548e+00
6.431181763509107085e+00,-1.372839863314333364e+01,4.491442868636424279e+00
6.361084318678482674e+00,-1.394178944205438420e+01,4.507339042527597428e+00
6.297057661803014739e+00,-1.415784546485016016e+01,4.522268244306150820e+00
6.249878712973693240e+00,-1.433240106424615590e+01,4.534646801396195137e+00
6.216510577639006385e+00,-1.446418985131497514e+01,4.543981194211229813e+00
6.155253674630088767e+00,-1.472994010331986026e+01,4.561060830476494132e+00
6.111202798972775518e+00,-1.495368210336964410e+01,4.575550380949382046e+00
6.086514954927951138e+00,-1.508863766113265825e+01,4.583512611755978128e+00
6.056787722402348528e+00,-1.526950900178183446e+01,4.593280425600445582e+00
6.025413107057575601e+00,-1.549699230394182159e+01,4.605110854837192846e+00
6.005232729722000506e+00,-1.567998523029563529e+01,4.615661067994781597e+00
5.984026309507276764e+00,-1.590975074289111824e+01,4.628123899082765114e+00
5.969933080718655027e+00,-1.609429406667171847e+01,4.636714321107219483e+00
5.960024848060940350e+00,-1.627943271949894211e+01,4.645006902721505071e+00
5.953914725191301827e+00,-1.651152403726121065e+01,4.656226890006171182e+00
5.952561291764290274e+00,-1.669767217217738420e+01,4.664875853183053422e+00
5.953789182877739172e+00,-1.688420154442464494e+01,4.673007307294783530e+00
5.960199427682566053e+00,-1.711778017335220881e+01,4.683775029956540159e+00
5.972369852239951982e+00,-1.735161497478389947e+01,4.694274297728754597e+00
5.989432863620229419e+00,-1.758566863035775185e+01,4.702615960374877169e+00
6.006088302861496864e+00,-1.777301238122543836e+01,4.711206066603755183e+00
6.030947611025280430e+00,-1.800728524161663913e+01,4.720979384167726778e+00
6.048629062542376644e+00,-1.814775581485419309e+01,4.725724962416266273e+00
6.088827691411394127e+00,-1.842714652007166265e+01,4.604226596763449919e+00
6.125208084779417028e+00,-1.865459409160630955e+01,4.618447068287901303e+00
6.156370752844239291e+00,-1.883674678142430281e+01,4.628983745940723260e+00
6.198135920797091636e+00,-1.906463289624727508e+01,4.643949758501622505e+00
6.232858003019518200e+00,-1.924725330539427404e+01,4.654596806018425070e+00
6.268197217931065879e+00,-1.943023514037363242e+01,4.664677928724034750e+00
6.311731146424158112e+00,-1.965971243408687030e+01,4.678487038220528582e+00
6.354542567631288996e+00,-1.989001657432444858e+01,4.692371855064702224e+00
6.389001158414705728e+00,-2.007469077278930669e+01,4.703192050100995836e+00
6.431601938512538474e+00,-2.030614981465186730e+01,4.713178870735955428e+00
6.464026865394078669e+00,-2.049198443871659592e+01,4.587628144730401480e+00
6.501189906799208273e+00,-2.071724016243218713e+01,4.469348504769933506e+00
6.533258708379912072e+00,-2.093596162265470895e+01,4.354681104436184391e+00
6.554529406055854324e+00,-2.110902483729956103e+01,4.236733709509211465e+00
6.575692577460177546e+00,-2.132012155050621516e+01,4.261389818356549064e+00
6.591422499226846199e+00,-2.153006895361932038e+01,4.148773426779335693e+00
6.595352665789028457e+00,-2.173482888777157740e+01,4.040931790426307124e+00
6.590824924695877662e+00,-2.189621522734351444e+01,4.063969892035693476e+00
6.577020867424096195e+00,-2.209863118389636227e+01,4.089190815214403862e+00
6.558523971039941003e+00,-2.225790971050574285e+01,3.975109376181099829e+00
6.532629763952330748e+00,-2.241418807098858679e+01,3.993650358951317703e+00
6.478790024987894469e+00,-2.264407591445340628e+01,3.891496161793953412e+00
6.430747545842005586e+00,-2.278818064299423796e+01,3.779531254391453654e+00
6.356935281945227167e+00,-2.295750582768920722e+01,3.676340164257950516e+00
6.287775127813261200e+00,-2.308556680711511433e+01,3.705247192378356313e+00
6.209469627386775770e+00,-2.320607961749250236e+01,3.596021106573477066e+00
6.099055954117457823e+00,-2.334523456791109908e+01,3.626965591019595259e+00
6.000398075081168514e+00,-2.344713434919165351e+01,3.516809298697786357e+00
5.866425229528374530e+00,-2.355254523687812451e+01,3.416836649936598302e+00
5.722767170608716647e+00,-2.363982096384046372e+01,3.452865089380047436e+00
5.600484258581856167e+00,-2.369557791055826357e+01,3.343310561133272962e+00
5.443481577368386226e+00,-2.373809933773149439e+01,3.239189714733613279e+00
5.288345486990438715e+00,-2.374699856586937230e+01,3.127821151522199195e+00
5.169092856554844850e+00,-2.373219839947497078e+01,3.006028607442343237e+00
5.029810230596565290e+00,-2.368961009566788789e+01,3.031926660549741470e+00
4.925046690851777598e+00,-2.363916659214625327e+01,2.910414188561817994e+00
4.815152927684162698e+00,-2.355411016169397342e+01,2.809318691739334017e+00
4.726583913838942053e+00,-2.345270952698950850e+01,2.722282375159128520e+00
4.660840566803164720e+00,-2.334060801287934694e+01,2.654258658927172831e+00
4.618281961163893889e+00,-2.324779531068123717e+01,2.579313328050421017e+00
4.573480411088418407e+00,-2.312991735306877672e+01,2.531314493491738205e+00
4.539001969431974537e+00,-2.303437087305349351e+01,2.605289409797177935e+00
4.504158242909570120e+00,-2.293512538690259817e+01,2.675583244165960828e+00
4.461497321951741313e+00,-2.280646084951893826e+01,2.756710556071742424e+00
4.427369172842721134e+00,-2.270185785657916000e+01,2.682567194324551707e+00
4.392778194598589536e+00,-2.259898008581065199e+01,2.605311665668180954e+00
